"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2270","should display pagination","regression","2026-07-16","passed","2026-07-16","ai-product-search-regression","product-search","",""
"","2373","should persist all basic info fields after save","critical regression","2026-07-16","passed","2026-07-16","wlw-company-profile-editor-e2e","company-profile","",""
"","6253","should open a conversation when the first card is clicked on wlw","smoke","2026-07-16","passed","2026-07-16","","conversations-smoke","",""
"","6922","should run a new search from the header search form","regression","2026-07-16","passed","2026-07-16","ai-company-search-regression","company-search","",""
"","1307","should display ""Get a premium profile"" button","regression","2026-07-16","passed","2026-07-16","ep-homepage-regression","homepage","",""
"","1903","should load showroom on Italy (https://www.europages-staging.it)","regression","2026-07-16","passed","2026-07-16","domain-smoke","showroom","",""
"","4536","should display breadcrumbs","regression","2026-07-16","passed","2026-07-16","ai-company-search-regression","company-search","",""
"","9594","should load the RFQ landing page for europages in ITALIAN (it)","regression","2026-07-16","failed","2026-07-16","rfq-landing-regression","requests","",""
"","2333","should load CPV URL with showroom-cate path","regression","2026-07-16","passed","2026-07-16","ep-cpv-regression","cpv","",""
"","8903","should display Notifications section","regression","2026-07-16","passed","2026-07-16","wlw-my-account-regression","my-account","",""
"","2191","should display filter controls","regression","2026-07-16","passed","2026-07-16","ep-cpv-regression","cpv","",""
"","4178","should verify portfolio product details when portfolio is shown","regression","2026-07-16","passed","2026-07-16","ai-company-search-regression","company-search","",""
"","1294","should show the breadcrumb with supplier name","critical regression","2026-07-16","passed","2026-07-16","direct-request-e2e","requests","",""
"","1872","should load homepage on Switzerland (https://www.wlw-staging.ch)","regression","2026-07-16","passed","2026-07-16","domain-smoke","homepage","",""
"","16443","should display the page heading and sidebar navigation","regression","2026-07-16","passed","2026-07-16","ep-business-insights-regression","my-account","",""
"","1127","should have CPV second-level links pointing to en/showroom-cate","regression","2026-07-16","passed","2026-07-16","ep-homepage-regression","homepage","",""
"","1598","should have valid header navigation links","regression","2026-07-16","passed","2026-07-16","wlw-homepage-regression","homepage","",""
"","1152","should have product name links pointing to /en/company paths","regression","2026-07-16","passed","2026-07-16","ep-homepage-regression","homepage","",""
"","1571","should load showroom with breadcrumbs, results and product cards","smoke","2026-07-16","passed","2026-07-16","","showroom","",""
"","2022","should display filter options in English","smoke","2026-07-16","passed","2026-07-16","","ai-product-search-smoke","",""
"","10106","should load the RFQ create page for wlw in ENGLISH (en)","regression","2026-07-16","failed","2026-07-16","rfq-create-regression","requests","",""
"","2115","should display contact button on company cards","regression","2026-07-16","passed","2026-07-16","ep-cserp-regression","cserp","",""
"","11254","should show an error when an invalid file type is uploaded","critical regression","2026-07-16","failed","2026-07-16","direct-request-e2e","requests","",""
"","31164","should create a new EP company profile and verify it is published","regression","2026-07-16","passed","2026-07-16","ep-company-creation-regression","supplier-onboarding","",""
"","1846","should expand and collapse the first FAQ item","critical regression","2026-07-16","passed","2026-07-16","direct-request-e2e","requests","",""
"","1329","should show the breadcrumb with supplier name","critical regression","2026-07-16","passed","2026-07-16","direct-request-e2e","requests","",""
"","3714","should open sorting options","smoke","2026-07-16","passed","2026-07-16","","ai-company-search-smoke","",""
"","1364","should display the FAQ section","smoke","2026-07-16","passed","2026-07-16","","requests-smoke","",""
"","245","should display and verify basic info fields after entering edit mode","critical regression","2026-07-16","passed","2026-07-16","wlw-company-profile-editor-e2e","company-profile","",""
"","3906","should display optional company card elements when available","regression","2026-07-16","passed","2026-07-16","ai-company-search-regression","company-search","",""
"","2085","should display first product card structure","regression","2026-07-16","passed","2026-07-16","ep-cpv-regression","cpv","",""
"","10119","should pass CR-10 on wlw PDP","regression","2026-07-16","failed","2026-07-16","cr-10-pdp-functional","pdp","",""
"","1422","should display GIF banner with B2B stats and Get Multiple Quotes link","smoke","2026-07-16","passed","2026-07-16","","homepage","",""
"","10458","should load the RFQ create page for europages in ITALIAN (it)","regression","2026-07-16","failed","2026-07-16","rfq-create-regression","requests","",""
"","979","should display product image","regression","2026-07-16","passed","2026-07-16","wlw-pdp-regression","pdp","",""
"","465","should upload the company logo","critical regression","2026-07-16","passed","2026-07-16","wlw-company-profile-editor-e2e","company-profile","",""
"","4755","should check incoterm and payment method options, then save and verify","critical regression","2026-07-16","passed","2026-07-16","wlw-company-profile-editor-e2e","company-profile","",""
"","6096","should run AI reasoning panel touchpoint when available","smoke","2026-07-16","passed","2026-07-16","","ai-company-search-smoke","",""
"","7580","should run a new search from the header search form","regression","2026-07-16","passed","2026-07-16","ai-product-search-regression","product-search","",""
"","1971","should display trending products carousel with product links","smoke","2026-07-16","passed","2026-07-16","","homepage","",""
"","1264","should display related products","regression","2026-07-16","passed","2026-07-16","ep-pdp-regression","pdp","",""
"","1025","should display the breadcrumb with supplier name","smoke","2026-07-16","passed","2026-07-16","","requests-smoke","",""
"","5609","should load AI company search page in English","smoke","2026-07-16","passed","2026-07-16","","ai-company-search-smoke","",""
"","8869","should apply audit filters individually and in combination","regression","2026-07-16","passed","2026-07-16","ai-product-search-regression","product-search","",""
"","5380","should run AI reasoning panel cycle when available","regression","2026-07-16","passed","2026-07-16","ai-product-search-regression","product-search","",""
"","1399","should display Find more companies section with /en/cpp links","regression","2026-07-16","passed","2026-07-16","ep-homepage-regression","homepage","",""
"","8152","should display Security section","regression","2026-07-16","passed","2026-07-16","ep-my-account-regression","my-account","",""
"","9800","should load homepage on France (https://www.europages-staging.fr)","regression","2026-07-16","failed","2026-07-16","domain-smoke","homepage","",""
"","1508","should display product image and name when product slug is provided","smoke","2026-07-16","passed","2026-07-16","","requests-smoke","",""
"","1792","should display first company card with name","regression","2026-07-16","passed","2026-07-16","wlw-cserp-regression","cserp","",""
"","1939","should display contact button on company cards","regression","2026-07-16","passed","2026-07-16","wlw-cserp-regression","cserp","",""
"","2372","should load homepage with key page structure","regression","2026-07-16","passed","2026-07-16","wlw-homepage-regression","homepage","",""
"","3588","should display Sponsored on at most the first 5 product cards when searching cnc","regression","2026-07-16","passed","2026-07-16","ai-product-top-ranking","product-search","",""
"","1957","should load showroom on United Kingdom (https://www.europages-staging.co.uk)","regression","2026-07-16","passed","2026-07-16","domain-smoke","showroom","",""
