"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7941","should fire ai_banner_show with create_with_ai when the create banner is visible","Analytics: RFQ (GA3)","2026-09-12","passed","2026-09-12","","rfq_ai_tracking (DRG-581 treatment)","",""
"","256","should fire click_pdp_infoSection_showContactForm and show_contactForm on contact click","Analytics: PDP Desktop (GA3)","2026-09-12","passed","2026-09-12","","info section & gallery","",""
"","20897","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the showroom product card federated widget","Analytics: Showroom – Direct Request Widget / QDR modal (GA3)","2026-09-12","passed","2026-09-12","","","",""
"","476","should fire show_cpp_productCard on company product card impression","Analytics: CPP Desktop (GA3)","2026-09-12","passed","2026-09-12","","profile & products","",""
"","139","should fire click_pdp_stickyTopBar_recommended_products on recommendations tab click","Analytics: PDP Mobile (GA3)","2026-09-12","passed","2026-09-12","","sticky top bar tabs","",""
"","150","should fire company_details_copy_click on read-more description","Analytics: CPP Desktop (GA3)","2026-09-12","passed","2026-09-12","","profile & products","",""
"","5720","should fire recommended_products_direct_request_click on mobile product contact","Analytics: CPP Mobile (GA3)","2026-09-12","passed","2026-09-12","","modules & product list","",""
"","236","should fire click_pdp_companyInfo_companyName on company name click","Analytics: PDP Desktop (GA3)","2026-09-12","passed","2026-09-12","","info section & gallery","",""
"","177","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-09-12","passed","2026-09-12","","product card tracking","",""
"","1365","should fire profile_items_show on info-section contact impression","Analytics: CPP Desktop (GA3)","2026-09-12","passed","2026-09-12","","profile & products","",""
"","352","should fire mobile_company_modules_show on company products module","Analytics: CPP Mobile (GA3)","2026-09-12","passed","2026-09-12","","modules & product list","",""
"","110","should fire paginate_click on load-more products click","Analytics: CPP Mobile (GA3)","2026-09-12","passed","2026-09-12","","modules & product list","",""
"","20814","should fire rewrite, undo, and feedback click events in the AI toolbar flow","Analytics: RFQ (GA3)","2026-09-12","passed","2026-09-12","","rfq_ai_tracking (DRG-581 treatment)","",""
"","405","should fire click_pdp_productCard when company-product blank area is clicked (upgrade card only)","Analytics: PDP Desktop (GA3)","2026-09-12","passed","2026-09-12","","company products, widgets & chrome","",""
"","5684","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-09-12","passed","2026-09-12","","company card tracking","",""
"","217","should fire click_pdp_stickyTopBar_product_overview on overview tab click","Analytics: PDP Mobile (GA3)","2026-09-12","passed","2026-09-12","","sticky top bar tabs","",""
