"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","465","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-09-18","passed","2026-09-18","","company card tracking","",""
"","122","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-09-18","passed","2026-09-18","","sponsored brand tracking","",""
"","628","should fire show_cpp_productCard on company product card impression","Analytics: CPP Desktop (GA3)","2026-09-18","passed","2026-09-18","","profile & products","",""
"","175","should fire company_card_click on company logo click","Analytics: Company Search (GA3)","2026-09-18","passed","2026-09-18","","company card tracking","",""
"","140","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-09-18","passed","2026-09-18","","product card tracking","",""
"","18632","stycky panel should:: fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP sticky panel federated widget","Analytics: PDP – Direct Request Widget / QDR modal (GA3)","2026-09-18","passed","2026-09-18","","","",""
"","17548","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the showroom product card federated widget","Analytics: Showroom – Direct Request Widget / QDR modal (GA3)","2026-09-18","passed","2026-09-18","","","",""
"","4379","should fire recommended_products_direct_request_click on mobile product contact","Analytics: CPP Mobile (GA3)","2026-09-18","passed","2026-09-18","","modules & product list","",""
"","151","should fire show_exploration_trendingProductsWidget_shown on trending widget impression","Analytics: PDP Desktop (GA3)","2026-09-18","passed","2026-09-18","","company products, widgets & chrome","",""
"","2089","validates page_view on sign-in page","Analytics: Sign In / Sign Up (GA4)","2026-09-18","passed","2026-09-18","","page_view","",""
"","38","should fire company_details_items_show from detail sheet content","Analytics: CPP Mobile (GA3)","2026-09-18","passed","2026-09-18","","modules & product list","",""
"","41","should fire click_exploration_connectBanner on connect banner CTA","Analytics: CPP Desktop (GA3)","2026-09-18","passed","2026-09-18","","profile & products","",""
"","297","should fire hitArea tracking when pricing hint text is clicked (bubbling)","Analytics: Product Search (GA3)","2026-09-18","passed","2026-09-18","","product card tracking","",""
"","229","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-09-18","passed","2026-09-18","","product card tracking","",""
"","3725","should validate GA3 pageView","Analytics: PDP Desktop (GA3)","2026-09-18","passed","2026-09-18","","page_view","",""
"","556","should fire show_productSerp_sponsoredBrand on sponsored brand impression","Analytics: Product Search (GA3)","2026-09-18","passed","2026-09-18","","sponsored brand tracking","",""
"","247","should fire click_contactForm_close when contact modal is closed","Analytics: CPP Desktop (GA3)","2026-09-18","passed","2026-09-18","","profile & products","",""
"","156","should fire click_pdp_stickyTopBar_product_details on details tab click","Analytics: PDP Mobile (GA3)","2026-09-18","passed","2026-09-18","","sticky top bar tabs","",""
"","343","should fire show_pdp_keywordsSection on keywords section impression","Analytics: PDP Desktop (GA3)","2026-09-18","passed","2026-09-18","","company products, widgets & chrome","",""
"","28","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-09-18","passed","2026-09-18","","company card tracking","",""
"","142","should fire paginate_click on load-more products click","Analytics: CPP Mobile (GA3)","2026-09-18","passed","2026-09-18","","modules & product list","",""
"","2250","should fire click_pdp_stickyTopBar_company_card on company tab click","Analytics: PDP Mobile (GA3)","2026-09-18","passed","2026-09-18","","sticky top bar tabs","",""
"","153","should fire company_card_click on card hit area click","Analytics: Company Search (GA3)","2026-09-18","passed","2026-09-18","","company card tracking","",""
"","201","should fire show_cpp_productCard on mobile product card impression","Analytics: CPP Mobile (GA3)","2026-09-18","passed","2026-09-18","","modules & product list","",""
"","84","should fire show_cpp_productCard_contactFormButton on product card contact impression","Analytics: CPP Desktop (GA3)","2026-09-18","passed","2026-09-18","","profile & products","",""
"","1396","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-09-18","passed","2026-09-18","","product card tracking","",""
"","168","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-09-18","passed","2026-09-18","","company card tracking","",""
"","1879","should fire profile_items_show on info-section contact impression","Analytics: CPP Desktop (GA3)","2026-09-18","passed","2026-09-18","","profile & products","",""
"","5744","validates register_show_form after entering new email","Analytics: Sign In / Sign Up (GA4)","2026-09-18","passed","2026-09-18","","registration form","",""
"","1043","validates login_click_social on Apple button click","Analytics: Sign In / Sign Up (GA4)","2026-09-18","passed","2026-09-18","","social login","",""
"","294","should fire click_cpp_productCard_showContactForm on trending card contact click","Analytics: PDP Desktop (GA3)","2026-09-18","passed","2026-09-18","","company products, widgets & chrome","",""
"","308","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-09-18","passed","2026-09-18","","product card tracking","",""
"","254","should fire recommended_products_direct_request_click + show_contactForm on product contact click","Analytics: CPP Desktop (GA3)","2026-09-18","passed","2026-09-18","","profile & products","",""
"","2343","should fire click_login_googleButton on Google button click","Analytics: User Domain Sign-In (GA3)","2026-09-18","passed","2026-09-18","","Social Login buttons","",""
"","235","should fire paginate_click on product image arrows or company images show-more","Analytics: CPP Desktop (GA3)","2026-09-18","passed","2026-09-18","","profile & products","",""
"","224","should fire show_pdp_infoSection_contactFormButton on info contact button impression","Analytics: PDP Mobile (GA3)","2026-09-18","passed","2026-09-18","","modules & chrome","",""
"","104","should fire show_cpp_productCategoriesSection on categories impression","Analytics: CPP Mobile (GA3)","2026-09-18","passed","2026-09-18","","modules & product list","",""
"","128","should fire click_pdp_stickyTopBar_recommended_products on recommendations tab click","Analytics: PDP Mobile (GA3)","2026-09-18","passed","2026-09-18","","sticky top bar tabs","",""
