"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2815","should fire show_serp_companyCard on card impression","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","company card tracking","",""
"","39","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","sponsored brand tracking","",""
"","2674","should track pageView → submit click → success pageView → successMessage with consistent transaction_id and rfq_id","Analytics: RFQ (GA3)","2026-07-14","broken","2026-07-14","","rfq_create_submit_flow (gradual form → /rfq/create)","",""
"","139","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","362","should fire click tracking on product card hit area click","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","162","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","348","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","company card tracking","",""
"","111","should fire companyName tracking on company header area click (bubbling)","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","133","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","204","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","18509","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the federated widget","Analytics: Direct Request Widget / QDR modal (GA3)","2026-07-14","broken","2026-07-14","","","",""
"","1192","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","71","should fire show tracking on sponsored brand contact button impression","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","sponsored brand tracking","",""
"","239","should fire click tracking on image prev-arrow click","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","9538","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","page_view","",""
"","37","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","company card tracking","",""
"","320","should fire show_productSerp_sponsoredBrand on sponsored brand impression","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","sponsored brand tracking","",""
"","351","should fire show_serp_sponsoredBrand on sponsored brand impression","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","sponsored brand tracking","",""
"","161","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","company card tracking","",""
"","169","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","66","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","company card tracking","",""
"","141","should fire companyName tracking when VerifiedLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
