"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","731","should fire show_pdp_companyInfo_externalLink when company website link is visible","Analytics: PDP Desktop (GA3)","2026-09-19","passed","2026-09-19","","info section & gallery","",""
"","7843","should validate GA3 pageView","Analytics: Product Search (GA3)","2026-09-19","passed","2026-09-19","","page_view","",""
"","51","should fire show_cpp_productCategoriesSection on categories impression","Analytics: CPP Mobile (GA3)","2026-09-19","passed","2026-09-19","","modules & product list","",""
"","293","should fire badge_hover on verified badge hover","Analytics: CPP Desktop (GA3)","2026-09-19","passed","2026-09-19","","profile & products","",""
"","381","should fire click_pdp_infoSection_productImage on gallery image click","Analytics: PDP Desktop (GA3)","2026-09-19","passed","2026-09-19","","info section & gallery","",""
"","1356","validates login_click_social on Apple button click","Analytics: Sign In / Sign Up (GA4)","2026-09-19","passed","2026-09-19","","social login","",""
"","150","should fire company_details_copy_click on read-more description","Analytics: CPP Desktop (GA3)","2026-09-19","passed","2026-09-19","","profile & products","",""
"","124","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-09-19","passed","2026-09-19","","product card tracking","",""
"","4585","should fire show_pdp_module_product_overview on overview section impression","Analytics: PDP Mobile (GA3)","2026-09-19","passed","2026-09-19","","modules & chrome","",""
"","327","should fire click_pdp_otherCompanyProducts_paginate on next products click","Analytics: PDP Desktop (GA3)","2026-09-19","passed","2026-09-19","","company products, widgets & chrome","",""
"","238","should fire show_pdp_module_product_description on about-product impression","Analytics: PDP Mobile (GA3)","2026-09-19","passed","2026-09-19","","modules & chrome","",""
"","112","should fire companyName tracking on company header area click (bubbling)","Analytics: Product Search (GA3)","2026-09-19","passed","2026-09-19","","product card tracking","",""
"","244","should fire company_details_items_click_company on VAT number click","Analytics: CPP Desktop (GA3)","2026-09-19","passed","2026-09-19","","profile & products","",""
"","85","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-09-19","passed","2026-09-19","","sponsored brand tracking","",""
"","91","should fire show_cpp_productCard on mobile product card impression","Analytics: CPP Mobile (GA3)","2026-09-19","passed","2026-09-19","","modules & product list","",""
"","15","should fire recommended_products_show on you-may-like impression","Analytics: CPP Mobile (GA3)","2026-09-19","passed","2026-09-19","","modules & product list","",""
"","17773","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the federated widget","Analytics: Company Search – Direct Request Widget / QDR modal (GA3)","2026-09-19","passed","2026-09-19","","","",""
"","67","should fire show_pdp_wlwAppBanner on app scene banner impression","Analytics: PDP Desktop (GA3)","2026-09-19","passed","2026-09-19","","company products, widgets & chrome","",""
"","8363","should fire ai_cta_click with optimize_with_ai when Optimize with AI is clicked","Analytics: RFQ (GA3)","2026-09-19","passed","2026-09-19","","rfq_ai_tracking (DRG-581 treatment)","",""
"","26","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-09-19","passed","2026-09-19","","company card tracking","",""
"","52","should fire recommended_products_show on recommended/trending widget impression","Analytics: CPP Desktop (GA3)","2026-09-19","passed","2026-09-19","","profile & products","",""
"","2970","should fire show_pdp_productCard_contactFormButton on company-product card contact impression","Analytics: PDP Desktop (GA3)","2026-09-19","passed","2026-09-19","","company products, widgets & chrome","",""
"","609","should fire company_details_items_click_direct_request on location contact click","Analytics: CPP Desktop (GA3)","2026-09-19","passed","2026-09-19","","profile & products","",""
"","280","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-09-19","passed","2026-09-19","","product card tracking","",""
"","172","should fire show_exploration_trendingProductsWidget_shown on trending widget impression","Analytics: PDP Desktop (GA3)","2026-09-19","passed","2026-09-19","","company products, widgets & chrome","",""
"","1380","should fire profile_items_show on info-section contact impression","Analytics: CPP Desktop (GA3)","2026-09-19","passed","2026-09-19","","profile & products","",""
"","74","should fire show_cpp_productCard_contactFormButton on mobile product contact","Analytics: CPP Mobile (GA3)","2026-09-19","passed","2026-09-19","","modules & product list","",""
"","227","should fire click_contactForm_close on modal close","Analytics: PDP Desktop (GA3)","2026-09-19","passed","2026-09-19","","info section & gallery","",""
"","17960","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the showroom product card federated widget","Analytics: Showroom – Direct Request Widget / QDR modal (GA3)","2026-09-19","passed","2026-09-19","","","",""
"","278","should fire recommended_products_direct_request_click + show_contactForm on product contact click","Analytics: CPP Desktop (GA3)","2026-09-19","passed","2026-09-19","","profile & products","",""
"","116","should fire click_exploration_connectBanner on connect banner CTA","Analytics: CPP Desktop (GA3)","2026-09-19","passed","2026-09-19","","profile & products","",""
"","572","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-09-19","passed","2026-09-19","","product card tracking","",""
"","110","should fire paginate_click on load-more products click","Analytics: CPP Mobile (GA3)","2026-09-19","passed","2026-09-19","","modules & product list","",""
"","21000","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP sticky panel federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-09-19","passed","2026-09-19","","","",""
"","8013","should validate GA3 pageView with virtualPageTitle static_serp","Analytics: Static SERP — Company (GA3)","2026-09-19","passed","2026-09-19","","page_view","",""
"","81","should fire show_pdp_similarProductsWidget_shown on similar products widget impression","Analytics: PDP Desktop (GA3)","2026-09-19","passed","2026-09-19","","company products, widgets & chrome","",""
"","1454","validates login_click_social on Google button click","Analytics: Sign In / Sign Up (GA4)","2026-09-19","passed","2026-09-19","","social login","",""
"","1915","validates login_click_social on Alibaba button click","Analytics: Sign In / Sign Up (GA4)","2026-09-19","passed","2026-09-19","","social login","",""
"","128","should fire filter_chips_apply when a category chip is clicked","Analytics: CPP Mobile (GA3)","2026-09-19","passed","2026-09-19","","modules & product list","",""
"","21019","should fire rewrite, undo, and feedback click events in the AI toolbar flow","Analytics: RFQ (GA3)","2026-09-19","passed","2026-09-19","","rfq_ai_tracking (DRG-581 treatment)","",""
"","14301","information section:: should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the PDP info-section federated widget","Analytics: PDP – Direct Request Widget / QDR modal (GA3)","2026-09-19","passed","2026-09-19","","","",""
"","183","should fire companyName tracking when ResponseLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-09-19","passed","2026-09-19","","product card tracking","",""
"","411","should fire show_productSerp_sponsoredBrand on sponsored brand impression","Analytics: Product Search (GA3)","2026-09-19","passed","2026-09-19","","sponsored brand tracking","",""
"","20218","stycky panel should:: fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP sticky panel federated widget","Analytics: PDP – Direct Request Widget / QDR modal (GA3)","2026-09-19","passed","2026-09-19","","","",""
"","1289","should fire click_login_googleButton on Google button click","Analytics: User Domain Sign-In (GA3)","2026-09-19","passed","2026-09-19","","Social Login buttons","",""
"","265","should fire recommended_products_product_card_click on recommended card name/image","Analytics: CPP Desktop (GA3)","2026-09-19","passed","2026-09-19","","profile & products","",""
"","295","should fire mobile_company_modules_show on company products module","Analytics: CPP Mobile (GA3)","2026-09-19","passed","2026-09-19","","modules & product list","",""
"","2280","should validate GA3 pageView on signIn","Analytics: User Domain Sign-In (GA3)","2026-09-19","passed","2026-09-19","","Sign-in UV (signIn)","",""
"","5910","should fire ai_banner_show with optimize_with_ai when description is filled manually","Analytics: RFQ (GA3)","2026-09-19","passed","2026-09-19","","rfq_ai_tracking (DRG-581 treatment)","",""
