"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1530","should display header, hero, and footer","Smoke: wlw.de (Germany B2B) RFQ Landing Page","2026-06-11","passed","2026-06-11","","","",""
"","12407","should sign in successfully with valid supplier (free listing) credentials","Smoke: wlw.de Sign In (staging)","2026-06-11","passed","2026-06-11","","","",""
"","1756","should load europages product search page in French","Smoke: europages.com (European B2B) Product Search","2026-06-11","broken","2026-06-11","","Primary Language: French (fr)","",""
"","5881","should navigate from home to /conversations via the messages icon on wlw","Smoke: wlw.de (Germany B2B) Messages Flow (SM-05)","2026-06-11","passed","2026-06-11","","","",""
"","10976","should sign in successfully with valid supplier (paid customer) credentials","Smoke: wlw.de Sign In (staging)","2026-06-11","passed","2026-06-11","","","",""
"","874","should display pagination","Smoke: europages.com (European B2B) Company Search","2026-06-11","broken","2026-06-11","","Primary Language: French (fr)","",""
"","4848","should display filter options in German","Smoke: wlw.de (Germany B2B) Product Search","2026-06-11","passed","2026-06-11","","Primary Language: German (de)","",""
"","1035","should load europages conversations page after login","Smoke: europages.com (European B2B) Conversations Page","2026-06-11","broken","2026-06-11","","","",""
"","16923","should sign in successfully with valid purchaser credentials","Smoke: wlw.de Sign In (staging)","2026-06-11","passed","2026-06-11","","","",""
"","7485","should load wlw product search page in German","Smoke: wlw.de (Germany B2B) Product Search","2026-06-11","passed","2026-06-11","","Primary Language: German (de)","",""
"","22099","should search for companies in German","Smoke: wlw.de (Germany B2B) Company Search","2026-06-11","failed","2026-06-11","","Primary Language: German (de)","",""
"","2265","should load showroom with breadcrumbs, results and product cards","Smoke: wlw.de Showroom","2026-06-11","passed","2026-06-11","","","",""
"","1882","should load homepage with search bar and core structure","Smoke: wlw.de Homepage","2026-06-11","passed","2026-06-11","","","",""
"","5328","should load AI company search page in German","Smoke: wlw.de (Germany B2B) AI Company Search","2026-06-11","passed","2026-06-11","","Primary Language: German (de)","",""
"","13181","should display pagination","Smoke: wlw.de (Germany B2B) Company Search","2026-06-11","failed","2026-06-11","","Primary Language: German (de)","",""
"","4461","should display filter options in German","Smoke: wlw.de (Germany B2B) AI Company Search","2026-06-11","passed","2026-06-11","","Primary Language: German (de)","",""
"","9036","should search for products in German","Smoke: wlw.de (Germany B2B) Product Search","2026-06-11","passed","2026-06-11","","Primary Language: German (de)","",""
