"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9682","should load homepage on Germany (https://www.wlw-staging.de)","regression","2026-06-22","failed","2026-06-22","domain-smoke","homepage","",""
"","984","should load the RFQ success page for wlw in ENGLISH (en)","regression","2026-06-22","passed","2026-06-22","rfq-success-regression","requests","",""
"","694","should load page in Spanish","regression","2026-06-22","passed","2026-06-22","ep-multilang","product-search","",""
"","8145","should display all filters and verify basic location interactions","regression","2026-06-22","passed","2026-06-22","filters-regression","company-search","",""
"","7601","should display core elements on the first company card","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","4616","should open a conversation when the first card is clicked on europages","smoke","2026-06-22","passed","2026-06-22","","conversations-smoke","",""
"","32042","should navigate to product detail when clicking first product card","regression","2026-06-22","failed","2026-06-22","wlw-showroom-regression","showroom","",""
"","1852","should show an error when an invalid file type is uploaded","critical regression","2026-06-22","passed","2026-06-22","direct-request-e2e","requests","",""
"","1669","should display contact button on company cards","regression","2026-06-22","passed","2026-06-22","wlw-cserp-regression","cserp","",""
"","5642","should display filter options in German","smoke","2026-06-22","passed","2026-06-22","","company-search-smoke","",""
"","32412","should switch between Product and Company search tabs","smoke","2026-06-22","failed","2026-06-22","","product-search-smoke","",""
"","3188","should display and open sorting options","regression","2026-06-22","broken","2026-06-22","filters-regression","product-search","",""
"","3930","should display breadcrumbs","smoke","2026-06-22","passed","2026-06-22","","company-search-smoke","",""
"","1375","should render the RFQ create page","smoke","2026-06-22","passed","2026-06-22","","requests-smoke","",""
"","5659","should display company and product tabs","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","1177","should load the RFQ landing page for europages in FRENCH (fr)","regression","2026-06-22","passed","2026-06-22","rfq-landing-regression","requests","",""
"","1595","should display company description","regression","2026-06-22","passed","2026-06-22","wlw-cpp-regression","cpp","",""
"","15182","should load Germany domain with company search","regression","2026-06-22","failed","2026-06-22","domain-smoke","company-search","",""
"","896","should load the success page for europages in ITALIAN (it)","regression","2026-06-22","passed","2026-06-22","direct-request-success-regression","requests","",""
"","5938","should display all filters and verify basic location interactions","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","2061","should load showroom on Austria (https://www.wlw-staging.at)","regression","2026-06-22","passed","2026-06-22","domain-smoke","showroom","",""
"","1708","should display search results in German","regression","2026-06-22","passed","2026-06-22","ep-multilang","product-search","",""
"","2534","should display breadcrumbs","regression","2026-06-22","passed","2026-06-22","wlw-cpv-regression","cpv","",""
"","1160","should display the breadcrumb with supplier name","smoke","2026-06-22","passed","2026-06-22","","requests-smoke","",""
"","2435","should load Switzerland domain with default language","regression","2026-06-22","passed","2026-06-22","domain-smoke","product-search","",""
"","755","should display the breadcrumb with supplier name","smoke","2026-06-22","passed","2026-06-22","","requests-smoke","",""
"","2098","should load Germany domain with default language","regression","2026-06-22","passed","2026-06-22","domain-smoke","product-search","",""
"","1655","should load the RFQ landing page for wlw in GERMAN (de)","regression","2026-06-22","passed","2026-06-22","rfq-landing-regression","requests","",""
"","1976","should load showroom on Germany (https://www.europages-staging.de)","regression","2026-06-22","passed","2026-06-22","domain-smoke","showroom","",""
"","5490","should display and open sorting options","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","839","should not redirect authenticated user to login page on europages","smoke","2026-06-22","passed","2026-06-22","","conversations-smoke","",""
"","7183","should load Austria domain with company search","regression","2026-06-22","passed","2026-06-22","domain-smoke","company-search","",""
"","14160","should sign in successfully with valid supplier (paid customer) credentials","smoke","2026-06-22","passed","2026-06-22","","wlw-login-smoke","",""
