"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","266","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","64","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","166","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","5069","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","page_view","",""
"","129","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","297","should fire show_productSerp_sponsoredBrand on sponsored brand impression","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","sponsored brand tracking (216-product-salt treatment)","",""
"","138","should fire click_serp_companyCard on card hit area click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","167","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","239","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","268","should fire click tracking on image prev-arrow click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","130","should fire click tracking on image next-arrow click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","531","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","2343","should validate GA3 pageView on supplier registration landing page","Analytics: Supplier Onboarding (GA3)","2026-07-09","passed","2026-07-09","","Supplier registration landing UV (supplier_registration_landingpage)","",""
"","149","should fire click_serp_companyCard on card hit area click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","57","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","163","should fire click_serp_companyCard on company logo click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","279","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","2613","should validate GA3 pageView on signIn","Analytics: Supplier Login (GA3)","2026-07-09","passed","2026-07-09","","Sign-in UV (signIn)","",""
"","803","should fire show_serp_sponsoredBrand on sponsored brand impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","sponsored brand tracking","",""
"","171","should fire click_serp_companyCard when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","316","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","167","should fire click tracking on image next-arrow click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","48","should fire show tracking on contact button impression","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","159","should fire productImage tracking when SponsoredLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","934","should fire show tracking on sponsored brand contact button impression","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","sponsored brand tracking (216-product-salt treatment)","",""
"","150","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","1873","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","176","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","87","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","5635","should validate GA3 pageView on registration","Analytics: Supplier Login (GA3)","2026-07-09","passed","2026-07-09","","Registration page UV (registration)","",""
"","230","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","221","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","172","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","sponsored brand tracking (216-product-salt treatment)","",""
"","1381","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","282","should fire hitArea tracking when pricing hint text is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","284","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","221","should fire click tracking on image prev-arrow click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","148","should fire companyName tracking when VerifiedLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","262","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","440","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","159","should fire click_serp_companyCard when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","1751","should fire show_serp_companyCard on card impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","201","should fire click_serp_companyCard on company logo click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","252","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","260","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","2389","should fire show_serp_companyCard on card impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","149","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","169","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","230","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","138","should fire companyName tracking on company header area click (bubbling)","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","189","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","1758","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","1411","should fire show tracking on sponsored brand contact button impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","sponsored brand tracking","",""
"","57","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","132","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","258","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","33","should fire show tracking on contact button impression","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","218","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","78","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","130","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","2218","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","map overlay tracking (216-product-salt control)","",""
"","489","should fire click tracking on product card hit area click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","388","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","217","should fire click_serp_sponsoredBrand_showContactForm on contact button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","sponsored brand tracking","",""
"","4755","should validate GA3 pageView","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","page_view","",""
"","147","should fire companyName tracking when ResponseLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","278","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","48","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
