"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2594","should load europages product search page in French","smoke","2026-06-20","passed","2026-06-20","","product-search-smoke","",""
"","17959","should sign in successfully with valid purchaser credentials","smoke","2026-06-20","passed","2026-06-20","","wlw-login-smoke","",""
"","1197","should display the FAQ section","smoke","2026-06-20","passed","2026-06-20","","requests-smoke","",""
"","9979","should load the RFQ create page for europages in SPANISH (es)","regression","2026-06-20","failed","2026-06-20","rfq-create-regression","requests","",""
"","1982","should load homepage on Germany (https://www.wlw-staging.de)","regression","2026-06-20","passed","2026-06-20","domain-smoke","homepage","",""
"","682","should load the RFQ landing page for europages in SPANISH (es)","regression","2026-06-20","passed","2026-06-20","rfq-landing-regression","requests","",""
"","1736","should load the success page for wlw in ENGLISH (en)","regression","2026-06-20","passed","2026-06-20","direct-request-success-regression","requests","",""
"","9360","should navigate away from homepage after searching","regression","2026-06-20","failed","2026-06-20","ep-homepage-regression","homepage","",""
"","421","should not log any errors on the RFQ landing page","critical regression","2026-06-20","passed","2026-06-20","direct-request-e2e","requests","",""
"","1123","should show the breadcrumb with supplier name","critical regression","2026-06-20","passed","2026-06-20","direct-request-e2e","requests","",""
"","3898","should display 4 product images in sponsored brand card","regression","2026-06-20","failed","2026-06-20","product-sponsored-brand","product-search","",""
"","6677","should navigate with arrow buttons (4 products per page)","regression","2026-06-20","passed","2026-06-20","recommendations-regression","product-search","",""
"","1613","should load the RFQ success page for wlw in GERMAN (de)","regression","2026-06-20","passed","2026-06-20","rfq-success-regression","requests","",""
"","1877","should load showroom URL and display breadcrumbs","regression","2026-06-20","passed","2026-06-20","wlw-showroom-regression","showroom","",""
"","12239","should display pagination","smoke","2026-06-20","failed","2026-06-20","","company-search-smoke","",""
"","1585","should load showroom on Germany (https://www.wlw-staging.de)","regression","2026-06-20","passed","2026-06-20","domain-smoke","showroom","",""
"","1129","should display the success page and supplier data","critical regression","2026-06-20","passed","2026-06-20","direct-request-e2e","requests","",""
"","4858","should display Top Ranking labels only in first 5 product cards","regression","2026-06-20","passed","2026-06-20","product-top-ranking","product-search","",""
"","1322","should load the success page for europages in SPANISH (es)","regression","2026-06-20","passed","2026-06-20","direct-request-success-regression","requests","",""
"","1803","should load homepage with key page structure","regression","2026-06-20","passed","2026-06-20","wlw-homepage-regression","homepage","",""
"","7444","should display Security section","regression","2026-06-20","passed","2026-06-20","ep-my-account-regression","my-account","",""
"","2069","should load homepage on Netherlands (https://www.europages-staging.nl)","regression","2026-06-20","passed","2026-06-20","domain-smoke","homepage","",""
"","2661","should pass CR-05 SEO dynamic elements and functional validation","regression","2026-06-20","passed","2026-06-20","cr-05-wlw-homepage-functional","homepage","",""
"","1466","should display the page and supplier data","critical regression","2026-06-20","passed","2026-06-20","direct-request-e2e","requests","",""
"","7988","should display Language section","regression","2026-06-20","passed","2026-06-20","wlw-my-account-regression","my-account","",""
"","784","should load the RFQ success page for europages in ITALIAN (it)","regression","2026-06-20","passed","2026-06-20","rfq-success-regression","requests","",""
"","36881","should display the correct page heading and user name","regression","2026-06-20","passed","2026-06-20","wlw-my-account-regression","my-account","",""
"","2095","should pass CR-08 on europages.co.uk showroom","regression","2026-06-20","passed","2026-06-20","cr-08-showroom-functional","showroom","",""
"","4013","should display no results component","regression","2026-06-20","passed","2026-06-20","recommendations-regression","product-search","",""
"","5931","should perform search in English","regression","2026-06-20","passed","2026-06-20","ep-multilang","product-search","",""
"","3126","should allow uploading a valid file and then remove it","critical regression","2026-06-20","passed","2026-06-20","direct-request-e2e","requests","",""
"","8746","should navigate to product detail page when clicking product card","regression","2026-06-20","passed","2026-06-20","recommendations-regression","product-search","",""
"","4373","should display complete product card information","regression","2026-06-20","passed","2026-06-20","recommendations-regression","product-search","",""
