"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1584","should not redirect authenticated user to login page on wlw","smoke","2026-06-15","passed","2026-06-15","","conversations-smoke","",""
"","2628","should pass CR-08 on wlw.de showroom","regression","2026-06-15","passed","2026-06-15","cr-08-showroom-functional","showroom","",""
"","3535","should display and open sorting options","regression","2026-06-15","broken","2026-06-15","filters-regression","product-search","",""
"","1758","should display search results in Spanish","regression","2026-06-15","passed","2026-06-15","ep-multilang","product-search","",""
"","4772","should display ""Trending products"" widget","regression","2026-06-15","passed","2026-06-15","recommendations-regression","product-search","",""
"","10349","should display all filter options","regression","2026-06-15","failed","2026-06-15","filters-regression","product-search","",""
"","11677","should keep AI reasoning panel after a header search","regression","2026-06-15","passed","2026-06-15","ai-company-search-regression","company-search","",""
"","1257","should display header, hero, and footer","regression","2026-06-15","passed","2026-06-15","direct-request-e2e","requests","",""
"","12055","should display pagination","smoke","2026-06-15","failed","2026-06-15","","company-search-smoke","",""
"","1462","should load showroom on United Kingdom (https://www.europages-staging.co.uk)","regression","2026-06-15","passed","2026-06-15","domain-smoke","showroom","",""
"","4006","should display Top Ranking products with complete information","regression","2026-06-15","passed","2026-06-15","product-top-ranking","product-search","",""
"","25008","should search for companies in German","smoke","2026-06-15","failed","2026-06-15","","company-search-smoke","",""
"","1066","should display the FAQ section","smoke","2026-06-15","passed","2026-06-15","","requests-smoke","",""
"","4798","should navigate from home to /conversations via the messages icon on europages","smoke","2026-06-15","passed","2026-06-15","","conversations-smoke","",""
"","211","should have europages domains configured for company search testing","regression","2026-06-15","passed","2026-06-15","domain-smoke","company-search","",""
"","2607","should display pagination","smoke","2026-06-15","passed","2026-06-15","","product-search-smoke","",""
"","4482","should display multiple product cards in recommendations","regression","2026-06-15","passed","2026-06-15","recommendations-regression","product-search","",""
"","1514","should display the breadcrumb with supplier name","smoke","2026-06-15","broken","2026-06-15","","requests-smoke","",""
"","7220","should load Switzerland domain with company search","regression","2026-06-15","passed","2026-06-15","domain-smoke","company-search","",""
"","10803","should display filter options in German","smoke","2026-06-15","failed","2026-06-15","","product-search-smoke","",""
"","5509","should load wlw conversations page after login","smoke","2026-06-15","passed","2026-06-15","","conversations-smoke","",""
"","5603","should display no results component","regression","2026-06-15","passed","2026-06-15","recommendations-regression","product-search","",""
"","4838","should display Top Ranking companies with data-test attribute","regression","2026-06-15","passed","2026-06-15","company-top-ranking","company-search","",""
"","19936","should apply audit filters individually and in combination","regression","2026-06-15","passed","2026-06-15","ai-company-search-regression","company-search","",""
"","5203","should navigate to product SERP via products tab","regression","2026-06-15","passed","2026-06-15","ai-company-search-regression","company-search","",""
"","4384","should display sponsored brand card with complete information","regression","2026-06-15","passed","2026-06-15","product-sponsored-brand","product-search","",""
"","6700","should open a conversation when the first card is clicked on wlw","smoke","2026-06-15","passed","2026-06-15","","conversations-smoke","",""
"","1369","should load page in Italian","regression","2026-06-15","passed","2026-06-15","ep-multilang","product-search","",""
"","5624","should navigate to product SERP via products tab","regression","2026-06-15","passed","2026-06-15","ai-company-search-regression","company-search","",""
"","7196","should load Netherlands domain with company search","regression","2026-06-15","passed","2026-06-15","domain-smoke","company-search","",""
"","2104","should load homepage on Germany (https://www.europages-staging.de)","regression","2026-06-15","passed","2026-06-15","domain-smoke","homepage","",""
"","4620","should display pagination","regression","2026-06-15","passed","2026-06-15","ai-company-search-regression","company-search","",""
