"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2051","should display company search results","regression","2026-09-23","passed","2026-09-23","ep-cserp-regression","cserp","",""
"","1891","should load CPP URL with company profile path","regression","2026-09-23","passed","2026-09-23","wlw-cpp-regression","cpp","",""
"","15079","should create a draft product and delete it","smoke","2026-09-23","passed","2026-09-23","","product-editor","",""
"","8857","should display search bar in hero section","regression","2026-09-23","failed","2026-09-23","ep-homepage-regression","homepage","",""
"","16702","should create, publish, and delete a product","smoke","2026-09-23","passed","2026-09-23","","product-editor","",""
"","6716","should run a new search from the header search form","regression","2026-09-23","passed","2026-09-23","ai-company-search-regression","company-search","",""
"","3342","should display breadcrumbs","regression","2026-09-23","passed","2026-09-23","ai-company-search-regression","company-search","",""
"","13325","should apply audit filters individually and in combination","regression","2026-09-23","passed","2026-09-23","ai-product-search-regression","product-search","",""
"","7882","should display Language section with English selected","regression","2026-09-23","passed","2026-09-23","ep-my-account-regression","my-account","",""
"","1647","should display breadcrumbs","regression","2026-09-23","passed","2026-09-23","ep-cpv-regression","cpv","",""
"","1292","should load the direct request page for europages in SPANISH (es)","regression","2026-09-23","passed","2026-09-23","direct-request-regression","requests","",""
"","8261","should display and verify basic info fields after entering edit mode","critical regression","2026-09-23","broken","2026-09-23","wlw-company-profile-editor-e2e","company-profile","",""
"","1814","should display filter or sorting controls","regression","2026-09-23","passed","2026-09-23","ep-cserp-regression","cserp","",""
"","2504","should pass CR-08 on wlw.de showroom","regression","2026-09-23","passed","2026-09-23","cr-08-showroom-functional","showroom","",""
"","13802","RFQAI-P0-016: thumbs down reason can be submitted and locked","critical regression","2026-09-23","passed","2026-09-23","rfq-ai-ui-regression","requests","",""
"","1442","should display major homepage sections when available","regression","2026-09-23","passed","2026-09-23","wlw-homepage-regression","homepage","",""
"","4815","should load AI company search page in English","smoke","2026-09-23","passed","2026-09-23","","ai-company-search-smoke","",""
"","6852","should display My Companies section","regression","2026-09-23","passed","2026-09-23","wlw-my-account-regression","my-account","",""
"","8123","RFQAI-P0-020: gibberish input is accepted as by-design no-generation case","critical regression","2026-09-23","passed","2026-09-23","rfq-ai-ui-regression","requests","",""
"","1995","should show the breadcrumb with supplier name","critical regression","2026-09-23","passed","2026-09-23","direct-request-e2e","requests","",""
"","980","should display contact button","regression","2026-09-23","passed","2026-09-23","wlw-cpp-regression","cpp","",""
"","12601","should open a conversation when the first card is clicked on europages","smoke","2026-09-23","failed","2026-09-23","","conversations-smoke","",""
"","3764","should run AI reasoning panel touchpoint when available","smoke","2026-09-23","passed","2026-09-23","","ai-company-search-smoke","",""
"","545","should display ""Get a premium profile"" button","regression","2026-09-23","passed","2026-09-23","ep-homepage-regression","homepage","",""
"","16515","RFQAI-MOB-P0-004: does not generate when both title and description are empty","critical regression","2026-09-23","failed","2026-09-23","rfq-ai-ui-mobile","requests","",""
"","2072","should display product cards","regression","2026-09-23","passed","2026-09-23","wlw-cpv-regression","cpv","",""
"","8959","should display Inside Business section title","regression","2026-09-23","failed","2026-09-23","ep-homepage-regression","homepage","",""
"","8878","should display core page structure (header, search bar, footer)","regression","2026-09-23","failed","2026-09-23","ep-homepage-regression","homepage","",""
"","29543","should bulk edit category for online products","regression","2026-09-23","passed","2026-09-23","bulk-edit-online-listing","product-editor","",""
