"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4849","should display multiple product cards in recommendations","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","12147","should apply audit filters individually and in combination","regression","2026-06-18","failed","2026-06-18","filters-regression","company-search","",""
"","967","should display header, hero, and footer","smoke","2026-06-18","passed","2026-06-18","","requests-smoke","",""
"","38339","should create a new EP company profile and verify it is published","regression","2026-06-18","failed","2026-06-18","ep-company-creation-regression","supplier-onboarding","",""
"","2810","should pass CR-05 SEO dynamic elements and functional validation","regression","2026-06-18","passed","2026-06-18","cr-05-wlw-homepage-functional","homepage","",""
"","9583","should run AI reasoning panel cycle when available","regression","2026-06-18","failed","2026-06-18","ai-company-search-regression","company-search","",""
"","15579","should load Switzerland domain with company search","regression","2026-06-18","failed","2026-06-18","domain-smoke","company-search","",""
"","1613","should load the RFQ landing page for wlw in GERMAN (de)","regression","2026-06-18","passed","2026-06-18","rfq-landing-regression","requests","",""
"","10238","should display filter options in French","smoke","2026-06-18","failed","2026-06-18","","product-search-smoke","",""
"","884","should show the breadcrumb with supplier name","critical regression","2026-06-18","passed","2026-06-18","direct-request-e2e","requests","",""
"","12245","should sign in successfully with valid supplier (free listing) credentials","smoke","2026-06-18","passed","2026-06-18","","wlw-login-smoke","",""
"","1852","should load homepage on Germany (https://www.europages-staging.de)","regression","2026-06-18","passed","2026-06-18","domain-smoke","homepage","",""
"","2816","should load Italy domain with default language","regression","2026-06-18","passed","2026-06-18","domain-smoke","product-search","",""
"","2281","should load the RFQ create page for wlw in ENGLISH (en)","regression","2026-06-18","passed","2026-06-18","rfq-create-regression","requests","",""
"","12313","should navigate to product detail page when clicking product card","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","1487","should display product search results container","regression","2026-06-18","passed","2026-06-18","wlw-showroom-regression","showroom","",""
"","16963","should display the correct page heading and user name","regression","2026-06-18","passed","2026-06-18","wlw-my-account-regression","my-account","",""
"","1529","should load the RFQ success page for wlw in GERMAN (de)","regression","2026-06-18","passed","2026-06-18","rfq-success-regression","requests","",""
"","2297","should show a non-empty current page breadcrumb","critical regression","2026-06-18","broken","2026-06-18","direct-request-e2e","requests","",""
"","15280","should load Poland domain with company search","regression","2026-06-18","failed","2026-06-18","domain-smoke","company-search","",""
"","4681","should complete user registration form and reach verification step","regression","2026-06-18","passed","2026-06-18","ep-user-creation-regression","supplier-onboarding","",""
"","1638","should load showroom with breadcrumbs, results and product cards","smoke","2026-06-18","passed","2026-06-18","","wlw-showroom-smoke","",""
"","4380","should display conversation header tabs on wlw","smoke","2026-06-18","passed","2026-06-18","","conversations-smoke","",""
"","10907","should allow uploading a valid file and then remove it","critical regression","2026-06-18","failed","2026-06-18","direct-request-e2e","requests","",""
"","4573","should display multiple product cards in recommendations","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","1796","should load page in English","regression","2026-06-18","passed","2026-06-18","ep-multilang","product-search","",""
"","15544","should load Germany domain with company search","regression","2026-06-18","failed","2026-06-18","domain-smoke","company-search","",""
"","2049","should display the page and supplier data","critical regression","2026-06-18","broken","2026-06-18","direct-request-e2e","requests","",""
"","21","should have wlw domains configured for testing","regression","2026-06-18","passed","2026-06-18","domain-smoke","product-search","",""
"","5955","should perform search in German","regression","2026-06-18","passed","2026-06-18","ep-multilang","product-search","",""
"","1568","should load the direct request page for wlw in ENGLISH (en)","regression","2026-06-18","broken","2026-06-18","direct-request-regression","requests","",""
"","12102","should display Top Ranking products with data-test attribute","regression","2026-06-18","failed","2026-06-18","product-top-ranking","product-search","",""
"","13056","should have maximum 5 companies with Top Ranking label","regression","2026-06-18","failed","2026-06-18","company-top-ranking","company-search","",""
"","2108","should load showroom URL and display breadcrumbs","regression","2026-06-18","passed","2026-06-18","wlw-showroom-regression","showroom","",""
"","2792","should load europages product search page in French","smoke","2026-06-18","passed","2026-06-18","","product-search-smoke","",""
"","15101","should load Spain domain with company search","regression","2026-06-18","failed","2026-06-18","domain-smoke","company-search","",""
"","7561","should display the correct footer links","regression","2026-06-18","passed","2026-06-18","wlw-my-account-regression","my-account","",""
"","25830","should display all filters and verify basic location interactions","regression","2026-06-18","failed","2026-06-18","filters-regression","company-search","",""
"","2087","should load homepage on France (https://www.europages-staging.fr)","regression","2026-06-18","passed","2026-06-18","domain-smoke","homepage","",""
"","1868","should display search results in German","regression","2026-06-18","passed","2026-06-18","ep-multilang","product-search","",""
"","952","should display pagination or quotes entry","regression","2026-06-18","passed","2026-06-18","ep-showroom-regression","showroom","",""
"","4694","should display ""Verified suppliers in your locality"" widget","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","4260","should display complete product card information","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","15509","should load Austria domain with company search","regression","2026-06-18","failed","2026-06-18","domain-smoke","company-search","",""
"","1510","should display product image and name when product slug is provided","smoke","2026-06-18","broken","2026-06-18","","requests-smoke","",""
"","13138","should apply audit filters individually and in combination","regression","2026-06-18","failed","2026-06-18","filters-regression","company-search","",""
"","962","should load the direct request page for europages in ITALIAN (it)","regression","2026-06-18","broken","2026-06-18","direct-request-regression","requests","",""
"","1233","should load the RFQ create page for europages in SPANISH (es)","regression","2026-06-18","passed","2026-06-18","rfq-create-regression","requests","",""
"","6254","should open a conversation when the first card is clicked on wlw","smoke","2026-06-18","passed","2026-06-18","","conversations-smoke","",""
"","2854","should load wlw product search page in German","smoke","2026-06-18","passed","2026-06-18","","product-search-smoke","",""
"","15302","should load France domain with company search","regression","2026-06-18","failed","2026-06-18","domain-smoke","company-search","",""
"","2369","should load Spain domain with default language","regression","2026-06-18","passed","2026-06-18","domain-smoke","product-search","",""
"","6953","should perform search in Italian","regression","2026-06-18","passed","2026-06-18","ep-multilang","product-search","",""
"","1901","should load the RFQ create page for europages in ITALIAN (it)","regression","2026-06-18","passed","2026-06-18","rfq-create-regression","requests","",""
"","14159","should maintain Top Ranking after page interaction","regression","2026-06-18","failed","2026-06-18","company-top-ranking","company-search","",""
"","4620","should display breadcrumbs","smoke","2026-06-18","passed","2026-06-18","","company-search-smoke","",""
"","9288","should run a new search from the header search form","regression","2026-06-18","failed","2026-06-18","ai-company-search-regression","company-search","",""
"","1309","should load the direct request page for europages in FRENCH (fr)","regression","2026-06-18","broken","2026-06-18","direct-request-regression","requests","",""
"","1049","should display filters or sorting controls","regression","2026-06-18","passed","2026-06-18","ep-showroom-regression","showroom","",""
"","4553","should navigate away from homepage after searching","regression","2026-06-18","passed","2026-06-18","ep-homepage-regression","homepage","",""
"","5688","should complete user registration form and reach verification step","regression","2026-06-18","passed","2026-06-18","wlw-user-creation-regression","supplier-onboarding","",""
"","12526","should display all required company card basic elements","regression","2026-06-18","failed","2026-06-18","cards-regression","company-search","",""
"","5861","should navigate from home to /conversations via the messages icon on wlw","smoke","2026-06-18","passed","2026-06-18","","conversations-smoke","",""
"","539","should load the RFQ success page for europages in ITALIAN (it)","regression","2026-06-18","passed","2026-06-18","rfq-success-regression","requests","",""
"","17034","should search for companies in French","smoke","2026-06-18","failed","2026-06-18","","company-search-smoke","",""
"","12286","should display and open sorting options","regression","2026-06-18","failed","2026-06-18","filters-regression","company-search","",""
"","3279","should load Switzerland domain with default language","regression","2026-06-18","passed","2026-06-18","domain-smoke","product-search","",""
"","1074","should not redirect authenticated user to login page on wlw","smoke","2026-06-18","passed","2026-06-18","","conversations-smoke","",""
"","10074","should have all about-me fields enabled","regression","2026-06-18","passed","2026-06-18","wlw-my-account-regression","my-account","",""
"","1314","should display the FAQ section","smoke","2026-06-18","passed","2026-06-18","","requests-smoke","",""
"","4443","should display conversation header tabs on europages","smoke","2026-06-18","passed","2026-06-18","","conversations-smoke","",""
"","1874","should load page in Italian","regression","2026-06-18","passed","2026-06-18","ep-multilang","product-search","",""
"","15248","should load United Kingdom domain with company search","regression","2026-06-18","failed","2026-06-18","domain-smoke","company-search","",""
"","3119","should search for products in French","smoke","2026-06-18","passed","2026-06-18","","product-search-smoke","",""
"","1593","should load the success page for wlw in GERMAN (de)","regression","2026-06-18","passed","2026-06-18","direct-request-success-regression","requests","",""
"","10380","should navigate to detail page when clicking product image","regression","2026-06-18","passed","2026-06-18","product-sponsored-brand","product-search","",""
"","4972","should display no results component","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","978","should load the RFQ success page for wlw in ENGLISH (en)","regression","2026-06-18","passed","2026-06-18","rfq-success-regression","requests","",""
"","1714","should display the page and supplier data","critical regression","2026-06-18","broken","2026-06-18","direct-request-e2e","requests","",""
"","1632","should display the page and supplier data","critical regression","2026-06-18","broken","2026-06-18","direct-request-e2e","requests","",""
"","1703","should load showroom on France (https://www.europages-staging.fr)","regression","2026-06-18","passed","2026-06-18","domain-smoke","showroom","",""
"","11311","should show an error when an invalid file type is uploaded","critical regression","2026-06-18","failed","2026-06-18","direct-request-e2e","requests","",""
"","12475","should maintain filters after search","regression","2026-06-18","failed","2026-06-18","filters-regression","company-search","",""
"","4183","should perform search in French","regression","2026-06-18","passed","2026-06-18","ep-multilang","product-search","",""
"","4054","should display 4 product images in sponsored brand card","regression","2026-06-18","failed","2026-06-18","product-sponsored-brand","product-search","",""
"","2364","should display a list of available RFQs","smoke","2026-06-18","passed","2026-06-18","","request-hub-smoke","",""
"","1425","should not log any errors on direct request page with product","critical regression","2026-06-18","broken","2026-06-18","direct-request-e2e","requests","",""
"","17395","should submit the form and redirect to registration","critical regression","2026-06-18","passed","2026-06-18","direct-request-e2e","requests","",""
"","12783","should display and open sorting options","regression","2026-06-18","failed","2026-06-18","filters-regression","company-search","",""
"","2679","should pass CR-08 on wlw.de showroom","regression","2026-06-18","passed","2026-06-18","cr-08-showroom-functional","showroom","",""
"","2473","should load homepage with key page structure","regression","2026-06-18","broken","2026-06-18","wlw-homepage-regression","homepage","",""
"","2126","should show a non-empty current page breadcrumb","critical regression","2026-06-18","broken","2026-06-18","direct-request-e2e","requests","",""
"","4215","should navigate from home to /conversations via the messages icon on europages","smoke","2026-06-18","passed","2026-06-18","","conversations-smoke","",""
"","2285","should load homepage on Germany (https://www.wlw-staging.de)","regression","2026-06-18","passed","2026-06-18","domain-smoke","homepage","",""
"","1145","should display product search results container","regression","2026-06-18","passed","2026-06-18","ep-showroom-regression","showroom","",""
"","9613","should display major homepage sections when available","regression","2026-06-18","failed","2026-06-18","ep-homepage-regression","homepage","",""
"","1154","should display header, hero, and footer","critical regression","2026-06-18","passed","2026-06-18","direct-request-e2e","requests","",""
"","7596","should display Security section","regression","2026-06-18","passed","2026-06-18","wlw-my-account-regression","my-account","",""
"","10852","should navigate to product detail page when clicking product card","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","988","should not redirect authenticated user to login page on europages","smoke","2026-06-18","passed","2026-06-18","","conversations-smoke","",""
"","3436","should have maximum 5 products with Top Ranking label","regression","2026-06-18","passed","2026-06-18","product-top-ranking","product-search","",""
"","1798","should load showroom on Spain (https://www.europages-staging.es)","regression","2026-06-18","passed","2026-06-18","domain-smoke","showroom","",""
"","548","should not log any errors on the RFQ landing page","critical regression","2026-06-18","passed","2026-06-18","direct-request-e2e","requests","",""
"","1901","should load showroom on Germany (https://www.europages-staging.de)","regression","2026-06-18","passed","2026-06-18","domain-smoke","showroom","",""
"","1225","should load the RFQ landing page for wlw in ENGLISH (en)","regression","2026-06-18","passed","2026-06-18","rfq-landing-regression","requests","",""
"","18","should have wlw domains configured for company search testing","regression","2026-06-18","passed","2026-06-18","domain-smoke","company-search","",""
"","2713","should load Poland domain with default language","regression","2026-06-18","passed","2026-06-18","domain-smoke","product-search","",""
"","2228","should display breadcrumbs","smoke","2026-06-18","passed","2026-06-18","","product-search-smoke","",""
"","13757","should display Top Ranking companies with complete information","regression","2026-06-18","failed","2026-06-18","company-top-ranking","company-search","",""
"","2212","should load the RFQ create page for europages in FRENCH (fr)","regression","2026-06-18","passed","2026-06-18","rfq-create-regression","requests","",""
"","9337","should load AI company search page in English","smoke","2026-06-18","failed","2026-06-18","","ai-company-search-smoke","",""
"","1180","should load showroom with breadcrumbs, results and product cards","smoke","2026-06-18","passed","2026-06-18","","ep-showroom-smoke","",""
"","6932","should navigate with arrow buttons (4 products per page)","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","3527","should display and open sorting options","regression","2026-06-18","broken","2026-06-18","filters-regression","product-search","",""
"","4346","should display complete product card information","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","9383","should display core elements on the first company card","regression","2026-06-18","failed","2026-06-18","ai-company-search-regression","company-search","",""
"","2215","should load homepage with search bar and core structure","smoke","2026-06-18","passed","2026-06-18","","wlw-homepage-smoke","",""
