"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","201","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","145","should fire click_serp_companyCard when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","103","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","7161","should validate GA3 pageView","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","page_view","",""
"","125","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt control)","",""
"","214","should fire show_productSerp_sponsoredBrand on sponsored brand impression","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","sponsored brand tracking (216-product-salt treatment)","",""
"","70","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","1236","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","232","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt control)","",""
"","123","should fire click tracking on image next-arrow click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","118","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","29","should fire show tracking on contact button impression","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt control)","",""
"","143","should fire companyName tracking when VerifiedLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","1965","should validate GA3 pageView on supplier registration landing page","Analytics: Supplier Onboarding (GA3)","2026-07-07","passed","2026-07-07","","Supplier registration landing UV (supplier_registration_landingpage)","",""
"","176","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","sponsored brand tracking (216-product-salt treatment)","",""
"","2368","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","map overlay tracking (216-product-salt control)","",""
"","898","should fire show tracking on sponsored brand contact button impression","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","sponsored brand tracking (216-product-salt treatment)","",""
"","295","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","46","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","208","should fire click_serp_companyCard on card hit area click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","152","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","70","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","1600","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","121","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt control)","",""
"","227","should fire click_serp_companyCard on card hit area click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","132","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt control)","",""
"","166","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","115","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","555","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","348","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","144","should fire click_serp_companyCard when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","5884","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","page_view","",""
"","166","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","279","should fire click_serp_companyCard on company logo click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","661","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt control)","",""
"","285","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","174","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","4819","should validate GA3 pageView on registration","Analytics: Supplier Login (GA3)","2026-07-07","passed","2026-07-07","","Registration page UV (registration)","",""
"","333","should fire click tracking on product card hit area click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","156","should fire companyName tracking when ResponseLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","237","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","161","should fire productImage tracking when SponsoredLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","215","should fire click_serp_companyCard on company logo click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","138","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt control)","",""
"","219","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","218","should fire click tracking on image prev-arrow click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","268","should fire show_serp_sponsoredBrand on sponsored brand impression","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","sponsored brand tracking","",""
