"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3683","should display functional contact button in sponsored brand","Regression: europages - Company Search Sponsored Brand","2026-06-12","passed","2026-06-12","","","",""
"","1354","should display search results in German","Regression: europages - Multi-Language Product Search","2026-06-12","passed","2026-06-12","","Language: German (de)","",""
"","950","should display pagination or quotes entry","Regression: europages - Showroom","2026-06-12","passed","2026-06-12","","","",""
"","11509","should sign in successfully with valid supplier (free listing) credentials","Smoke: wlw.de Sign In (staging)","2026-06-12","passed","2026-06-12","","","",""
"","2183","should load homepage on United Kingdom (https://www.europages-staging.co.uk)","Regression: europages Homepage domain smoke","2026-06-12","passed","2026-06-12","","","",""
"","1828","should load showroom on France (https://www.europages-staging.fr)","Regression: europages Showroom domain smoke","2026-06-12","passed","2026-06-12","","","",""
"","1566","should display the breadcrumb with supplier name","Smoke: wlw.de (Germany B2B) Direct Request Success Page","2026-06-12","passed","2026-06-12","","","",""
"","4533","should display ""Product recommendations"" widget","Regression: wlw.de (Germany B2B) Product Search Recommendations (Zero/Few Results)","2026-06-12","passed","2026-06-12","","Module 1: Product recommendations","",""
"","6991","should search for products in German","Smoke: wlw.de (Germany B2B) Product Search","2026-06-12","passed","2026-06-12","","Primary Language: German (de)","",""
"","3768","should display breadcrumbs","Smoke: europages.com (European B2B) Company Search","2026-06-12","passed","2026-06-12","","Primary Language: French (fr)","",""
"","5579","should run AI reasoning panel touchpoint when available","Smoke: wlw.de (Germany B2B) AI Company Search","2026-06-12","passed","2026-06-12","","Primary Language: German (de)","",""
"","182","should have europages domains configured for testing","Regression: europages.fr MAJOR DOMAINS Smoke Test","2026-06-12","passed","2026-06-12","","","",""
"","4359","should display complete product card information","Regression: wlw.de (Germany B2B) Product Search Recommendations (Zero/Few Results)","2026-06-12","passed","2026-06-12","","Module 1: Product recommendations","",""
"","4139","should display sponsored brand card with complete information","Regression: europages - Product Search Sponsored Brand","2026-06-12","passed","2026-06-12","","","",""
"","7310","should load Austria domain with company search","Regression: wlw.de ALL DOMAINS Company Search Smoke Test","2026-06-12","passed","2026-06-12","","Domain: Austria (at)","",""
"","5022","should display breadcrumbs","Regression: wlw.de (Germany B2B) AI Company Search","2026-06-12","passed","2026-06-12","","SERP interactions","",""
"","2178","should load showroom on Germany (https://www.wlw-staging.de)","Regression: wlw Showroom domain smoke","2026-06-12","passed","2026-06-12","","","",""
"","13045","should display Top Ranking products with data-test attribute","Regression: wlw - Product Search Top Ranking","2026-06-12","failed","2026-06-12","","","",""
"","3586","should load the Request Hub page for an authenticated supplier","Smoke: wlw.de (Germany B2B) Request Hub — Supplier Access (SM-01)","2026-06-12","passed","2026-06-12","","","",""
"","9212","should load France domain with company search","Regression: europages.com MAJOR DOMAINS Company Search Smoke Test","2026-06-12","passed","2026-06-12","","Domain: France (fr)","",""
"","2534","should display major homepage sections when available","Regression: wlw - Homepage","2026-06-12","passed","2026-06-12","","","",""
"","1960","should load the RFQ create page for wlw in GERMAN (de)","Regression: wlw.de RFQ Create Page - Language Variants","2026-06-12","passed","2026-06-12","","","",""
"","1726","should display filter options in French","Smoke: europages.com (European B2B) Product Search","2026-06-12","passed","2026-06-12","","Primary Language: French (fr)","",""
"","2611","should pass CR-08 on wlw.de showroom","CR-08: WLW Showroom SEO and functional check","2026-06-12","passed","2026-06-12","","","",""
"","4111","should display Top Ranking labels only in first 5 product cards","Regression: wlw - Product Search Top Ranking","2026-06-12","passed","2026-06-12","","","",""
"","5827","should have valid URLs for all navigation elements","Regression: wlw.de (Germany B2B) AI Company Card Navigation","2026-06-12","passed","2026-06-12","","","",""
"","2068","should load showroom on Spain (https://www.europages-staging.es)","Regression: europages Showroom domain smoke","2026-06-12","passed","2026-06-12","","","",""
"","5456","should display Top Ranking companies with complete information","Regression: wlw - Company Search Top Ranking","2026-06-12","passed","2026-06-12","","","",""
"","13133","should navigate to product detail page when clicking product card","Regression: wlw.de (Germany B2B) Product Search Recommendations (Zero/Few Results)","2026-06-12","failed","2026-06-12","","Module 2: Verified suppliers in your locality","",""
"","7301","should load Italy domain with company search","Regression: europages.com MAJOR DOMAINS Company Search Smoke Test","2026-06-12","passed","2026-06-12","","Domain: Italy (it)","",""
"","11020","should sign in successfully with valid supplier (paid customer) credentials","Smoke: wlw.de Sign In (staging)","2026-06-12","passed","2026-06-12","","","",""
"","4654","should display ""Trending products"" widget","Regression: wlw.de (Germany B2B) Product Search Recommendations (Zero/Few Results)","2026-06-12","passed","2026-06-12","","Module 3: Trending products","",""
"","3319","should display a list of available RFQs","Smoke: wlw.de (Germany B2B) Request Hub — Supplier Access (SM-01)","2026-06-12","passed","2026-06-12","","","",""
"","1870","should load Poland domain with default language","Regression: europages.fr MAJOR DOMAINS Smoke Test","2026-06-12","passed","2026-06-12","","Domain: Poland (pl)","",""
"","2486","should load homepage with search bar and core structure","Smoke: wlw.de Homepage","2026-06-12","passed","2026-06-12","","","",""
"","5062","should display required company card basic elements","Regression: europages.co.uk (European B2B) AI Company Search","2026-06-12","passed","2026-06-12","","Company cards","",""
"","4871","should pass CR-05 SEO dynamic elements and functional validation","CR-05: WLW Homepage SEO and functional check","2026-06-12","passed","2026-06-12","","","",""
"","9752","should keep results after verified filter and new header search","Regression: europages.co.uk (European B2B) AI Company Search","2026-06-12","passed","2026-06-12","","Filters","",""
"","8210","should apply verified supplier filter","Regression: europages.com (European B2B) Product Search Filters","2026-06-12","passed","2026-06-12","","","",""
"","2171","should load Italy domain with default language","Regression: europages.fr MAJOR DOMAINS Smoke Test","2026-06-12","passed","2026-06-12","","Domain: Italy (it)","",""
"","3759","should search for products in French","Smoke: europages.com (European B2B) Product Search","2026-06-12","passed","2026-06-12","","Primary Language: French (fr)","",""
"","5199","should display and open sorting options","Regression: wlw.de (Germany B2B) AI Company Search","2026-06-12","passed","2026-06-12","","Filters","",""
"","12949","should navigate with arrow buttons (4 products per page)","Regression: wlw.de (Germany B2B) Product Search Recommendations (Zero/Few Results)","2026-06-12","failed","2026-06-12","","Module 2: Verified suppliers in your locality","",""
"","31729","should apply company type filters","Regression: europages.com (European B2B) Product Search Filters","2026-06-12","passed","2026-06-12","","","",""
"","947","should load the RFQ success page for europages in ITALIAN (it)","Regression: europages.fr RFQ Success Page - Language Variants","2026-06-12","passed","2026-06-12","","","",""
"","1115","should display filters or sorting controls","Regression: europages - Showroom","2026-06-12","passed","2026-06-12","","","",""
"","1614","should load the RFQ landing page for wlw in GERMAN (de)","Regression: wlw.de RFQ Landing Page - Language Variants","2026-06-12","passed","2026-06-12","","","",""
"","4333","should display filter options in English","Smoke: europages.co.uk (European B2B) AI Company Search","2026-06-12","passed","2026-06-12","","Primary Language: English (en)","",""
"","4441","should display pagination","Regression: wlw.de (Germany B2B) AI Company Search","2026-06-12","passed","2026-06-12","","SERP interactions","",""
"","2205","should load europages conversations page after login","Smoke: europages.com (European B2B) Conversations Page","2026-06-12","passed","2026-06-12","","","",""
"","6096","should display and open sorting options","Regression: wlw.de (Germany B2B) Company Search Filters","2026-06-12","passed","2026-06-12","","","",""
"","4927","should open sorting options","Smoke: wlw.de (Germany B2B) AI Company Search","2026-06-12","passed","2026-06-12","","Primary Language: German (de)","",""
"","1855","should load United Kingdom domain with default language","Regression: europages.fr MAJOR DOMAINS Smoke Test","2026-06-12","passed","2026-06-12","","Domain: United Kingdom (uk)","",""
"","6938","should run AI reasoning panel cycle when available","Regression: wlw.de (Germany B2B) AI Company Search","2026-06-12","passed","2026-06-12","","AI Reasoning Panel","",""
"","5365","should navigate from home to /conversations via the messages icon on wlw","Smoke: wlw.de (Germany B2B) Messages Flow (SM-05)","2026-06-12","passed","2026-06-12","","","",""
"","5246","should load wlw company search page in German","Smoke: wlw.de (Germany B2B) Company Search","2026-06-12","passed","2026-06-12","","Primary Language: German (de)","",""
"","3724","should navigate away from homepage after searching","Regression: europages - Homepage","2026-06-12","passed","2026-06-12","","","",""
"","4958","should navigate from home to /conversations via the messages icon on europages","Smoke: europages.com (European B2B) Messages Flow (SM-05)","2026-06-12","passed","2026-06-12","","","",""
"","11424","should keep AI reasoning panel after a header search","Regression: wlw.de (Germany B2B) AI Company Search","2026-06-12","passed","2026-06-12","","AI Reasoning Panel","",""
"","1870","should have valid header navigation links","Regression: europages - Homepage","2026-06-12","passed","2026-06-12","","","",""
"","21","should have wlw domains configured for testing","Regression: wlw.de ALL DOMAINS Smoke Test","2026-06-12","passed","2026-06-12","","","",""
"","15702","should apply audit filters individually and in combination","Regression: wlw.de (Germany B2B) Company Search Filters","2026-06-12","passed","2026-06-12","","","",""
"","1658","should display search results in French","Regression: europages - Multi-Language Product Search","2026-06-12","passed","2026-06-12","","Language: French (fr)","",""
"","5033","should load europages company search page in French","Smoke: europages.com (European B2B) Company Search","2026-06-12","passed","2026-06-12","","Primary Language: French (fr)","",""
"","3425","should load homepage with search bar and core structure","Smoke: europages.co.uk Homepage","2026-06-12","passed","2026-06-12","","","",""
"","1439","should load page in French","Regression: europages - Multi-Language Product Search","2026-06-12","passed","2026-06-12","","Language: French (fr)","",""
"","1222","should load the RFQ create page for europages in SPANISH (es)","Regression: europages.fr RFQ Create Page - Language Variants","2026-06-12","passed","2026-06-12","","","",""
"","7160","should load Poland domain with company search","Regression: europages.com MAJOR DOMAINS Company Search Smoke Test","2026-06-12","passed","2026-06-12","","Domain: Poland (pl)","",""
"","5348","should perform search in English","Regression: europages - Multi-Language Product Search","2026-06-12","passed","2026-06-12","","Language: English (en)","",""
"","2017","should display all filter options","Regression: europages.com (European B2B) Product Search Filters","2026-06-12","passed","2026-06-12","","","",""
"","4677","should have maximum 5 products with Top Ranking label","Regression: wlw - Product Search Top Ranking","2026-06-12","passed","2026-06-12","","","",""
"","17807","should maintain filters after search","Regression: europages.com (European B2B) Product Search Filters","2026-06-12","passed","2026-06-12","","","",""
"","2220","should display major homepage sections when available","Regression: europages - Homepage","2026-06-12","passed","2026-06-12","","","",""
"","720","should load the success page for europages in SPANISH (es)","Regression: europages.fr Direct Request Success Page - Language Variants","2026-06-12","passed","2026-06-12","","","",""
"","17785","should search for companies in French","Smoke: europages.com (European B2B) Company Search","2026-06-12","failed","2026-06-12","","Primary Language: French (fr)","",""
"","1472","should load page in German","Regression: europages - Multi-Language Product Search","2026-06-12","passed","2026-06-12","","Language: German (de)","",""
"","3118","should pass CR-06 SEO dynamic elements and functional validation","CR-06: EP Homepage SEO and functional check","2026-06-12","passed","2026-06-12","","","",""
"","1167","should load showroom URL and display breadcrumbs","Regression: europages - Showroom","2026-06-12","passed","2026-06-12","","","",""
"","4937","should complete user registration form and reach verification step","Regression: europages-staging.co.uk One Platform — New User Registration","2026-06-12","passed","2026-06-12","","","",""
"","7877","should load Switzerland domain with company search","Regression: wlw.de ALL DOMAINS Company Search Smoke Test","2026-06-12","passed","2026-06-12","","Domain: Switzerland (ch)","",""
"","5524","should display breadcrumbs","Smoke: wlw.de (Germany B2B) Company Search","2026-06-12","passed","2026-06-12","","Primary Language: German (de)","",""
"","1621","should display product cards with core structure","Regression: wlw - Showroom","2026-06-12","passed","2026-06-12","","","",""
"","7093","should display Top Ranking labels only in first 5 company cards","Regression: wlw - Company Search Top Ranking","2026-06-12","passed","2026-06-12","","","",""
"","5847","should open a conversation when the first card is clicked on wlw","Smoke: wlw.de (Germany B2B) Messages Flow (SM-05)","2026-06-12","passed","2026-06-12","","","",""
"","2303","should load homepage on France (https://www.europages-staging.fr)","Regression: europages Homepage domain smoke","2026-06-12","passed","2026-06-12","","","",""
