"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9619","should fire show_pdp_module_recommended_products on you-may-like impression","Analytics: PDP Mobile (GA3)","2026-07-23","passed","2026-07-23","","modules & chrome","",""
"","106","should fire click_pdp_closeGallery on lightbox close","Analytics: PDP Desktop (GA3)","2026-07-23","passed","2026-07-23","","info section & gallery","",""
"","44","should fire show_pdp_similarProductsWidget on similar product card impression","Analytics: PDP Desktop (GA3)","2026-07-23","passed","2026-07-23","","company products, widgets & chrome","",""
"","3535","should validate GA3 pageView","Analytics: PDP Desktop (GA3)","2026-07-23","passed","2026-07-23","","page_view","",""
"","222","should fire click_pdp_stickyTopBar_product_overview on overview tab click","Analytics: PDP Mobile (GA3)","2026-07-23","passed","2026-07-23","","sticky top bar tabs","",""
"","326","should fire company_details_items_show for location/info detail CTAs","Analytics: CPP Desktop (GA3)","2026-07-23","passed","2026-07-23","","profile & products","",""
"","369","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-23","passed","2026-07-23","","company card tracking","",""
"","1458","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-07-23","passed","2026-07-23","","product card tracking","",""
"","156","should fire company_card_click on card hit area click","Analytics: Company Search (GA3)","2026-07-23","passed","2026-07-23","","company card tracking","",""
"","294","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-23","passed","2026-07-23","","company card tracking","",""
"","317","should fire show_pdp_keywordsSection on keywords section impression","Analytics: PDP Desktop (GA3)","2026-07-23","passed","2026-07-23","","company products, widgets & chrome","",""
"","238","should fire click_contactForm_close when contact modal is closed","Analytics: CPP Desktop (GA3)","2026-07-23","passed","2026-07-23","","profile & products","",""
"","17401","should fire show_contact_form → click_to_send → purchase → show_confirmation through the CPP company-details contact federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-07-23","passed","2026-07-23","","","",""
"","1597","should fire click_login_alibabaButton on Alibaba button click","Analytics: Supplier Login (GA3)","2026-07-23","passed","2026-07-23","","Social Login buttons","",""
"","195","should fire show_cpp_wlwAppBanner on app scene banner impression","Analytics: CPP Mobile (GA3)","2026-07-23","passed","2026-07-23","","modules & product list","",""
"","69","should fire retention_pop_up_show and retention_pop_up_click on external-link confirm","Analytics: CPP Mobile (GA3)","2026-07-23","passed","2026-07-23","","modules & product list","",""
"","594","should fire show_pdp_module_product_overview on overview section impression","Analytics: PDP Mobile (GA3)","2026-07-23","passed","2026-07-23","","modules & chrome","",""
"","32","should fire company_details_items_show from detail sheet content","Analytics: CPP Mobile (GA3)","2026-07-23","passed","2026-07-23","","modules & product list","",""
"","188","should fire productImage tracking when SponsoredLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-23","passed","2026-07-23","","product card tracking","",""
"","1674","should validate GA3 pageView","Analytics: Showroom (GA3)","2026-07-23","passed","2026-07-23","","","",""
"","42","should fire show_pdp_similarProductsWidget_shown on similar products widget impression","Analytics: PDP Desktop (GA3)","2026-07-23","passed","2026-07-23","","company products, widgets & chrome","",""
"","586","should fire show_pdp_companyInfo_externalLink when company website link is visible","Analytics: PDP Desktop (GA3)","2026-07-23","passed","2026-07-23","","info section & gallery","",""
"","81","should fire show_pdp_wlwAppBanner on app scene banner impression","Analytics: PDP Desktop (GA3)","2026-07-23","passed","2026-07-23","","company products, widgets & chrome","",""
"","222","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-07-23","passed","2026-07-23","","product card tracking","",""
"","274","should fire click_pdp_infoSection_showContactForm and show_contactForm on contact click","Analytics: PDP Desktop (GA3)","2026-07-23","passed","2026-07-23","","info section & gallery","",""
"","18934","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the federated widget","Analytics: Company Search – Direct Request Widget / QDR modal (GA3)","2026-07-23","passed","2026-07-23","","","",""
"","2161","should fire profile_items_show on info-section contact impression","Analytics: CPP Desktop (GA3)","2026-07-23","passed","2026-07-23","","profile & products","",""
"","122","should fire company_details_copy_click on read-more description","Analytics: CPP Desktop (GA3)","2026-07-23","passed","2026-07-23","","profile & products","",""
"","326","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-23","passed","2026-07-23","","product card tracking","",""
"","227","should fire show_cpp_productCard_contactFormButton on mobile product contact","Analytics: CPP Mobile (GA3)","2026-07-23","passed","2026-07-23","","modules & product list","",""
"","42","should fire show_cpp_productCategoriesSection on categories impression","Analytics: CPP Mobile (GA3)","2026-07-23","passed","2026-07-23","","modules & product list","",""
"","60","should fire badge_hover on verified badge hover","Analytics: CPP Desktop (GA3)","2026-07-23","passed","2026-07-23","","profile & products","",""
"","5459","should fire click_pdp_directRequestStickyButton on sticky contact click","Analytics: PDP Mobile (GA3)","2026-07-23","passed","2026-07-23","","modules & chrome","",""
"","222","should fire hitArea tracking when pricing hint text is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-23","passed","2026-07-23","","product card tracking","",""
"","257","should fire show_pdp_module_product_description on about-product impression","Analytics: PDP Mobile (GA3)","2026-07-23","passed","2026-07-23","","modules & chrome","",""
"","16","should fire show_cpp_viewMoreCompanyProductsButton on load-more impression","Analytics: CPP Mobile (GA3)","2026-07-23","passed","2026-07-23","","modules & product list","",""
"","228","should fire show_pdp_module_company_products on other-company-products impression","Analytics: PDP Mobile (GA3)","2026-07-23","passed","2026-07-23","","modules & chrome","",""
