"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3100","should load Product List page successfully with all key elements visible","smoke","2026-09-11","passed","2026-09-11","","product-editor","",""
"","2627","should load the direct request page for europages in FRENCH (fr)","regression","2026-09-11","passed","2026-09-11","direct-request-regression","requests","",""
"","17686","should open an existing product for editing, update the title, and save as draft","smoke","2026-09-11","passed","2026-09-11","","product-editor","",""
"","26763","should bulk edit category for online products","regression","2026-09-11","passed","2026-09-11","bulk-edit-online-listing","product-editor","",""
"","33030","should create and publish a product with all required fields","smoke","2026-09-11","passed","2026-09-11","","product-editor","",""
"","5451","RFQAI-MOB-P0-002: Create with AI remains visible after typing title on mobile","critical regression","2026-09-11","passed","2026-09-11","rfq-ai-ui-mobile","requests","",""
"","2186","should display pagination","regression","2026-09-11","passed","2026-09-11","ai-product-search-regression","product-search","",""
"","9095","should display the correct footer links","regression","2026-09-11","passed","2026-09-11","wlw-my-account-regression","my-account","",""
"","8275","should keep results after verified filter and new header search","regression","2026-09-11","passed","2026-09-11","ai-company-search-regression","company-search","",""
"","290","should display and verify basic info fields after entering edit mode","critical regression","2026-09-11","passed","2026-09-11","wlw-company-profile-editor-e2e","company-profile","",""
"","9352","should display company name","regression","2026-09-11","failed","2026-09-11","wlw-cpp-regression","cpp","",""
"","1129","should display filters or sorting controls","regression","2026-09-11","passed","2026-09-11","ep-showroom-regression","showroom","",""
"","1634","should show a non-empty current page breadcrumb","critical regression","2026-09-11","passed","2026-09-11","direct-request-e2e","requests","",""
"","3363","should display company and product tabs","regression","2026-09-11","passed","2026-09-11","ai-company-search-regression","company-search","",""
"","1075","should display about section","regression","2026-09-11","passed","2026-09-11","ep-pdp-regression","pdp","",""
"","3627","should filter the list to show only Offline products","smoke","2026-09-11","passed","2026-09-11","","product-editor","",""
"","1018","should display contact button","regression","2026-09-11","passed","2026-09-11","ep-cpp-regression","cpp","",""
"","8212","should display Language section with English selected","regression","2026-09-11","passed","2026-09-11","ep-my-account-regression","my-account","",""
"","1873","should load showroom on France (https://www.europages-staging.fr)","regression","2026-09-11","passed","2026-09-11","domain-smoke","showroom","",""
"","1626","should display BME seal certification section","smoke","2026-09-11","passed","2026-09-11","","homepage","",""
"","1125","should load the direct request page for europages in SPANISH (es)","regression","2026-09-11","passed","2026-09-11","direct-request-regression","requests","",""
"","5097","should display core elements on the first product card","regression","2026-09-11","passed","2026-09-11","ai-product-search-regression","product-search","",""
"","1362","should display ""1 million"" stat in GIF banner","regression","2026-09-11","passed","2026-09-11","ep-homepage-regression","homepage","",""
"","7942","should load AI company search page in German","smoke","2026-09-11","passed","2026-09-11","","ai-company-search-smoke","",""
"","787","should load the RFQ success page for europages in SPANISH (es)","regression","2026-09-11","passed","2026-09-11","rfq-success-regression","requests","",""
"","1886","should scroll product recommendation carousel back with prev arrow","regression","2026-09-11","passed","2026-09-11","ep-homepage-regression","homepage","",""
"","9471","should load CPP with company name and contact button","smoke","2026-09-11","failed","2026-09-11","","cpp","",""
"","17861","should search product by title successfully","regression","2026-09-11","passed","2026-09-11","search-product","product-editor","",""
"","4529","should display pagination","regression","2026-09-11","passed","2026-09-11","ai-company-search-regression","company-search","",""
"","3297","should display filter options in English","smoke","2026-09-11","passed","2026-09-11","","ai-company-search-smoke","",""
"","9683","should display date filter and download button","regression","2026-09-11","passed","2026-09-11","ep-business-insights-regression","my-account","",""
"","3088","should display optional product card elements when available","regression","2026-09-11","passed","2026-09-11","ai-product-search-regression","product-search","",""
"","10088","should load homepage on Germany (https://www.europages-staging.de)","regression","2026-09-11","failed","2026-09-11","domain-smoke","homepage","",""
"","1526","should display Top categories section with /business-directory-europe links","regression","2026-09-11","passed","2026-09-11","ep-homepage-regression","homepage","",""
"","14814","should sign in successfully with valid supplier (paid customer) credentials","smoke","2026-09-11","passed","2026-09-11","","wlw-login-smoke","",""
"","2024","should load homepage on Austria (https://www.wlw-staging.at)","regression","2026-09-11","passed","2026-09-11","domain-smoke","homepage","",""
"","6201","should display core elements on the first company card","regression","2026-09-11","passed","2026-09-11","ai-company-search-regression","company-search","",""
"","1039","should display product cards with core structure","regression","2026-09-11","passed","2026-09-11","ep-showroom-regression","showroom","",""
"","11248","should display the correct page heading","regression","2026-09-11","passed","2026-09-11","ep-my-account-regression","my-account","",""
"","8806","should display Your visibility section with impressions and page views","regression","2026-09-11","passed","2026-09-11","ep-business-insights-regression","my-account","",""
"","1740","should display correct hero heading text","regression","2026-09-11","passed","2026-09-11","ep-homepage-regression","homepage","",""
"","4678","should bulk edit keywords for existing products","regression","2026-09-11","passed","2026-09-11","bulk-edit-listing","product-editor","",""
"","13714","should display conversation header tabs on europages","smoke","2026-09-11","failed","2026-09-11","","conversations-smoke","",""
"","908","should display portfolio products","regression","2026-09-11","passed","2026-09-11","wlw-cpp-regression","cpp","",""
"","1047","should load the direct request page for europages in ITALIAN (it)","regression","2026-09-11","passed","2026-09-11","direct-request-regression","requests","",""
"","1534","should display products list","regression","2026-09-11","passed","2026-09-11","ep-cpp-regression","cpp","",""
"","5192","should open the product editor within an acceptable time","smoke","2026-09-11","passed","2026-09-11","","product-editor","",""
"","1889","should load showroom on Netherlands (https://www.europages-staging.nl)","regression","2026-09-11","passed","2026-09-11","domain-smoke","showroom","",""
"","1179","should have CPV second-level links pointing to en/showroom-cate","regression","2026-09-11","passed","2026-09-11","ep-homepage-regression","homepage","",""
"","1278","should render the RFQ create page","smoke","2026-09-11","passed","2026-09-11","","requests-smoke","",""
"","54458","should bulk edit category for first 3 products with PV modal handling per row","regression","2026-09-11","passed","2026-09-11","bulk-edit-listing","product-editor","",""
"","9196","should display product title","regression","2026-09-11","failed","2026-09-11","ep-pdp-regression","pdp","",""
"","12822","should create a draft product and delete it","smoke","2026-09-11","passed","2026-09-11","","product-editor","",""
"","10407","should keep AI reasoning panel after a header search","regression","2026-09-11","passed","2026-09-11","ai-company-search-regression","company-search","",""
"","3820","should pass CR-11 on europages CPV","regression","2026-09-11","passed","2026-09-11","cr-11-cpv-functional","cpv","",""
"","5820","should open sorting options","smoke","2026-09-11","passed","2026-09-11","","ai-company-search-smoke","",""
"","1424","should display BME seal certification section","regression","2026-09-11","passed","2026-09-11","ep-homepage-regression","homepage","",""
