"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1099","should show a non-empty current page breadcrumb","critical regression","2026-07-16","passed","2026-07-16","direct-request-e2e","requests","",""
"","657","should not log any errors on direct request success page","critical regression","2026-07-16","passed","2026-07-16","direct-request-e2e","requests","",""
"","1548","should display product image and name when product slug is provided","smoke","2026-07-16","passed","2026-07-16","","requests-smoke","",""
"","7320","should display Your connections to buyers section","regression","2026-07-16","passed","2026-07-16","ep-business-insights-regression","my-account","",""
"","9817","should load homepage on Spain (https://www.europages-staging.es)","regression","2026-07-16","failed","2026-07-16","domain-smoke","homepage","",""
"","2057","should display pagination","regression","2026-07-16","passed","2026-07-16","ep-cpv-regression","cpv","",""
"","1667","should display product recommendation carousel with valid product links","smoke","2026-07-16","passed","2026-07-16","","homepage","",""
"","967","should not redirect authenticated user to login page on europages","smoke","2026-07-16","passed","2026-07-16","","conversations-smoke","",""
"","15987","should apply audit filters individually and in combination","regression","2026-07-16","passed","2026-07-16","ai-company-search-regression","company-search","",""
"","3175","should display breadcrumbs","regression","2026-07-16","passed","2026-07-16","ai-product-search-regression","product-search","",""
"","9950","should display Products and profile / Google Ads tabs","regression","2026-07-16","passed","2026-07-16","ep-business-insights-regression","my-account","",""
"","3012","should display pagination","regression","2026-07-16","passed","2026-07-16","ai-product-search-regression","product-search","",""
"","4178","should display and open sorting options","regression","2026-07-16","passed","2026-07-16","ai-company-search-regression","company-search","",""
"","1452","should have ""Get multiple quotes"" link pointing to /en/rfq in GIF banner","regression","2026-07-16","passed","2026-07-16","ep-homepage-regression","homepage","",""
"","1630","should load the RFQ success page for wlw in GERMAN (de)","regression","2026-07-16","passed","2026-07-16","rfq-success-regression","requests","",""
"","1261","should load europages conversations page after login","smoke","2026-07-16","passed","2026-07-16","","conversations-smoke","",""
"","31722","should navigate to product detail when clicking first product card","regression","2026-07-16","failed","2026-07-16","ep-showroom-regression","showroom","",""
"","9379","should display ""List my company"" button in header","regression","2026-07-16","failed","2026-07-16","ep-homepage-regression","homepage","",""
"","2847","should navigate to company SERP via companies tab","regression","2026-07-16","passed","2026-07-16","ai-product-search-regression","product-search","",""
"","1723","should display at least 3 CPV second-level category groups","regression","2026-07-16","passed","2026-07-16","ep-homepage-regression","homepage","",""
"","4902","should display filter options in German","smoke","2026-07-16","passed","2026-07-16","","ai-company-search-smoke","",""
"","1527","should display first company card with name","regression","2026-07-16","passed","2026-07-16","wlw-cserp-regression","cserp","",""
"","33618","should create a new WLW company profile and verify it is published","regression","2026-07-16","passed","2026-07-16","wlw-company-creation-regression","supplier-onboarding","",""
"","2135","should load showroom with breadcrumbs, results and product cards","smoke","2026-07-16","passed","2026-07-16","","showroom","",""
"","687","should load the RFQ success page for europages in SPANISH (es)","regression","2026-07-16","passed","2026-07-16","rfq-success-regression","requests","",""
"","10047","should run a new search from the header search form","regression","2026-07-16","passed","2026-07-16","ai-company-search-regression","company-search","",""
"","2332","should pass CR-08 on europages.co.uk showroom","regression","2026-07-16","passed","2026-07-16","cr-08-showroom-functional","showroom","",""
"","929","should load the direct request page for europages in ITALIAN (it)","regression","2026-07-16","passed","2026-07-16","direct-request-regression","requests","",""
"","10424","should load the RFQ landing page for europages in ITALIAN (it)","regression","2026-07-16","failed","2026-07-16","rfq-landing-regression","requests","",""
"","11907","should navigate to notification settings and verify toggles","regression","2026-07-16","passed","2026-07-16","wlw-my-account-regression","my-account","",""
"","2746","should load CSERP URL and display breadcrumbs","regression","2026-07-16","passed","2026-07-16","ep-cserp-regression","cserp","",""
"","4403","should display all filters and verify basic location interactions","regression","2026-07-16","passed","2026-07-16","ai-company-search-regression","company-search","",""
"","22595","should display visitors from existing staging data","regression","2026-07-16","passed","2026-07-16","ep-visitors-regression","my-account","",""
"","1604","should display ""Get quotes"" button in header","regression","2026-07-16","passed","2026-07-16","ep-homepage-regression","homepage","",""
"","1565","should load PDP with product title and breadcrumbs","smoke","2026-07-16","passed","2026-07-16","","pdp","",""
"","32922","should navigate away from CPV when clicking first product card","regression","2026-07-16","failed","2026-07-16","ep-cpv-regression","cpv","",""
"","1485","should display the breadcrumb with supplier name","smoke","2026-07-16","passed","2026-07-16","","requests-smoke","",""
"","2060","should load homepage on Germany (https://www.wlw-staging.de)","regression","2026-07-16","passed","2026-07-16","domain-smoke","homepage","",""
"","3500","should display all filters including price, categories and attributes","regression","2026-07-16","passed","2026-07-16","ai-product-search-regression","product-search","",""
"","3692","should pass CR-09 on europages CPP","regression","2026-07-16","passed","2026-07-16","cr-09-cpp-functional","cpp","",""
"","2327","should display portfolio products","regression","2026-07-16","passed","2026-07-16","wlw-cpp-regression","cpp","",""
"","2174","should display product cards","regression","2026-07-16","passed","2026-07-16","ep-cpv-regression","cpv","",""
"","1192","should display CPV section title","regression","2026-07-16","passed","2026-07-16","ep-homepage-regression","homepage","",""
"","4075","should open sorting options","smoke","2026-07-16","passed","2026-07-16","","ai-company-search-smoke","",""
"","32283","should navigate to product detail when clicking first product card","regression","2026-07-16","failed","2026-07-16","wlw-showroom-regression","showroom","",""
"","1876","should display company name","regression","2026-07-16","passed","2026-07-16","ep-cpp-regression","cpp","",""
"","9505","should display search bar in hero section","regression","2026-07-16","failed","2026-07-16","ep-homepage-regression","homepage","",""
"","3649","should upload a document and a video title, then add a certificate","critical regression","2026-07-16","passed","2026-07-16","wlw-company-profile-editor-e2e","company-profile","",""
"","19778","should apply audit filters individually and in combination","regression","2026-07-16","passed","2026-07-16","ai-company-search-regression","company-search","",""
"","4067","should display breadcrumbs","regression","2026-07-16","passed","2026-07-16","ai-company-search-regression","company-search","",""
"","4374","should display pagination","regression","2026-07-16","passed","2026-07-16","ai-company-search-regression","company-search","",""
"","8275","should display the correct footer links","regression","2026-07-16","passed","2026-07-16","wlw-my-account-regression","my-account","",""
"","1876","should load CPP URL with company profile path","regression","2026-07-16","passed","2026-07-16","wlw-cpp-regression","cpp","",""
"","2951","should run AI reasoning panel touchpoint when available","smoke","2026-07-16","passed","2026-07-16","","ai-product-search-smoke","",""
"","15045","should sign in successfully with valid supplier (free listing) credentials","smoke","2026-07-16","passed","2026-07-16","","wlw-login-smoke","",""
"","3448","should pass CR-11 on europages CPV","regression","2026-07-16","passed","2026-07-16","cr-11-cpv-functional","cpv","",""
"","1420","should display pagination or quotes entry","regression","2026-07-16","passed","2026-07-16","wlw-showroom-regression","showroom","",""
