"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","179","should fire click_serp_companyCard on company logo click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","4334","should validate GA3 pageView on registration","Analytics: Supplier Login (GA3)","2026-07-09","passed","2026-07-09","","Registration page UV (registration)","",""
"","100","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","42","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","191","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","sponsored brand tracking (216-product-salt treatment)","",""
"","157","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","2777","should fire show_serp_companyCard on card impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","42","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","227","should fire click tracking on image prev-arrow click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","232","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","366","should fire show_serp_sponsoredBrand on sponsored brand impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","sponsored brand tracking","",""
"","1219","should fire click tracking on product card hit area click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","2089","should validate GA3 pageView on signIn","Analytics: Supplier Login (GA3)","2026-07-09","passed","2026-07-09","","Sign-in UV (signIn)","",""
"","154","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","4774","should validate GA3 pageView","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","page_view","",""
"","319","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","1797","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","266","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","138","should fire companyName tracking when VerifiedLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","305","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","474","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","227","should fire click_serp_companyCard when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","298","should fire show_productSerp_sponsoredBrand on sponsored brand impression","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","sponsored brand tracking (216-product-salt treatment)","",""
"","156","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","927","should fire show tracking on sponsored brand contact button impression","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","sponsored brand tracking (216-product-salt treatment)","",""
"","160","should fire productImage tracking when SponsoredLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","36","should fire show tracking on contact button impression","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","160","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","236","should fire click_serp_sponsoredBrand_showContactForm on contact button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","sponsored brand tracking","",""
"","369","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","1373","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","128","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","168","should fire companyName tracking when ResponseLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","2555","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","map overlay tracking (216-product-salt control)","",""
"","166","should fire click_serp_companyCard on card hit area click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","259","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","360","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","62","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","210","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","78","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","335","should fire hitArea tracking when pricing hint text is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","279","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","1939","should fire show_serp_companyCard on card impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","129","should fire click tracking on image next-arrow click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","315","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","5340","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","page_view","",""
"","221","should fire click tracking on image prev-arrow click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","2393","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","291","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","209","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","142","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","129","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","119","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt control)","",""
"","215","should fire click_serp_companyCard on company logo click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","221","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","52","should fire show tracking on contact button impression","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","118","should fire companyName tracking on company header area click (bubbling)","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","182","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","263","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","221","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","75","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","238","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","3189","should validate GA3 pageView on supplier registration landing page","Analytics: Supplier Onboarding (GA3)","2026-07-09","passed","2026-07-09","","Supplier registration landing UV (supplier_registration_landingpage)","",""
"","185","should fire click_serp_companyCard on card hit area click","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt treatment)","",""
"","1562","should fire show tracking on sponsored brand contact button impression","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","sponsored brand tracking","",""
"","145","should fire click_serp_companyCard when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-07-09","passed","2026-07-09","","company card tracking (216-product-salt control)","",""
"","122","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
"","131","should fire click tracking on image next-arrow click","Analytics: Product Search (GA3)","2026-07-09","passed","2026-07-09","","product card tracking (216-product-salt treatment)","",""
