"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1074","should load the RFQ success page for europages in SPANISH (es)","Regression: europages.fr RFQ Success Page - Language Variants","2026-06-10","passed","2026-06-10","","","",""
"","1664","should display the breadcrumb with supplier name","Smoke: wlw.de (Germany B2B) Direct Request Success Page","2026-06-10","passed","2026-06-10","","","",""
"","10891","should load the RFQ create page for europages in ITALIAN (it)","Regression: europages.fr RFQ Create Page - Language Variants","2026-06-10","failed","2026-06-10","","","",""
"","4260","should verify portfolio product details when portfolio is shown","Regression: europages.co.uk (European B2B) AI Company Search","2026-06-10","passed","2026-06-10","","Company cards","",""
"","4497","should display complete product card information","Regression: wlw.de (Germany B2B) Product Search Recommendations (Zero/Few Results)","2026-06-10","passed","2026-06-10","","Module 2: Verified suppliers in your locality","",""
"","2481","should load Netherlands domain with default language","Regression: europages.fr MAJOR DOMAINS Smoke Test","2026-06-10","passed","2026-06-10","","Domain: Netherlands (nl)","",""
"","4221","should display optional company card elements when available","Regression: europages.co.uk (European B2B) AI Company Search","2026-06-10","passed","2026-06-10","","Company cards","",""
"","2516","should display breadcrumbs","Smoke: wlw.de (Germany B2B) Product Search","2026-06-10","passed","2026-06-10","","Primary Language: German (de)","",""
"","13513","should navigate with arrow buttons (4 products per page)","Regression: wlw.de (Germany B2B) Product Search Recommendations (Zero/Few Results)","2026-06-10","failed","2026-06-10","","Module 3: Trending products","",""
"","3906","should display Top Ranking labels only in first 5 product cards","Regression: wlw - Product Search Top Ranking","2026-06-10","passed","2026-06-10","","","",""
"","10728","should keep results after verified filter and new header search","Regression: wlw.de (Germany B2B) AI Company Search","2026-06-10","passed","2026-06-10","","Filters","",""
"","8501","should display the correct page heading and user name","Regression: wlw-staging.de My Account Page","2026-06-10","failed","2026-06-10","","","",""
"","1389","should load the RFQ landing page for europages in FRENCH (fr)","Regression: europages.fr RFQ Landing Page - Language Variants","2026-06-10","passed","2026-06-10","","","",""
