"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","153","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-07-11","passed","2026-07-11","","company card tracking","",""
"","133","should fire click_serp_companyCard when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-07-11","passed","2026-07-11","","company card tracking","",""
"","226","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-11","passed","2026-07-11","","company card tracking","",""
"","148","should fire click_serp_companyCard on company logo click","Analytics: Company Search (GA3)","2026-07-11","passed","2026-07-11","","company card tracking","",""
"","157","should fire productImage tracking when SponsoredLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-11","passed","2026-07-11","","product card tracking","",""
"","4929","should validate GA3 pageView on supplier registration landing page","Analytics: Supplier Onboarding (GA3)","2026-07-11","passed","2026-07-11","","Supplier registration landing UV (supplier_registration_landingpage)","",""
"","6767","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-07-11","passed","2026-07-11","","page_view","",""
"","217","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-07-11","passed","2026-07-11","","product card tracking","",""
"","450","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-07-11","passed","2026-07-11","","company card tracking","",""
"","2653","should validate GA3 pageView on signIn","Analytics: Supplier Login (GA3)","2026-07-11","passed","2026-07-11","","Sign-in UV (signIn)","",""
"","175","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-07-11","passed","2026-07-11","","sponsored brand tracking","",""
"","2220","should fire show tracking on sponsored brand contact button impression","Analytics: Company Search (GA3)","2026-07-11","passed","2026-07-11","","sponsored brand tracking","",""
"","341","should fire show_serp_sponsoredBrand on sponsored brand impression","Analytics: Company Search (GA3)","2026-07-11","passed","2026-07-11","","sponsored brand tracking","",""
"","41","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-07-11","passed","2026-07-11","","company card tracking","",""
"","362","should fire click tracking on product card hit area click","Analytics: Product Search (GA3)","2026-07-11","passed","2026-07-11","","product card tracking","",""
"","215","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-07-11","passed","2026-07-11","","company card tracking","",""
"","204","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-11","passed","2026-07-11","","product card tracking","",""
"","279","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-11","passed","2026-07-11","","company card tracking","",""
