"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","228","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-09-21","passed","2026-09-21","","product card tracking","",""
"","21146","should fire rewrite, undo, and feedback click events in the AI toolbar flow","Analytics: RFQ (GA3)","2026-09-21","passed","2026-09-21","","rfq_ai_tracking (DRG-581 treatment)","",""
"","1825","should fire show_pdp_infoSection_contactFormButton on contact button impression","Analytics: PDP Desktop (GA3)","2026-09-21","passed","2026-09-21","","info section & gallery","",""
"","233","should fire show_pdp_productImage on gallery image impression","Analytics: PDP Mobile (GA3)","2026-09-21","passed","2026-09-21","","modules & chrome","",""
"","11","should fire recommended_products_show on recommended/trending widget impression","Analytics: CPP Desktop (GA3)","2026-09-21","passed","2026-09-21","","profile & products","",""
"","471","should fire profile_items_show for sticky panel contact when bar slides in","Analytics: CPP Mobile (GA3)","2026-09-21","passed","2026-09-21","","sticky contact panel","",""
"","132","should fire paginate_click on load-more products click","Analytics: CPP Mobile (GA3)","2026-09-21","passed","2026-09-21","","modules & product list","",""
"","42","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-09-21","passed","2026-09-21","","company card tracking","",""
"","228","should fire company_details_items_show for location/info detail CTAs","Analytics: CPP Desktop (GA3)","2026-09-21","passed","2026-09-21","","profile & products","",""
"","283","should fire click_pdp_productCard_imageArrows on product-card image arrow click","Analytics: PDP Desktop (GA3)","2026-09-21","passed","2026-09-21","","company products, widgets & chrome","",""
"","2988","should fire show_pdp_productCard_contactFormButton on company-product card contact impression","Analytics: PDP Desktop (GA3)","2026-09-21","passed","2026-09-21","","company products, widgets & chrome","",""
"","135","should fire click_pdp_stickyTopBar_recommended_products on recommendations tab click","Analytics: PDP Mobile (GA3)","2026-09-21","passed","2026-09-21","","sticky top bar tabs","",""
"","2584","should validate GA3 pageView on signIn","Analytics: User Domain Sign-In (GA3)","2026-09-21","passed","2026-09-21","","Sign-in UV (signIn)","",""
"","376","should fire click_pdp_infoSection_productImage on gallery image click","Analytics: PDP Desktop (GA3)","2026-09-21","passed","2026-09-21","","info section & gallery","",""
"","124","should fire companyName tracking when VerifiedLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-09-21","passed","2026-09-21","","product card tracking","",""
"","707","should fire show_pdp_companyInfo_externalLink when company website link is visible","Analytics: PDP Desktop (GA3)","2026-09-21","passed","2026-09-21","","info section & gallery","",""
"","35","should fire filter_chips_show on category filter chips impression","Analytics: CPP Mobile (GA3)","2026-09-21","passed","2026-09-21","","modules & product list","",""
"","291","should fire click_contactForm_close when contact modal is closed","Analytics: CPP Desktop (GA3)","2026-09-21","passed","2026-09-21","","profile & products","",""
"","2175","should fire click_pdp_stickyTopBar_company_card on company tab click","Analytics: PDP Mobile (GA3)","2026-09-21","passed","2026-09-21","","sticky top bar tabs","",""
