"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1374","should fire profile_items_show on info-section contact impression","Analytics: CPP Desktop (GA3)","2026-09-20","passed","2026-09-20","","profile & products","",""
"","404","should fire click_serp_sponsoredBrand_showContactForm on contact button click","Analytics: Company Search (GA3)","2026-09-20","passed","2026-09-20","","sponsored brand tracking","",""
"","8224","should validate GA3 pageView with virtualPageTitle static_serp","Analytics: Static SERP — Company (GA3)","2026-09-20","passed","2026-09-20","","page_view","",""
"","260","should fire paginate_click on product image arrows or company images show-more","Analytics: CPP Desktop (GA3)","2026-09-20","passed","2026-09-20","","profile & products","",""
"","109","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-09-20","passed","2026-09-20","","product card tracking","",""
"","124","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-09-20","passed","2026-09-20","","sponsored brand tracking","",""
"","224","should fire company_details_items_show for location/info detail CTAs","Analytics: CPP Desktop (GA3)","2026-09-20","passed","2026-09-20","","profile & products","",""
"","290","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-09-20","passed","2026-09-20","","company card tracking","",""
"","565","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-09-20","passed","2026-09-20","","product card tracking","",""
"","2054","should fire click_login_googleButton on Google button click","Analytics: User Domain Sign-In (GA3)","2026-09-20","passed","2026-09-20","","Social Login buttons","",""
"","21002","should fire rewrite, undo, and feedback click events in the AI toolbar flow","Analytics: RFQ (GA3)","2026-09-20","passed","2026-09-20","","rfq_ai_tracking (DRG-581 treatment)","",""
"","209","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-09-20","passed","2026-09-20","","company card tracking","",""
"","108","should fire click_pdp_closeGallery on lightbox close","Analytics: PDP Desktop (GA3)","2026-09-20","passed","2026-09-20","","info section & gallery","",""
"","170","should fire company_card_click on card hit area click","Analytics: Company Search (GA3)","2026-09-20","passed","2026-09-20","","company card tracking","",""
"","16849","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the federated widget","Analytics: Direct Request Widget / QDR modal (GA3)","2026-09-20","passed","2026-09-20","","","",""
"","228","should fire show_pdp_module_company_products on other-company-products impression","Analytics: PDP Mobile (GA3)","2026-09-20","passed","2026-09-20","","modules & chrome","",""
"","138","should fire click_pdp_stickyTopBar_product_details on details tab click","Analytics: PDP Mobile (GA3)","2026-09-20","passed","2026-09-20","","sticky top bar tabs","",""
"","259","should fire click_pdp_infoSection_showContactForm and show_contactForm on contact click","Analytics: PDP Desktop (GA3)","2026-09-20","passed","2026-09-20","","info section & gallery","",""
"","3573","should validate GA3 pageView","Analytics: PDP Desktop (GA3)","2026-09-20","passed","2026-09-20","","page_view","",""
"","195","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-09-20","passed","2026-09-20","","company card tracking","",""
"","27","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-09-20","passed","2026-09-20","","company card tracking","",""
"","1804","should fire click_login_appleButton on Apple button click","Analytics: User Domain Sign-In (GA3)","2026-09-20","passed","2026-09-20","","Social Login buttons","",""
"","2358","validates login_click_social on Apple button click","Analytics: Sign In / Sign Up (GA4)","2026-09-20","passed","2026-09-20","","social login","",""
"","7084","should fire ai_banner_show with create_with_ai when the create banner is visible","Analytics: RFQ (GA3)","2026-09-20","passed","2026-09-20","","rfq_ai_tracking (DRG-581 treatment)","",""
"","10286","should fire show_pdp_module_recommended_products on you-may-like impression","Analytics: PDP Mobile (GA3)","2026-09-20","passed","2026-09-20","","modules & chrome","",""
"","51","should fire show_pdp_wlwAppBanner on app scene banner impression","Analytics: PDP Desktop (GA3)","2026-09-20","passed","2026-09-20","","company products, widgets & chrome","",""
"","28","should fire click_exploration_connectBanner on connect banner CTA","Analytics: CPP Desktop (GA3)","2026-09-20","passed","2026-09-20","","profile & products","",""
"","152","should fire show_exploration_trendingProductsWidget_shown on trending widget impression","Analytics: PDP Desktop (GA3)","2026-09-20","passed","2026-09-20","","company products, widgets & chrome","",""
