"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","130","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-09-24","passed","2026-09-24","","product card tracking","",""
"","135","should fire show_cpp_productCard_contactFormButton on trending card contact impression","Analytics: PDP Desktop (GA3)","2026-09-24","passed","2026-09-24","","company products, widgets & chrome","",""
"","5925","should fire recommended_products_direct_request_click on mobile product contact","Analytics: CPP Mobile (GA3)","2026-09-24","passed","2026-09-24","","modules & product list","",""
"","2680","should validate GA3 pageView","Analytics: Showroom (GA3)","2026-09-24","passed","2026-09-24","","","",""
"","613","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-09-24","passed","2026-09-24","","product card tracking","",""
"","154","should fire show_cpp_productCategoriesSection on categories impression","Analytics: CPP Mobile (GA3)","2026-09-24","passed","2026-09-24","","modules & product list","",""
"","197","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-09-24","passed","2026-09-24","","product card tracking","",""
"","292","should fire show_pdp_module_company_card on company section impression","Analytics: PDP Mobile (GA3)","2026-09-24","passed","2026-09-24","","modules & chrome","",""
"","163","should fire company_card_click when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-09-24","passed","2026-09-24","","company card tracking","",""
"","3095","should fire click_pdp_stickyTopBar_company_card on company tab click","Analytics: PDP Mobile (GA3)","2026-09-24","passed","2026-09-24","","sticky top bar tabs","",""
"","129","should fire click_contactForm_close on modal close","Analytics: PDP Desktop (GA3)","2026-09-24","passed","2026-09-24","","info section & gallery","",""
"","469","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-09-24","passed","2026-09-24","","product card tracking","",""
"","181","should fire badge_hover on verified badge hover","Analytics: CPP Desktop (GA3)","2026-09-24","passed","2026-09-24","","profile & products","",""
"","80","should fire show_cpp_productCard_contactFormButton on mobile product contact","Analytics: CPP Mobile (GA3)","2026-09-24","passed","2026-09-24","","modules & product list","",""
"","1984","should fire click_login_appleButton on Apple button click","Analytics: User Domain Sign-In (GA3)","2026-09-24","passed","2026-09-24","","Social Login buttons","",""
"","1776","should fire click_login_alibabaButton on Alibaba button click","Analytics: User Domain Sign-In (GA3)","2026-09-24","passed","2026-09-24","","Social Login buttons","",""
"","39","should fire show_cpp_viewMoreCompanyProductsButton on load-more impression","Analytics: CPP Mobile (GA3)","2026-09-24","passed","2026-09-24","","modules & product list","",""
"","290","should fire recommended_products_direct_request_click + show_contactForm on product contact click","Analytics: CPP Desktop (GA3)","2026-09-24","passed","2026-09-24","","profile & products","",""
"","627","should fire show_cpp_productCard on company product card impression","Analytics: CPP Desktop (GA3)","2026-09-24","passed","2026-09-24","","profile & products","",""
"","1650","validates login_click_social on Alibaba button click","Analytics: Sign In / Sign Up (GA4)","2026-09-24","passed","2026-09-24","","social login","",""
"","19","should fire sort_show and sort_click via mobile sort chip","Analytics: CPP Mobile (GA3)","2026-09-24","passed","2026-09-24","","modules & product list","",""
"","2099","should fire click_pdp_infoSection_showContactForm on info contact button click","Analytics: PDP Mobile (GA3)","2026-09-24","passed","2026-09-24","","modules & chrome","",""
"","138","should fire click_pdp_viewAllProductsButton on view-all link click","Analytics: PDP Mobile (GA3)","2026-09-24","passed","2026-09-24","","modules & chrome","",""
"","178","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-09-24","passed","2026-09-24","","product card tracking","",""
"","16065","should fire show_contact_form → click_to_send → purchase → show_confirmation through the CPP company-details contact federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-09-24","passed","2026-09-24","","","",""
"","368","should fire click_pdp_infoSection_productImage on gallery image click","Analytics: PDP Desktop (GA3)","2026-09-24","passed","2026-09-24","","info section & gallery","",""
"","326","should fire click_pdp_companyInfo_companyName on company name click","Analytics: PDP Desktop (GA3)","2026-09-24","passed","2026-09-24","","info section & gallery","",""
"","2401","should validate GA3 pageView on signIn","Analytics: User Domain Sign-In (GA3)","2026-09-24","passed","2026-09-24","","Sign-in UV (signIn)","",""
"","21316","should fire rewrite, undo, and feedback click events in the AI toolbar flow","Analytics: RFQ (GA3)","2026-09-24","passed","2026-09-24","","rfq_ai_tracking (DRG-581 treatment)","",""
"","81","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-09-24","passed","2026-09-24","","sponsored brand tracking","",""
