"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","177","should fire show_productSerp_sponsoredBrand on sponsored brand impression","Analytics: Product Search (GA3)","2026-07-12","passed","2026-07-12","","sponsored brand tracking","",""
"","224","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-12","passed","2026-07-12","","company card tracking","",""
"","35","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-07-12","passed","2026-07-12","","company card tracking","",""
"","5003","should validate GA3 pageView","Analytics: Product Search (GA3)","2026-07-12","passed","2026-07-12","","page_view","",""
"","371","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-07-12","passed","2026-07-12","","product card tracking","",""
"","304","should fire hitArea tracking when pricing hint text is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-12","passed","2026-07-12","","product card tracking","",""
"","4642","should validate GA3 pageView on registration","Analytics: Supplier Login (GA3)","2026-07-12","passed","2026-07-12","","Registration page UV (registration)","",""
"","1613","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-07-12","passed","2026-07-12","","company card tracking","",""
"","252","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-12","passed","2026-07-12","","company card tracking","",""
"","125","should fire companyName tracking when VerifiedLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-12","passed","2026-07-12","","product card tracking","",""
"","1051","should fire show tracking on sponsored brand contact button impression","Analytics: Product Search (GA3)","2026-07-12","passed","2026-07-12","","sponsored brand tracking","",""
"","211","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-12","passed","2026-07-12","","product card tracking","",""
"","183","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-07-12","passed","2026-07-12","","product card tracking","",""
"","2192","should validate GA3 pageView on signIn","Analytics: Supplier Login (GA3)","2026-07-12","passed","2026-07-12","","Sign-in UV (signIn)","",""
"","132","should fire click tracking on image next-arrow click","Analytics: Product Search (GA3)","2026-07-12","passed","2026-07-12","","product card tracking","",""
"","1664","should fire show tracking on sponsored brand contact button impression","Analytics: Company Search (GA3)","2026-07-12","passed","2026-07-12","","sponsored brand tracking","",""
"","115","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-07-12","passed","2026-07-12","","product card tracking","",""
"","29","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-07-12","passed","2026-07-12","","company card tracking","",""
"","339","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-07-12","passed","2026-07-12","","company card tracking","",""
"","177","should fire click_serp_companyCard on card hit area click","Analytics: Company Search (GA3)","2026-07-12","passed","2026-07-12","","company card tracking","",""
"","144","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-12","passed","2026-07-12","","product card tracking","",""
"","294","should fire show_serp_sponsoredBrand on sponsored brand impression","Analytics: Company Search (GA3)","2026-07-12","passed","2026-07-12","","sponsored brand tracking","",""
"","5063","should validate GA3 pageView on supplier registration landing page","Analytics: Supplier Onboarding (GA3)","2026-07-12","passed","2026-07-12","","Supplier registration landing UV (supplier_registration_landingpage)","",""
