"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14449","should apply top responder filter","regression","2026-06-16","failed","2026-06-16","filters-regression","product-search","",""
"","2105","should load homepage on Italy (https://www.europages-staging.it)","regression","2026-06-16","passed","2026-06-16","domain-smoke","homepage","",""
"","4838","should verify portfolio product details when portfolio is shown","regression","2026-06-16","passed","2026-06-16","ai-company-search-regression","company-search","",""
"","2744","should display major homepage sections when available","regression","2026-06-16","passed","2026-06-16","wlw-homepage-regression","homepage","",""
"","4357","should display complete product card information","regression","2026-06-16","passed","2026-06-16","recommendations-regression","product-search","",""
"","5363","should perform search in German","regression","2026-06-16","passed","2026-06-16","ep-multilang","product-search","",""
"","2377","should display breadcrumbs","smoke","2026-06-16","passed","2026-06-16","","product-search-smoke","",""
"","1398","should expand and collapse the first FAQ item","critical regression","2026-06-16","passed","2026-06-16","direct-request-e2e","requests","",""
"","1549","should load showroom with breadcrumbs, results and product cards","smoke","2026-06-16","passed","2026-06-16","","ep-showroom-smoke","",""
"","4018","should display breadcrumbs","smoke","2026-06-16","passed","2026-06-16","","company-search-smoke","",""
"","1806","should load page in English","regression","2026-06-16","passed","2026-06-16","ep-multilang","product-search","",""
"","1871","should load showroom on France (https://www.europages-staging.fr)","regression","2026-06-16","passed","2026-06-16","domain-smoke","showroom","",""
"","13573","should display the correct page heading and user name","regression","2026-06-16","passed","2026-06-16","wlw-my-account-regression","my-account","",""
"","5536","should display filter options in German","smoke","2026-06-16","passed","2026-06-16","","company-search-smoke","",""
"","4409","should navigate from home to /conversations via the messages icon on europages","smoke","2026-06-16","passed","2026-06-16","","conversations-smoke","",""
"","31438","should apply multiple filters together","regression","2026-06-16","failed","2026-06-16","filters-regression","product-search","",""
"","5106","should open sorting options","smoke","2026-06-16","passed","2026-06-16","","ai-company-search-smoke","",""
"","11432","should display filter options in German","smoke","2026-06-16","failed","2026-06-16","","product-search-smoke","",""
"","3886","should search for products in French","smoke","2026-06-16","passed","2026-06-16","","product-search-smoke","",""
"","790","should contain candidateRequestId in the URL","critical regression","2026-06-16","passed","2026-06-16","direct-request-e2e","requests","",""
"","10247","should display all filter options","regression","2026-06-16","failed","2026-06-16","filters-regression","product-search","",""
"","5604","should display all required company card basic elements","regression","2026-06-16","passed","2026-06-16","cards-regression","company-search","",""
"","1089","should load the direct request page for europages in FRENCH (fr)","regression","2026-06-16","broken","2026-06-16","direct-request-regression","requests","",""
"","1981","should not log any errors on direct request page with product","critical regression","2026-06-16","broken","2026-06-16","direct-request-e2e","requests","",""
"","1608","should load the RFQ landing page for wlw in GERMAN (de)","regression","2026-06-16","passed","2026-06-16","rfq-landing-regression","requests","",""
"","8016","should display filter options in German","smoke","2026-06-16","passed","2026-06-16","","ai-company-search-smoke","",""
"","1181","should have valid header navigation links","regression","2026-06-16","passed","2026-06-16","wlw-homepage-regression","homepage","",""
"","17990","should keep AI reasoning panel after a header search","regression","2026-06-16","broken","2026-06-16","ai-company-search-regression","company-search","",""
"","1719","should load page in Spanish","regression","2026-06-16","passed","2026-06-16","ep-multilang","product-search","",""
"","6795","should display functional contact supplier button","regression","2026-06-16","passed","2026-06-16","product-sponsored-brand","product-search","",""
"","2563","should pass CR-08 on wlw.de showroom","regression","2026-06-16","passed","2026-06-16","cr-08-showroom-functional","showroom","",""
"","251","should have europages domains configured for company search testing","regression","2026-06-16","passed","2026-06-16","domain-smoke","company-search","",""
