"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","689","should display europages brand intro title","regression","2026-09-16","passed","2026-09-16","ep-homepage-regression","homepage","",""
"","4741","should load AI company search page in English","smoke","2026-09-16","passed","2026-09-16","","ai-company-search-smoke","",""
"","1175","should show the breadcrumb with supplier name","critical regression","2026-09-16","passed","2026-09-16","direct-request-e2e","requests","",""
"","2534","should display the direct request page and supplier data","smoke","2026-09-16","passed","2026-09-16","","requests-smoke","",""
"","8952","should load homepage on Poland (https://www.europages-staging.pl)","regression","2026-09-16","failed","2026-09-16","domain-smoke","homepage","",""
"","21345","should deactivate online product","regression","2026-09-16","passed","2026-09-16","online-to-offline","product-editor","",""
"","1848","should load the RFQ success page for wlw in GERMAN (de)","regression","2026-09-16","passed","2026-09-16","rfq-success-regression","requests","",""
"","4053","should open an RFQ detail view and allow the supplier to navigate back","smoke","2026-09-16","passed","2026-09-16","","request-hub-smoke","",""
"","3705","RFQAI-P0-006: switches CTA to Optimize with AI on manual description","critical regression","2026-09-16","passed","2026-09-16","rfq-ai-ui-regression","requests","",""
"","30323","RFQAI-P0-010: undo restores previous content after rewrite","critical regression","2026-09-16","passed","2026-09-16","rfq-ai-ui-regression","requests","",""
"","4110","should switch CTA to Optimize with AI after manual description entry","smoke","2026-09-16","passed","2026-09-16","","rfq-ai-smoke","",""
"","12981","RFQAI-P0-003: creates AI description from valid title","critical regression","2026-09-16","passed","2026-09-16","rfq-ai-ui-regression","requests","",""
"","1071","should display product image","regression","2026-09-16","passed","2026-09-16","wlw-pdp-regression","pdp","",""
"","2734","should load CPV URL with showroom-cate path","regression","2026-09-16","passed","2026-09-16","wlw-cpv-regression","cpv","",""
"","2071","should display filter or sorting controls","regression","2026-09-16","passed","2026-09-16","wlw-cserp-regression","cserp","",""
"","15052","should open a conversation when the first card is clicked on wlw","smoke","2026-09-16","failed","2026-09-16","","conversations-smoke","",""
"","2536","should navigate away from homepage after searching","regression","2026-09-16","passed","2026-09-16","wlw-homepage-regression","homepage","",""
"","1023","should display location information","regression","2026-09-16","passed","2026-09-16","wlw-cpp-regression","cpp","",""
"","2204","should load CPV with breadcrumbs and product cards","smoke","2026-09-16","passed","2026-09-16","","cpv","",""
"","5350","RFQAI-P0-001: shows Create with AI after supplier selection","critical regression","2026-09-16","passed","2026-09-16","rfq-ai-ui-regression","requests","",""
"","10222","should pass CR-10 on wlw PDP","regression","2026-09-16","failed","2026-09-16","cr-10-pdp-functional","pdp","",""
"","12008","should display conversation header tabs on europages","smoke","2026-09-16","failed","2026-09-16","","conversations-smoke","",""
"","2442","should load the direct request page for europages in FRENCH (fr)","regression","2026-09-16","passed","2026-09-16","direct-request-regression","requests","",""
"","8766","should display europages brand intro and footer brand claim","smoke","2026-09-16","failed","2026-09-16","","homepage","",""
"","1849","should display filter or sorting controls","regression","2026-09-16","passed","2026-09-16","ep-cserp-regression","cserp","",""
"","10252","should load the RFQ create page for europages in SPANISH (es)","regression","2026-09-16","failed","2026-09-16","rfq-create-regression","requests","",""
"","754","should display product search results container","regression","2026-09-16","passed","2026-09-16","ep-showroom-regression","showroom","",""
"","1402","should display the success page and supplier data","smoke","2026-09-16","passed","2026-09-16","","requests-smoke","",""
"","594","should display CPV section title","regression","2026-09-16","passed","2026-09-16","ep-homepage-regression","homepage","",""
"","2667","should display required product card basic elements","regression","2026-09-16","passed","2026-09-16","ai-product-search-regression","product-search","",""
"","36621","should bulk edit title for online products","regression","2026-09-16","broken","2026-09-16","bulk-edit-online-listing","product-editor","",""
"","3502","RFQAI-P0-005: does not generate when title is too short","critical regression","2026-09-16","passed","2026-09-16","rfq-ai-ui-regression","requests","",""
"","17539","RFQAI-P0-014: shows thumbs feedback controls after generation","critical regression","2026-09-16","passed","2026-09-16","rfq-ai-ui-regression","requests","",""
"","1221","should display pagination or quotes entry","regression","2026-09-16","passed","2026-09-16","wlw-showroom-regression","showroom","",""
"","2388","should not log any errors on direct request page without product","critical regression","2026-09-16","failed","2026-09-16","direct-request-e2e","requests","",""
"","10983","should run a new search from the header search form","regression","2026-09-16","passed","2026-09-16","ai-company-search-regression","company-search","",""
"","5695","should display the Request Hub banner","regression","2026-09-16","passed","2026-09-16","ep-business-insights-regression","my-account","",""
"","1400","should have acceptable page load time","smoke","2026-09-16","passed","2026-09-16","","product-editor","",""
"","6448","should run a new search from the header search form","regression","2026-09-16","passed","2026-09-16","ai-product-search-regression","product-search","",""
"","1207","should open contact flow when clicking contact button","regression","2026-09-16","passed","2026-09-16","wlw-pdp-regression","pdp","",""
"","1099","should navigate trending products carousel with slider arrow","smoke","2026-09-16","passed","2026-09-16","","homepage","",""
"","3405","should verify portfolio product details when portfolio is shown","regression","2026-09-16","passed","2026-09-16","ai-company-search-regression","company-search","",""
"","602","should display Top products section with /en/pdp links","regression","2026-09-16","passed","2026-09-16","ep-homepage-regression","homepage","",""
"","1695","should display breadcrumbs","regression","2026-09-16","passed","2026-09-16","ep-cpv-regression","cpv","",""
"","1099","should not log any errors on direct request success page","critical regression","2026-09-16","failed","2026-09-16","direct-request-e2e","requests","",""
"","1723","should load homepage on Germany (https://www.wlw-staging.de)","regression","2026-09-16","passed","2026-09-16","domain-smoke","homepage","",""
"","6875","should display the correct footer links","regression","2026-09-16","passed","2026-09-16","ep-my-account-regression","my-account","",""
"","2910","should display company and product tabs","regression","2026-09-16","passed","2026-09-16","ai-product-search-regression","product-search","",""
"","10207","should display the correct page heading","regression","2026-09-16","passed","2026-09-16","ep-my-account-regression","my-account","",""
"","8630","should navigate to notification settings and verify toggles","regression","2026-09-16","passed","2026-09-16","wlw-my-account-regression","my-account","",""
"","582","should display ""Product recommendation"" section title","regression","2026-09-16","passed","2026-09-16","ep-homepage-regression","homepage","",""
"","7570","should display Notifications section","regression","2026-09-16","passed","2026-09-16","ep-my-account-regression","my-account","",""
"","10869","should allow uploading a valid file and then remove it","critical regression","2026-09-16","failed","2026-09-16","direct-request-e2e","requests","",""
"","1737","should display pagination","regression","2026-09-16","passed","2026-09-16","ep-cserp-regression","cserp","",""
"","1887","should display pagination","regression","2026-09-16","passed","2026-09-16","wlw-cpv-regression","cpv","",""
"","5140","should navigate from home to /conversations via the messages icon on wlw","smoke","2026-09-16","passed","2026-09-16","","conversations-smoke","",""
"","8930","should have ""See what buyers are looking for"" link pointing to /en/request-hub","regression","2026-09-16","failed","2026-09-16","ep-homepage-regression","homepage","",""
"","1193","should display product description","regression","2026-09-16","passed","2026-09-16","wlw-pdp-regression","pdp","",""
"","1942","should display the product image and name","critical regression","2026-09-16","passed","2026-09-16","direct-request-e2e","requests","",""
"","4175","should display optional company card elements when available","regression","2026-09-16","passed","2026-09-16","ai-company-search-regression","company-search","",""
"","13645","RFQAI-P0-024: treatment shows AI while control hides AI","critical regression","2026-09-16","passed","2026-09-16","rfq-ai-ui-regression","requests","",""
"","30973","RFQAI-P0-017: feedback resets for newly rewritten output","critical regression","2026-09-16","passed","2026-09-16","rfq-ai-ui-regression","requests","",""
"","11141","should display the correct page heading and user name","regression","2026-09-16","passed","2026-09-16","wlw-my-account-regression","my-account","",""
"","10182","should display header, hero, and footer","critical regression","2026-09-16","failed","2026-09-16","direct-request-e2e","requests","",""
"","10075","should pass CR-09 on europages CPP","regression","2026-09-16","failed","2026-09-16","cr-09-cpp-functional","cpp","",""
"","1421","should load showroom on Germany (https://www.wlw-staging.de)","regression","2026-09-16","passed","2026-09-16","domain-smoke","showroom","",""
"","1072","should display product search results container","regression","2026-09-16","passed","2026-09-16","wlw-showroom-regression","showroom","",""
"","1207","should show a non-empty current page breadcrumb","critical regression","2026-09-16","passed","2026-09-16","direct-request-e2e","requests","",""
"","2350","should navigate to product detail when clicking first portfolio product","regression","2026-09-16","passed","2026-09-16","ep-cpp-regression","cpp","",""
"","20975","should display the page heading and sidebar navigation","regression","2026-09-16","passed","2026-09-16","ep-business-insights-regression","my-account","",""
"","5559","RFQAI-MOB-P0-001: Create with AI is visible on mobile after supplier selection","critical regression","2026-09-16","passed","2026-09-16","rfq-ai-ui-mobile","requests","",""
"","8872","should load homepage on France (https://www.europages-staging.fr)","regression","2026-09-16","failed","2026-09-16","domain-smoke","homepage","",""
"","1139","should scroll product recommendation carousel forward with next arrow","regression","2026-09-16","passed","2026-09-16","ep-homepage-regression","homepage","",""
"","1022","should scroll product recommendation carousel back with prev arrow","regression","2026-09-16","passed","2026-09-16","ep-homepage-regression","homepage","",""
"","972","should display Top categories section with /business-directory-europe links","regression","2026-09-16","passed","2026-09-16","ep-homepage-regression","homepage","",""
"","10451","should load the RFQ create page for europages in ITALIAN (it)","regression","2026-09-16","failed","2026-09-16","rfq-create-regression","requests","",""
"","2425","should load CPP URL with company profile path","regression","2026-09-16","passed","2026-09-16","ep-cpp-regression","cpp","",""
"","2598","should display filter options in German","smoke","2026-09-16","passed","2026-09-16","","ai-product-search-smoke","",""
"","21901","RFQAI-P0-008: optimize fills title when title is empty","critical regression","2026-09-16","passed","2026-09-16","rfq-ai-ui-regression","requests","",""
"","598","should display at least 3 CPV second-level category groups","regression","2026-09-16","passed","2026-09-16","ep-homepage-regression","homepage","",""
"","1939","should display product prices on cards after applying price filter","regression","2026-09-16","passed","2026-09-16","ai-product-search-regression","product-search","",""
"","6308","should display Your connections to buyers section","regression","2026-09-16","passed","2026-09-16","ep-business-insights-regression","my-account","",""
"","9008","should display Become Part section with correct CTAs and links","smoke","2026-09-16","failed","2026-09-16","","homepage","",""
"","1090","should display contact button","regression","2026-09-16","passed","2026-09-16","ep-cpp-regression","cpp","",""
"","26408","should take an online product offline via the more-btn context menu","smoke","2026-09-16","passed","2026-09-16","","product-editor","",""
"","4254","should display pagination","regression","2026-09-16","passed","2026-09-16","ai-company-search-regression","company-search","",""
"","10209","should load the RFQ landing page for wlw in GERMAN (de)","regression","2026-09-16","failed","2026-09-16","rfq-landing-regression","requests","",""
"","5321","should check incoterm and payment method options, then save and verify","critical regression","2026-09-16","passed","2026-09-16","wlw-company-profile-editor-e2e","company-profile","",""
"","1537","should show the breadcrumb with supplier name","critical regression","2026-09-16","passed","2026-09-16","direct-request-e2e","requests","",""
"","9303","should pass CR-06 SEO dynamic elements and functional validation","regression","2026-09-16","failed","2026-09-16","cr-06-ep-homepage-functional","homepage","",""
"","552","should have ""Get multiple quotes"" link pointing to /en/rfq in GIF banner","regression","2026-09-16","passed","2026-09-16","ep-homepage-regression","homepage","",""
"","9125","should display product title","regression","2026-09-16","failed","2026-09-16","ep-pdp-regression","pdp","",""
"","910","should display Explore Suppliers and Top Searches keyword sections","smoke","2026-09-16","passed","2026-09-16","","homepage","",""
