"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","874","should display the breadcrumb with supplier name","Smoke: wlw.de (Germany B2B) Direct Request Success Page","2026-06-15","passed","2026-06-15","","","",""
"","1165","should not redirect authenticated user to login page on europages","Smoke: europages.com (European B2B) Conversations Page","2026-06-15","passed","2026-06-15","","","",""
"","3689","should display product image and name when product slug is provided","Smoke: wlw.de (Germany B2B) Direct Request Page - with Product","2026-06-15","broken","2026-06-15","","","",""
"","5738","should load wlw company search page in German","Smoke: wlw.de (Germany B2B) Company Search","2026-06-15","passed","2026-06-15","","Primary Language: German (de)","",""
"","2199","should display pagination","Smoke: europages.com (European B2B) Product Search","2026-06-15","passed","2026-06-15","","Primary Language: French (fr)","",""
"","4821","should display pagination","Smoke: wlw.de (Germany B2B) Company Search","2026-06-15","passed","2026-06-15","","Primary Language: German (de)","",""
"","12244","should sign in successfully with valid supplier (free listing) credentials","Smoke: wlw.de Sign In (staging)","2026-06-15","passed","2026-06-15","","","",""
"","4329","should display filter options in English","Smoke: europages.co.uk (European B2B) AI Company Search","2026-06-15","passed","2026-06-15","","Primary Language: English (en)","",""
"","1829","should display filter options in French","Smoke: europages.com (European B2B) Product Search","2026-06-15","passed","2026-06-15","","Primary Language: French (fr)","",""
"","2104","should display pagination","Smoke: wlw.de (Germany B2B) Product Search","2026-06-15","passed","2026-06-15","","Primary Language: German (de)","",""
"","3314","should display a list of available RFQs","Smoke: wlw.de (Germany B2B) Request Hub — Supplier Access (SM-01)","2026-06-15","passed","2026-06-15","","","",""
"","5809","should load europages company search page in French","Smoke: europages.com (European B2B) Company Search","2026-06-15","passed","2026-06-15","","Primary Language: French (fr)","",""
"","3500","should load the Request Hub page for an authenticated supplier","Smoke: wlw.de (Germany B2B) Request Hub — Supplier Access (SM-01)","2026-06-15","passed","2026-06-15","","","",""
"","2763","should load wlw conversations page after login","Smoke: wlw.de (Germany B2B) Conversations Page","2026-06-15","passed","2026-06-15","","","",""
"","4098","should search for products in French","Smoke: europages.com (European B2B) Product Search","2026-06-15","passed","2026-06-15","","Primary Language: French (fr)","",""
"","5360","should run AI reasoning panel touchpoint when available","Smoke: wlw.de (Germany B2B) AI Company Search","2026-06-15","passed","2026-06-15","","Primary Language: German (de)","",""
"","9984","should search for companies in German","Smoke: wlw.de (Germany B2B) Company Search","2026-06-15","passed","2026-06-15","","Primary Language: German (de)","",""
"","4946","should open sorting options","Smoke: wlw.de (Germany B2B) AI Company Search","2026-06-15","passed","2026-06-15","","Primary Language: German (de)","",""
"","13692","should sign in successfully with valid supplier (paid customer) credentials","Smoke: wlw.de Sign In (staging)","2026-06-15","passed","2026-06-15","","","",""
"","6708","should load wlw product search page in German","Smoke: wlw.de (Germany B2B) Product Search","2026-06-15","passed","2026-06-15","","Primary Language: German (de)","",""
"","2890","should load homepage with search bar and core structure","Smoke: europages.co.uk Homepage","2026-06-15","passed","2026-06-15","","","",""
"","3637","should display breadcrumbs","Smoke: europages.com (European B2B) Company Search","2026-06-15","passed","2026-06-15","","Primary Language: French (fr)","",""
"","5618","should open an RFQ detail view and allow the supplier to navigate back","Smoke: wlw.de (Germany B2B) Request Hub — Supplier Access (SM-01)","2026-06-15","passed","2026-06-15","","","",""
"","18400","should sign in successfully with valid purchaser credentials","Smoke: wlw.de Sign In (staging)","2026-06-15","passed","2026-06-15","","","",""
"","4357","should display filter options in German","Smoke: wlw.de (Germany B2B) Product Search","2026-06-15","passed","2026-06-15","","Primary Language: German (de)","",""
"","1594","should display the direct request page and supplier data","Smoke: wlw.de (Germany B2B) Direct Request Page","2026-06-15","broken","2026-06-15","","","",""
"","4336","should open sorting options","Smoke: europages.co.uk (European B2B) AI Company Search","2026-06-15","passed","2026-06-15","","Primary Language: English (en)","",""
