"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11369","should fire show_pdp_module_recommended_products on you-may-like impression","Analytics: PDP Mobile (GA3)","2026-09-15","passed","2026-09-15","","modules & chrome","",""
"","427","should fire click_pdp_infoSection_productImage on gallery image click","Analytics: PDP Desktop (GA3)","2026-09-15","passed","2026-09-15","","info section & gallery","",""
"","130","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-09-15","passed","2026-09-15","","product card tracking","",""
"","247","should fire click_pdp_productCard when company-product blank area is clicked (upgrade card only)","Analytics: PDP Desktop (GA3)","2026-09-15","passed","2026-09-15","","company products, widgets & chrome","",""
"","844","should fire show_pdp_infoSection_contactFormButton on contact button impression","Analytics: PDP Desktop (GA3)","2026-09-15","passed","2026-09-15","","info section & gallery","",""
"","181","should fire click_pdp_viewAllProductsButton on view-all link click","Analytics: PDP Mobile (GA3)","2026-09-15","passed","2026-09-15","","modules & chrome","",""
"","124","should fire companyName tracking when ResponseLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-09-15","passed","2026-09-15","","product card tracking","",""
"","225","should fire company_details_items_show for location/info detail CTAs","Analytics: CPP Desktop (GA3)","2026-09-15","passed","2026-09-15","","profile & products","",""
"","788","should fire show_pdp_productCard_contactFormButton on company-product card contact impression","Analytics: PDP Desktop (GA3)","2026-09-15","passed","2026-09-15","","company products, widgets & chrome","",""
"","21568","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP sticky panel federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-09-15","passed","2026-09-15","","","",""
"","226","should fire show_pdp_module_company_card on company section impression","Analytics: PDP Mobile (GA3)","2026-09-15","passed","2026-09-15","","modules & chrome","",""
"","2078","validates login_click_social on Apple button click","Analytics: Sign In / Sign Up (GA4)","2026-09-15","passed","2026-09-15","","social login","",""
"","1133","should fire click_login_alibabaButton on Alibaba button click","Analytics: Supplier Login (GA3)","2026-09-15","passed","2026-09-15","","Social Login buttons","",""
"","6430","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-09-15","passed","2026-09-15","","page_view","",""
"","240","should fire show_pdp_productImage on gallery image impression","Analytics: PDP Mobile (GA3)","2026-09-15","passed","2026-09-15","","modules & chrome","",""
