"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1107","should display the success page and supplier data","smoke","2026-09-19","passed","2026-09-19","","requests-smoke","",""
"","57430","should publish draft product when all requirements are met","regression","2026-09-19","failed","2026-09-19","draft-to-online","product-editor","",""
"","9704","should pass CR-10 on europages PDP","regression","2026-09-19","failed","2026-09-19","cr-10-pdp-functional","pdp","",""
"","2343","should render the RFQ create page","smoke","2026-09-19","passed","2026-09-19","","requests-smoke","",""
"","4305","should run AI reasoning panel cycle when available","regression","2026-09-19","passed","2026-09-19","ai-company-search-regression","company-search","",""
"","4147","should display core elements on the first product card","regression","2026-09-19","passed","2026-09-19","ai-product-search-regression","product-search","",""
"","19186","RFQAI-P2-006: generated content avoids emoji style markers","critical regression","2026-09-19","passed","2026-09-19","rfq-ai-ui-regression","requests","",""
"","10711","should display My Companies section","regression","2026-09-19","passed","2026-09-19","ep-my-account-regression","my-account","",""
"","885","should display ""Get quotes"" button in header","regression","2026-09-19","passed","2026-09-19","ep-homepage-regression","homepage","",""
"","7993","should display Products and services table with data","regression","2026-09-19","passed","2026-09-19","ep-business-insights-regression","my-account","",""
"","5719","should load the direct request page for wlw in GERMAN (de)","regression","2026-09-19","passed","2026-09-19","direct-request-regression","requests","",""
"","2305","should show the breadcrumb with supplier name","critical regression","2026-09-19","passed","2026-09-19","direct-request-e2e","requests","",""
"","1841","should display first product card structure","regression","2026-09-19","passed","2026-09-19","wlw-cpv-regression","cpv","",""
"","690","should have hero ""Get quotes"" link pointing to /en/rfq","regression","2026-09-19","passed","2026-09-19","ep-homepage-regression","homepage","",""
"","8425","should display Products and profile / Google Ads tabs","regression","2026-09-19","passed","2026-09-19","ep-business-insights-regression","my-account","",""
"","710","should display pagination or quotes entry","regression","2026-09-19","passed","2026-09-19","ep-showroom-regression","showroom","",""
"","7453","should display Security section","regression","2026-09-19","passed","2026-09-19","ep-my-account-regression","my-account","",""
"","10813","should display the correct page heading and user name","regression","2026-09-19","passed","2026-09-19","wlw-my-account-regression","my-account","",""
"","3920","should display required company card basic elements","regression","2026-09-19","passed","2026-09-19","ai-company-search-regression","company-search","",""
"","28542","should create a new WLW company profile and verify it is published","regression","2026-09-19","passed","2026-09-19","wlw-company-creation-regression","supplier-onboarding","",""
"","8836","should load homepage on Netherlands (https://www.europages-staging.nl)","regression","2026-09-19","failed","2026-09-19","domain-smoke","homepage","",""
"","2637","should open sorting options","smoke","2026-09-19","passed","2026-09-19","","ai-product-search-smoke","",""
"","9267","should load PDP with product title and breadcrumbs","smoke","2026-09-19","failed","2026-09-19","","pdp","",""
"","14652","RFQAI-P0-015: thumbs up can be submitted and locked","critical regression","2026-09-19","passed","2026-09-19","rfq-ai-ui-regression","requests","",""
"","20229","should sign in successfully with valid purchaser credentials","smoke","2026-09-19","passed","2026-09-19","","wlw-login-smoke","",""
"","12101","should bulk edit MOQ for online products","regression","2026-09-19","passed","2026-09-19","bulk-edit-online-listing","product-editor","",""
"","78846","should put offline product online then put offline and verify status span changes","regression","2026-09-19","passed","2026-09-19","draft-online-offline-cycle","product-editor","",""
"","2484","should not log any errors on direct request page without product","critical regression","2026-09-19","failed","2026-09-19","direct-request-e2e","requests","",""
"","1104","should display product image","regression","2026-09-19","passed","2026-09-19","wlw-pdp-regression","pdp","",""
"","637","should have ""Create profile"" link pointing to /en/supplier-registration","regression","2026-09-19","passed","2026-09-19","ep-homepage-regression","homepage","",""
"","3058","should display product prices on cards after applying price filter","regression","2026-09-19","passed","2026-09-19","ai-product-search-regression","product-search","",""
"","1738","should pass CR-08 on europages.co.uk showroom","regression","2026-09-19","passed","2026-09-19","cr-08-showroom-functional","showroom","",""
"","4856","should show Create with AI after supplier selection","smoke","2026-09-19","passed","2026-09-19","","rfq-ai-smoke","",""
"","2292","should run AI reasoning panel touchpoint when available","smoke","2026-09-19","passed","2026-09-19","","ai-product-search-smoke","",""
"","8990","should display Inside Business section title","regression","2026-09-19","failed","2026-09-19","ep-homepage-regression","homepage","",""
"","9257","should display product title","regression","2026-09-19","failed","2026-09-19","wlw-pdp-regression","pdp","",""
"","4996","should display core elements on the first company card","regression","2026-09-19","passed","2026-09-19","ai-company-search-regression","company-search","",""
"","8908","should display Inside Business section with blog and article links","smoke","2026-09-19","failed","2026-09-19","","homepage","",""
"","1642","should render the RFQ create page","critical regression","2026-09-19","passed","2026-09-19","direct-request-e2e","requests","",""
"","8850","should load homepage on United Kingdom (https://www.europages-staging.co.uk)","regression","2026-09-19","failed","2026-09-19","domain-smoke","homepage","",""
"","2234","should load the direct request page for wlw in ENGLISH (en)","regression","2026-09-19","passed","2026-09-19","direct-request-regression","requests","",""
"","38","should persist images tab data after save","critical regression","2026-09-19","passed","2026-09-19","wlw-company-profile-editor-e2e","company-profile","",""
"","7666","should display Security section","regression","2026-09-19","passed","2026-09-19","wlw-my-account-regression","my-account","",""
"","4236","should run AI reasoning panel touchpoint when available","smoke","2026-09-19","passed","2026-09-19","","ai-company-search-smoke","",""
"","25197","should put a draft product online via the more-btn context menu","smoke","2026-09-19","passed","2026-09-19","","product-editor","",""
"","1603","should show the breadcrumb with supplier name","critical regression","2026-09-19","passed","2026-09-19","direct-request-e2e","requests","",""
"","761","should display BME seal certification section","regression","2026-09-19","passed","2026-09-19","ep-homepage-regression","homepage","",""
"","1909","should load showroom URL and display breadcrumbs","regression","2026-09-19","passed","2026-09-19","wlw-showroom-regression","showroom","",""
"","7213","should keep AI reasoning panel after a header search","regression","2026-09-19","passed","2026-09-19","ai-product-search-regression","product-search","",""
"","58643","RFQAI-P1-006: by-design keeps user-entered short title during optimize","critical regression","2026-09-19","failed","2026-09-19","rfq-ai-ui-regression","requests","",""
"","3558","should display product prices on cards after applying price filter","regression","2026-09-19","passed","2026-09-19","ai-product-search-regression","product-search","",""
"","1648","should load homepage on Austria (https://www.wlw-staging.at)","regression","2026-09-19","passed","2026-09-19","domain-smoke","homepage","",""
"","3097","should display pagination","regression","2026-09-19","passed","2026-09-19","ai-company-search-regression","company-search","",""
"","634","should display product recommendation carousel with valid product links","smoke","2026-09-19","passed","2026-09-19","","homepage","",""
"","1619","should display breadcrumbs","regression","2026-09-19","passed","2026-09-19","ep-cpv-regression","cpv","",""
"","6476","should display company and product tabs","regression","2026-09-19","passed","2026-09-19","ai-company-search-regression","company-search","",""
"","706","should display Explore suppliers & products section with showroom links","regression","2026-09-19","passed","2026-09-19","ep-homepage-regression","homepage","",""
"","1925","should display first company card with name","regression","2026-09-19","passed","2026-09-19","ep-cserp-regression","cserp","",""
"","1914","should display breadcrumbs","regression","2026-09-19","passed","2026-09-19","wlw-cpv-regression","cpv","",""
"","3561","should filter the list to show only Online products","smoke","2026-09-19","passed","2026-09-19","","product-editor","",""
"","217517","RFQAI-P1-007: rewrite counter resets in a new session","critical regression","2026-09-19","passed","2026-09-19","rfq-ai-ui-regression","requests","",""
"","21736","RFQAI-P0-024: treatment shows AI while control hides AI","critical regression","2026-09-19","failed","2026-09-19","rfq-ai-ui-regression","requests","",""
"","1123","should show the breadcrumb with supplier name","critical regression","2026-09-19","passed","2026-09-19","direct-request-e2e","requests","",""
"","1713","should display pagination","regression","2026-09-19","passed","2026-09-19","ep-cserp-regression","cserp","",""
"","935","should display ""Discover trending products"" section title","regression","2026-09-19","passed","2026-09-19","ep-homepage-regression","homepage","",""
"","1853","should display contact button on company cards","regression","2026-09-19","passed","2026-09-19","ep-cserp-regression","cserp","",""
