"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13819","should maintain filters after search","regression","2026-06-21","failed","2026-06-21","filters-regression","company-search","",""
"","2549","should display the page and supplier data","critical regression","2026-06-21","passed","2026-06-21","direct-request-e2e","requests","",""
"","3343","should show a non-empty current page breadcrumb","critical regression","2026-06-21","passed","2026-06-21","direct-request-e2e","requests","",""
"","13008","should display optional company card elements when available","regression","2026-06-21","failed","2026-06-21","cards-regression","company-search","",""
"","12459","should display Top Ranking companies with data-test attribute","regression","2026-06-21","failed","2026-06-21","company-top-ranking","company-search","",""
"","12316","should display and open sorting options","regression","2026-06-21","failed","2026-06-21","filters-regression","company-search","",""
"","1737","should display pagination or quotes entry","regression","2026-06-21","passed","2026-06-21","wlw-showroom-regression","showroom","",""
"","9390","should navigate to product detail page when clicking product card","regression","2026-06-21","passed","2026-06-21","recommendations-regression","product-search","",""
"","29024","should create a new EP company profile and verify it is published","regression","2026-06-21","passed","2026-06-21","ep-company-creation-regression","supplier-onboarding","",""
"","9176","should run a new search from the header search form","regression","2026-06-21","failed","2026-06-21","ai-company-search-regression","company-search","",""
"","9546","should load AI company search page in English","smoke","2026-06-21","failed","2026-06-21","","ai-company-search-smoke","",""
"","12998","should display the correct page heading and user name","regression","2026-06-21","passed","2026-06-21","wlw-my-account-regression","my-account","",""
"","4680","should display ""Trending products"" widget","regression","2026-06-21","passed","2026-06-21","recommendations-regression","product-search","",""
"","10456","should sign in successfully with valid purchaser credentials","smoke","2026-06-21","failed","2026-06-21","","wlw-login-smoke","",""
"","858","should display the FAQ section","smoke","2026-06-21","passed","2026-06-21","","requests-smoke","",""
"","1969","should load europages product search page in French","smoke","2026-06-21","passed","2026-06-21","","product-search-smoke","",""
"","13123","should apply audit filters individually and in combination","regression","2026-06-21","failed","2026-06-21","filters-regression","company-search","",""
"","5524","should perform search in English","regression","2026-06-21","passed","2026-06-21","ep-multilang","product-search","",""
"","1575","should load the RFQ success page for wlw in GERMAN (de)","regression","2026-06-21","passed","2026-06-21","rfq-success-regression","requests","",""
"","16448","should filter by location","regression","2026-06-21","passed","2026-06-21","filters-regression","product-search","",""
"","11307","should display filter options in German","smoke","2026-06-21","failed","2026-06-21","","product-search-smoke","",""
"","7477","should display Language section with English selected","regression","2026-06-21","passed","2026-06-21","ep-my-account-regression","my-account","",""
"","1465","should have valid header navigation links","regression","2026-06-21","passed","2026-06-21","wlw-homepage-regression","homepage","",""
"","2056","should load showroom on Germany (https://www.wlw-staging.de)","regression","2026-06-21","passed","2026-06-21","domain-smoke","showroom","",""
"","1007","should load the direct request page for europages in ITALIAN (it)","regression","2026-06-21","passed","2026-06-21","direct-request-regression","requests","",""
"","1743","should load homepage on Switzerland (https://www.wlw-staging.ch)","regression","2026-06-21","passed","2026-06-21","domain-smoke","homepage","",""
"","1692","should load homepage on Austria (https://www.wlw-staging.at)","regression","2026-06-21","passed","2026-06-21","domain-smoke","homepage","",""
"","10572","should display all filter options","regression","2026-06-21","failed","2026-06-21","filters-regression","product-search","",""
"","2254","should load Switzerland domain with default language","regression","2026-06-21","passed","2026-06-21","domain-smoke","product-search","",""
"","1881","should display search results in English","regression","2026-06-21","passed","2026-06-21","ep-multilang","product-search","",""
"","2260","should load Austria domain with default language","regression","2026-06-21","passed","2026-06-21","domain-smoke","product-search","",""
"","4259","should navigate from home to /conversations via the messages icon on europages","smoke","2026-06-21","passed","2026-06-21","","conversations-smoke","",""
"","5353","should display breadcrumbs","smoke","2026-06-21","passed","2026-06-21","","company-search-smoke","",""
"","1120","should load the RFQ create page for europages in ITALIAN (it)","regression","2026-06-21","passed","2026-06-21","rfq-create-regression","requests","",""
"","2482","should load the RFQ create page for europages in FRENCH (fr)","regression","2026-06-21","passed","2026-06-21","rfq-create-regression","requests","",""
"","14361","should apply top responder filter","regression","2026-06-21","failed","2026-06-21","filters-regression","product-search","",""
"","4207","should display complete product card information","regression","2026-06-21","passed","2026-06-21","recommendations-regression","product-search","",""
"","1204","should show a non-empty current page breadcrumb","critical regression","2026-06-21","passed","2026-06-21","direct-request-e2e","requests","",""
"","2310","should display the direct request page and supplier data","smoke","2026-06-21","passed","2026-06-21","","requests-smoke","",""
"","1305","should show the breadcrumb with supplier name","critical regression","2026-06-21","passed","2026-06-21","direct-request-e2e","requests","",""
"","16109","should submit the form and redirect to registration","critical regression","2026-06-21","failed","2026-06-21","direct-request-e2e","requests","",""
"","12080","should maintain filters after search","regression","2026-06-21","failed","2026-06-21","filters-regression","company-search","",""
"","1437","should load showroom URL and display breadcrumbs","regression","2026-06-21","passed","2026-06-21","ep-showroom-regression","showroom","",""
"","30424","should apply company type filters","regression","2026-06-21","passed","2026-06-21","filters-regression","product-search","",""
"","2074","should load homepage with key page structure","regression","2026-06-21","passed","2026-06-21","wlw-homepage-regression","homepage","",""
"","802","should not log any errors on direct request success page","critical regression","2026-06-21","passed","2026-06-21","direct-request-e2e","requests","",""
"","2014","should load showroom on Spain (https://www.europages-staging.es)","regression","2026-06-21","passed","2026-06-21","domain-smoke","showroom","",""
"","702","should load the RFQ landing page for europages in SPANISH (es)","regression","2026-06-21","passed","2026-06-21","rfq-landing-regression","requests","",""
"","2010","should load showroom on Poland (https://www.europages-staging.pl)","regression","2026-06-21","passed","2026-06-21","domain-smoke","showroom","",""
"","1147","should load the RFQ landing page for europages in FRENCH (fr)","regression","2026-06-21","passed","2026-06-21","rfq-landing-regression","requests","",""
"","9212","should navigate to product detail page when clicking product card","regression","2026-06-21","passed","2026-06-21","recommendations-regression","product-search","",""
"","3184","should display 4 product images in sponsored brand card","regression","2026-06-21","failed","2026-06-21","product-sponsored-brand","product-search","",""
"","996","should display pagination or quotes entry","regression","2026-06-21","passed","2026-06-21","ep-showroom-regression","showroom","",""
"","4217","should display ""Product recommendations"" widget","regression","2026-06-21","passed","2026-06-21","recommendations-regression","product-search","",""
"","10498","should load the RFQ create page for wlw in ENGLISH (en)","regression","2026-06-21","failed","2026-06-21","rfq-create-regression","requests","",""
"","8093","should have all about-me fields enabled","regression","2026-06-21","passed","2026-06-21","ep-my-account-regression","my-account","",""
"","2103","should load homepage on Germany (https://www.europages-staging.de)","regression","2026-06-21","passed","2026-06-21","domain-smoke","homepage","",""
"","24298","should display filter options in French","smoke","2026-06-21","failed","2026-06-21","","company-search-smoke","",""
"","4637","should open an RFQ detail view and allow the supplier to navigate back","smoke","2026-06-21","passed","2026-06-21","","request-hub-smoke","",""
"","4136","should display multiple product cards in recommendations","regression","2026-06-21","passed","2026-06-21","recommendations-regression","product-search","",""
"","31405","should apply multiple filters together","regression","2026-06-21","failed","2026-06-21","filters-regression","product-search","",""
"","1368","should display the product image and name","critical regression","2026-06-21","passed","2026-06-21","direct-request-e2e","requests","",""
"","9332","should display My Companies section","regression","2026-06-21","passed","2026-06-21","ep-my-account-regression","my-account","",""
"","8017","should display Account information section with disabled email","regression","2026-06-21","passed","2026-06-21","wlw-my-account-regression","my-account","",""
"","12107","should load europages company search page in French","smoke","2026-06-21","failed","2026-06-21","","company-search-smoke","",""
"","9582","should load homepage on Germany (https://www.wlw-staging.de)","regression","2026-06-21","failed","2026-06-21","domain-smoke","homepage","",""
"","12113","should apply audit filters individually and in combination","regression","2026-06-21","failed","2026-06-21","filters-regression","company-search","",""
"","4174","should perform search in French","regression","2026-06-21","passed","2026-06-21","ep-multilang","product-search","",""
"","948","should load the success page for europages in SPANISH (es)","regression","2026-06-21","passed","2026-06-21","direct-request-success-regression","requests","",""
"","16497","should navigate to detail page when clicking product image","regression","2026-06-21","passed","2026-06-21","product-sponsored-brand","product-search","",""
"","1218","should display the page and supplier data","critical regression","2026-06-21","passed","2026-06-21","direct-request-e2e","requests","",""
"","2734","should search for products in French","smoke","2026-06-21","passed","2026-06-21","","product-search-smoke","",""
"","213","should have europages domains configured for company search testing","regression","2026-06-21","passed","2026-06-21","domain-smoke","company-search","",""
"","1331","should render the RFQ create page","critical regression","2026-06-21","passed","2026-06-21","direct-request-e2e","requests","",""
"","9252","should display core elements on the first company card","regression","2026-06-21","failed","2026-06-21","ai-company-search-regression","company-search","",""
"","2862","should load United Kingdom domain with default language","regression","2026-06-21","passed","2026-06-21","domain-smoke","product-search","",""
"","2832","should pass CR-05 SEO dynamic elements and functional validation","regression","2026-06-21","passed","2026-06-21","cr-05-wlw-homepage-functional","homepage","",""
"","1045","should display product search results container","regression","2026-06-21","passed","2026-06-21","ep-showroom-regression","showroom","",""
"","4203","should perform search in Italian","regression","2026-06-21","passed","2026-06-21","ep-multilang","product-search","",""
"","1866","should load the success page for wlw in GERMAN (de)","regression","2026-06-21","passed","2026-06-21","direct-request-success-regression","requests","",""
"","1401","should load showroom on France (https://www.europages-staging.fr)","regression","2026-06-21","passed","2026-06-21","domain-smoke","showroom","",""
"","1907","should display search results in Spanish","regression","2026-06-21","passed","2026-06-21","ep-multilang","product-search","",""
"","15237","should load Spain domain with company search","regression","2026-06-21","failed","2026-06-21","domain-smoke","company-search","",""
"","9277","should display all filters and verify basic location interactions","regression","2026-06-21","failed","2026-06-21","ai-company-search-regression","company-search","",""
"","10908","should display core elements on the first company card","regression","2026-06-21","failed","2026-06-21","ai-company-search-regression","company-search","",""
"","1085","should display product cards with core structure","regression","2026-06-21","passed","2026-06-21","ep-showroom-regression","showroom","",""
"","5979","should complete user registration form and reach verification step","regression","2026-06-21","passed","2026-06-21","ep-user-creation-regression","supplier-onboarding","",""
"","704","should load page in German","regression","2026-06-21","passed","2026-06-21","ep-multilang","product-search","",""
"","9279","should run AI reasoning panel cycle when available","regression","2026-06-21","failed","2026-06-21","ai-company-search-regression","company-search","",""
"","2638","should pass CR-06 SEO dynamic elements and functional validation","regression","2026-06-21","passed","2026-06-21","cr-06-ep-homepage-functional","homepage","",""
"","2027","should load homepage on Spain (https://www.europages-staging.es)","regression","2026-06-21","passed","2026-06-21","domain-smoke","homepage","",""
"","1929","should display pagination","smoke","2026-06-21","passed","2026-06-21","","product-search-smoke","",""
"","3949","should load wlw product search page in German","smoke","2026-06-21","passed","2026-06-21","","product-search-smoke","",""
"","5568","should load wlw conversations page after login","smoke","2026-06-21","passed","2026-06-21","","conversations-smoke","",""
"","2128","should load homepage on France (https://www.europages-staging.fr)","regression","2026-06-21","passed","2026-06-21","domain-smoke","homepage","",""
"","4871","should switch between Product and Company search tabs","smoke","2026-06-21","passed","2026-06-21","","product-search-smoke","",""
"","2260","should pass CR-08 on europages.co.uk showroom","regression","2026-06-21","passed","2026-06-21","cr-08-showroom-functional","showroom","",""
"","4022","should display sponsored brand card with images and information","regression","2026-06-21","passed","2026-06-21","company-sponsored-brand","company-search","",""
"","5158","should navigate from home to /conversations via the messages icon on wlw","smoke","2026-06-21","passed","2026-06-21","","conversations-smoke","",""
"","1529","should load showroom with breadcrumbs, results and product cards","smoke","2026-06-21","passed","2026-06-21","","ep-showroom-smoke","",""
"","3005","should display pagination","smoke","2026-06-21","passed","2026-06-21","","product-search-smoke","",""
"","3770","should display conversation header tabs on europages","smoke","2026-06-21","passed","2026-06-21","","conversations-smoke","",""
"","940","should display filters or sorting controls","regression","2026-06-21","passed","2026-06-21","ep-showroom-regression","showroom","",""
"","1429","should render the RFQ create page","smoke","2026-06-21","passed","2026-06-21","","requests-smoke","",""
"","4070","should display multiple product cards in recommendations","regression","2026-06-21","passed","2026-06-21","recommendations-regression","product-search","",""
"","6166","should load the direct request page for wlw in GERMAN (de)","regression","2026-06-21","passed","2026-06-21","direct-request-regression","requests","",""
"","5058","should display no results component","regression","2026-06-21","passed","2026-06-21","recommendations-regression","product-search","",""
"","16930","should search for companies in French","smoke","2026-06-21","failed","2026-06-21","","company-search-smoke","",""
"","1637","should not log any errors on the RFQ create page","critical regression","2026-06-21","passed","2026-06-21","direct-request-e2e","requests","",""
"","8083","should display the correct footer links","regression","2026-06-21","passed","2026-06-21","wlw-my-account-regression","my-account","",""
