"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","200","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","company card tracking","",""
"","146","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","company card tracking","",""
"","6302","should validate GA3 pageView on registration","Analytics: Supplier Login (GA3)","2026-07-14","passed","2026-07-14","","Registration page UV (registration)","",""
"","1672","should fire show_serp_companyCard on card impression","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","company card tracking","",""
"","145","should fire click_serp_companyCard when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","company card tracking","",""
"","20249","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the federated widget","Analytics: Direct Request Widget / QDR modal (GA3)","2026-07-14","broken","2026-07-14","","","",""
"","264","should fire show_serp_sponsoredBrand on sponsored brand impression","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","sponsored brand tracking","",""
"","313","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","company card tracking","",""
"","121","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","1324","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","121","should fire companyName tracking when ResponseLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","175","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","129","should fire click tracking on image next-arrow click","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","300","should fire hitArea tracking when pricing hint text is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","1841","should fire click_login_appleButton on Apple button click","Analytics: Supplier Login (GA3)","2026-07-14","passed","2026-07-14","","Social Login buttons","",""
"","155","should fire click_serp_companyCard on company logo click","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","company card tracking","",""
"","160","should fire productImage tracking when SponsoredLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-14","passed","2026-07-14","","product card tracking","",""
"","29","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-07-14","passed","2026-07-14","","company card tracking","",""
