"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","140","should fire click_serp_companyCard on company logo click","Analytics: Company Search (GA3)","2026-07-15","passed","2026-07-15","","company card tracking","",""
"","21362","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the showroom product card federated widget","Analytics: Showroom – Direct Request Widget / QDR modal (GA3)","2026-07-15","passed","2026-07-15","","","",""
"","118","should fire companyName tracking when ResponseLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-15","passed","2026-07-15","","product card tracking","",""
"","114","should fire click tracking on image next-arrow click","Analytics: Product Search (GA3)","2026-07-15","passed","2026-07-15","","product card tracking","",""
"","238","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-15","passed","2026-07-15","","company card tracking","",""
"","37","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-07-15","passed","2026-07-15","","company card tracking","",""
"","326","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-07-15","passed","2026-07-15","","sponsored brand tracking","",""
"","1290","should fire click_login_googleButton on Google button click","Analytics: Supplier Login (GA3)","2026-07-15","passed","2026-07-15","","Social Login buttons","",""
"","2611","should validate GA3 pageView on supplier registration landing page","Analytics: Supplier Onboarding (GA3)","2026-07-15","passed","2026-07-15","","Supplier registration landing UV (supplier_registration_landingpage)","",""
"","1153","should fire show tracking on sponsored brand contact button impression","Analytics: Company Search (GA3)","2026-07-15","passed","2026-07-15","","sponsored brand tracking","",""
"","144","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-07-15","passed","2026-07-15","","company card tracking","",""
"","209","should fire show_productSerp_sponsoredBrand on sponsored brand impression","Analytics: Product Search (GA3)","2026-07-15","passed","2026-07-15","","sponsored brand tracking","",""
"","1559","should fire click_login_appleButton on Apple button click","Analytics: Supplier Login (GA3)","2026-07-15","passed","2026-07-15","","Social Login buttons","",""
"","272","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-15","passed","2026-07-15","","company card tracking","",""
"","37","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-07-15","passed","2026-07-15","","company card tracking","",""
"","3109","should validate GA3 pageView","Analytics: PDP (GA3)","2026-07-15","passed","2026-07-15","","","",""
