"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1564","should display about section","regression","2026-06-22","passed","2026-06-22","ep-pdp-regression","pdp","",""
"","517","should not log any errors on the RFQ landing page","critical regression","2026-06-22","passed","2026-06-22","direct-request-e2e","requests","",""
"","5164","should display breadcrumbs","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","2082","should load homepage on Austria (https://www.wlw-staging.at)","regression","2026-06-22","passed","2026-06-22","domain-smoke","homepage","",""
"","6822","should load the direct request page for wlw in GERMAN (de)","regression","2026-06-22","passed","2026-06-22","direct-request-regression","requests","",""
"","16191","should apply audit filters individually and in combination","regression","2026-06-22","passed","2026-06-22","filters-regression","company-search","",""
"","4438","should navigate to product detail when clicking first portfolio product","regression","2026-06-22","passed","2026-06-22","wlw-cpp-regression","cpp","",""
"","1875","should load homepage with key page structure","regression","2026-06-22","passed","2026-06-22","wlw-homepage-regression","homepage","",""
"","2569","should display first product card structure","regression","2026-06-22","passed","2026-06-22","wlw-cpv-regression","cpv","",""
"","11426","should display Products and profile / Google Ads tabs","regression","2026-06-22","passed","2026-06-22","ep-business-insights-regression","my-account","",""
"","1379","should load the success page for europages in FRENCH (fr)","regression","2026-06-22","passed","2026-06-22","direct-request-success-regression","requests","",""
"","4737","should complete user registration form and reach verification step","regression","2026-06-22","passed","2026-06-22","ep-user-creation-regression","supplier-onboarding","",""
"","4254","should open an RFQ detail view and allow the supplier to navigate back","smoke","2026-06-22","passed","2026-06-22","","request-hub-smoke","",""
"","3882","should display breadcrumbs","smoke","2026-06-22","passed","2026-06-22","","company-search-smoke","",""
"","1066","should display pagination or quotes entry","regression","2026-06-22","passed","2026-06-22","ep-showroom-regression","showroom","",""
"","2100","should display company search results","regression","2026-06-22","passed","2026-06-22","ep-cserp-regression","cserp","",""
"","8135","should display the Request Hub banner","regression","2026-06-22","passed","2026-06-22","ep-business-insights-regression","my-account","",""
"","2059","should display pagination","smoke","2026-06-22","passed","2026-06-22","","product-search-smoke","",""
"","1663","should display product image","regression","2026-06-22","passed","2026-06-22","wlw-pdp-regression","pdp","",""
"","1915","should load CPP with company name and contact button","smoke","2026-06-22","passed","2026-06-22","","cpp","",""
"","1348","should load PDP URL with product path","regression","2026-06-22","passed","2026-06-22","ep-pdp-regression","pdp","",""
"","1480","should open contact flow when clicking contact button","regression","2026-06-22","passed","2026-06-22","wlw-pdp-regression","pdp","",""
"","5654","should display and open sorting options","regression","2026-06-22","broken","2026-06-22","filters-regression","company-search","",""
"","3107","should pass CR-06 SEO dynamic elements and functional validation","regression","2026-06-22","passed","2026-06-22","cr-06-ep-homepage-functional","homepage","",""
"","624","should load page in English","regression","2026-06-22","passed","2026-06-22","ep-multilang","product-search","",""
"","1808","should display pagination","regression","2026-06-22","passed","2026-06-22","ep-cserp-regression","cserp","",""
"","9418","should navigate to product detail page when clicking product card","regression","2026-06-22","passed","2026-06-22","recommendations-regression","product-search","",""
"","5649","should display and open sorting options","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","30353","should apply company type filters","regression","2026-06-22","passed","2026-06-22","filters-regression","product-search","",""
