"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2746","should navigate away from homepage after searching","regression","2026-09-18","passed","2026-09-18","wlw-homepage-regression","homepage","",""
"","35600","RFQAI-MOB-P0-009: Rewrite refreshes the generated description","critical regression","2026-09-18","passed","2026-09-18","rfq-ai-ui-mobile","requests","",""
"","3465","should load CPV with breadcrumbs and product cards","smoke","2026-09-18","passed","2026-09-18","","cpv","",""
"","19718","RFQAI-P2-006: generated content avoids emoji style markers","critical regression","2026-09-18","passed","2026-09-18","rfq-ai-ui-regression","requests","",""
"","10975","should load the RFQ landing page for wlw in GERMAN (de)","regression","2026-09-18","failed","2026-09-18","rfq-landing-regression","requests","",""
"","32635","RFQAI-MOB-P0-010: Undo restores the previous description after a rewrite","critical regression","2026-09-18","passed","2026-09-18","rfq-ai-ui-mobile","requests","",""
"","3603","RFQAI-P0-005: does not generate when title is too short","critical regression","2026-09-18","passed","2026-09-18","rfq-ai-ui-regression","requests","",""
"","4914","should load AI company search page in English","smoke","2026-09-18","passed","2026-09-18","","ai-company-search-smoke","",""
"","17587","RFQAI-P1-003: typing animation flow reaches stable generated state","critical regression","2026-09-18","passed","2026-09-18","rfq-ai-ui-regression","requests","",""
"","12954","RFQAI-MOB-P0-003: generates AI description from valid title on mobile","critical regression","2026-09-18","passed","2026-09-18","rfq-ai-ui-mobile","requests","",""
"","132532","RFQAI-P0-011: disables rewrite after 10 clicks","critical regression","2026-09-18","passed","2026-09-18","rfq-ai-ui-regression","requests","",""
"","596","should display europages brand intro content paragraph","regression","2026-09-18","passed","2026-09-18","ep-homepage-regression","homepage","",""
"","1708","should open sorting options","smoke","2026-09-18","passed","2026-09-18","","ai-product-search-smoke","",""
"","16648","RFQAI-MOB-P0-007: Optimize keeps a valid existing title unchanged","critical regression","2026-09-18","passed","2026-09-18","rfq-ai-ui-mobile","requests","",""
"","1283","should show the breadcrumb with supplier name","critical regression","2026-09-18","passed","2026-09-18","direct-request-e2e","requests","",""
"","11493","should keep results after verified filter and new header search","regression","2026-09-18","passed","2026-09-18","ai-company-search-regression","company-search","",""
"","10603","should run a new search from the header search form","regression","2026-09-18","passed","2026-09-18","ai-company-search-regression","company-search","",""
"","12731","should update currency from EUR to CHF for online products","regression","2026-09-18","passed","2026-09-18","bulk-edit-online-listing","product-editor","",""
"","7235","should keep AI reasoning panel after a header search","regression","2026-09-18","passed","2026-09-18","ai-product-search-regression","product-search","",""
"","18276","should sign in successfully with valid purchaser credentials","smoke","2026-09-18","passed","2026-09-18","","wlw-login-smoke","",""
"","1409","should load showroom on France (https://www.europages-staging.fr)","regression","2026-09-18","passed","2026-09-18","domain-smoke","showroom","",""
"","10460","should display header, hero, and footer","critical regression","2026-09-18","failed","2026-09-18","direct-request-e2e","requests","",""
"","20881","RFQAI-P0-013: edited AI description stays editable","critical regression","2026-09-18","passed","2026-09-18","rfq-ai-ui-regression","requests","",""
"","1186","should upload images with captions and video","critical regression","2026-09-18","passed","2026-09-18","wlw-company-profile-editor-e2e","company-profile","",""
"","1258","should load the direct request page for europages in ITALIAN (it)","regression","2026-09-18","passed","2026-09-18","direct-request-regression","requests","",""
"","1106","should display company description","regression","2026-09-18","passed","2026-09-18","ep-cpp-regression","cpp","",""
"","2214","should pass CR-08 on wlw.de showroom","regression","2026-09-18","passed","2026-09-18","cr-08-showroom-functional","showroom","",""
