"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2482","should validate GA3 pageView","Analytics: Showroom (GA3)","2026-07-18","passed","2026-07-18","","","",""
"","1330","should fire click_login_googleButton on Google button click","Analytics: Supplier Login (GA3)","2026-07-18","passed","2026-07-18","","Social Login buttons","",""
"","3850","should validate GA3 pageView","Analytics: CPP (GA3)","2026-07-18","passed","2026-07-18","","","",""
"","188","should fire click tracking on product card hit area click","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","product card tracking","",""
"","145","should fire click_serp_companyCard when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-07-18","passed","2026-07-18","","company card tracking","",""
"","21946","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP sticky panel federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-07-18","passed","2026-07-18","","","",""
"","1862","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-07-18","passed","2026-07-18","","company card tracking","",""
"","305","should fire show_serp_sponsoredBrand on sponsored brand impression","Analytics: Company Search (GA3)","2026-07-18","passed","2026-07-18","","sponsored brand tracking","",""
"","4536","should validate GA3 pageView","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","page_view","",""
"","149","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","product card tracking","",""
"","122","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","product card tracking","",""
"","125","should fire click tracking on image next-arrow click","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","product card tracking","",""
"","292","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-07-18","passed","2026-07-18","","company card tracking","",""
"","5655","should validate GA3 pageView on registration","Analytics: Supplier Login (GA3)","2026-07-18","passed","2026-07-18","","Registration page UV (registration)","",""
"","498","should fire hitArea tracking when pricing hint text is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","product card tracking","",""
"","213","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","product card tracking","",""
"","1389","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","product card tracking","",""
"","348","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","product card tracking","",""
"","110","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","product card tracking","",""
"","135","should fire companyName tracking on company header area click (bubbling)","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","product card tracking","",""
"","227","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-07-18","passed","2026-07-18","","company card tracking","",""
"","22655","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the federated widget","Analytics: Company Search – Direct Request Widget / QDR modal (GA3)","2026-07-18","broken","2026-07-18","","","",""
"","237","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-18","passed","2026-07-18","","company card tracking","",""
"","7244","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-07-18","passed","2026-07-18","","page_view","",""
"","1545","should fire click_login_alibabaButton on Alibaba button click","Analytics: Supplier Login (GA3)","2026-07-18","passed","2026-07-18","","Social Login buttons","",""
"","177","should fire companyName tracking when VerifiedLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","product card tracking","",""
"","142","should fire click_serp_companyCard on company logo click","Analytics: Company Search (GA3)","2026-07-18","passed","2026-07-18","","company card tracking","",""
"","21","should fire show tracking on contact button impression","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","product card tracking","",""
"","160","should fire click_serp_companyCard on card hit area click","Analytics: Company Search (GA3)","2026-07-18","passed","2026-07-18","","company card tracking","",""
"","32","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-07-18","passed","2026-07-18","","company card tracking","",""
"","197","should fire show_productSerp_sponsoredBrand on sponsored brand impression","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","sponsored brand tracking","",""
"","32","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-07-18","passed","2026-07-18","","company card tracking","",""
"","12941","should mint the funnel transaction_id at the submit click and pass it through purchase → success redirect → show_success_page_view","Analytics: Direct Request / QDR (GA3)","2026-07-18","passed","2026-07-18","","message_send_flow","",""
"","21552","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the federated widget","Analytics: Direct Request Widget / QDR modal (GA3)","2026-07-18","broken","2026-07-18","","","",""
"","14529","should track pageView → submit click → success pageView → successMessage with consistent transaction_id and rfq_id","Analytics: RFQ (GA3)","2026-07-18","passed","2026-07-18","","rfq_create_submit_flow (gradual form → /rfq/create)","",""
"","3087","should validate GA3 pageView","Analytics: PDP (GA3)","2026-07-18","passed","2026-07-18","","","",""
"","323","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-18","passed","2026-07-18","","company card tracking","",""
"","267","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","sponsored brand tracking","",""
"","201","should fire click tracking on image prev-arrow click","Analytics: Product Search (GA3)","2026-07-18","passed","2026-07-18","","product card tracking","",""
