"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1584","should load the RFQ success page for wlw in GERMAN (de)","regression","2026-06-18","passed","2026-06-18","rfq-success-regression","requests","",""
"","2465","should load Spain domain with default language","regression","2026-06-18","passed","2026-06-18","domain-smoke","product-search","",""
"","5414","should display pagination","regression","2026-06-18","passed","2026-06-18","ai-company-search-regression","company-search","",""
"","8087","should display the correct footer links","regression","2026-06-18","passed","2026-06-18","wlw-my-account-regression","my-account","",""
"","6240","should load europages company search page in French","smoke","2026-06-18","passed","2026-06-18","","company-search-smoke","",""
"","6409","should display and open sorting options","regression","2026-06-18","broken","2026-06-18","filters-regression","company-search","",""
"","29241","should apply company type filters","regression","2026-06-18","passed","2026-06-18","filters-regression","product-search","",""
"","5329","should have maximum 5 companies with Top Ranking label","regression","2026-06-18","passed","2026-06-18","company-top-ranking","company-search","",""
"","5930","should display all filters and verify basic location interactions","regression","2026-06-18","passed","2026-06-18","ai-company-search-regression","company-search","",""
"","1929","should display the page and supplier data","critical regression","2026-06-18","broken","2026-06-18","direct-request-e2e","requests","",""
"","1082","should load the direct request page for europages in SPANISH (es)","regression","2026-06-18","broken","2026-06-18","direct-request-regression","requests","",""
"","10819","should navigate to notification settings and verify toggles","regression","2026-06-18","passed","2026-06-18","wlw-my-account-regression","my-account","",""
"","1470","should display the breadcrumb with supplier name","smoke","2026-06-18","broken","2026-06-18","","requests-smoke","",""
"","6126","should navigate from home to /conversations via the messages icon on europages","smoke","2026-06-18","passed","2026-06-18","","conversations-smoke","",""
"","4173","should display multiple product cards in recommendations","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","4083","should display breadcrumbs","smoke","2026-06-18","passed","2026-06-18","","company-search-smoke","",""
"","1396","should display product cards with core structure","regression","2026-06-18","passed","2026-06-18","wlw-showroom-regression","showroom","",""
"","5944","should load AI company search page in English","smoke","2026-06-18","passed","2026-06-18","","ai-company-search-smoke","",""
"","1609","should not log any errors on direct request page with product","critical regression","2026-06-18","broken","2026-06-18","direct-request-e2e","requests","",""
"","5455","should display Top Ranking companies with complete information","regression","2026-06-18","passed","2026-06-18","company-top-ranking","company-search","",""
"","1522","should display product image and name when product slug is provided","smoke","2026-06-18","broken","2026-06-18","","requests-smoke","",""
"","3613","should display functional contact button in sponsored brand","regression","2026-06-18","passed","2026-06-18","company-sponsored-brand","company-search","",""
"","4350","should display ""Trending products"" widget","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","2668","should navigate away from homepage after searching","regression","2026-06-18","broken","2026-06-18","wlw-homepage-regression","homepage","",""
"","2530","should load United Kingdom domain with default language","regression","2026-06-18","passed","2026-06-18","domain-smoke","product-search","",""
"","1438","should expand and collapse the first FAQ item","critical regression","2026-06-18","passed","2026-06-18","direct-request-e2e","requests","",""
"","1592","should load the direct request page for wlw in GERMAN (de)","regression","2026-06-18","broken","2026-06-18","direct-request-regression","requests","",""
"","7803","should display core elements on the first company card","regression","2026-06-18","passed","2026-06-18","ai-company-search-regression","company-search","",""
"","5563","should run AI reasoning panel touchpoint when available","smoke","2026-06-18","passed","2026-06-18","","ai-company-search-smoke","",""
"","780","should load page in French","regression","2026-06-18","passed","2026-06-18","ep-multilang","product-search","",""
"","10291","should navigate to product detail page when clicking product card","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","1012","should display filters or sorting controls","regression","2026-06-18","passed","2026-06-18","ep-showroom-regression","showroom","",""
"","8404","should run AI reasoning panel cycle when available","regression","2026-06-18","passed","2026-06-18","ai-company-search-regression","company-search","",""
"","4259","should display complete product card information","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","15326","should apply audit filters individually and in combination","regression","2026-06-18","passed","2026-06-18","filters-regression","company-search","",""
"","2412","should load the RFQ create page for wlw in GERMAN (de)","regression","2026-06-18","passed","2026-06-18","rfq-create-regression","requests","",""
"","11281","should sign in successfully with valid supplier (free listing) credentials","smoke","2026-06-18","passed","2026-06-18","","wlw-login-smoke","",""
"","2432","should load europages product search page in French","smoke","2026-06-18","passed","2026-06-18","","product-search-smoke","",""
"","4110","should display Top Ranking products with complete information","regression","2026-06-18","passed","2026-06-18","product-top-ranking","product-search","",""
"","996","should load the RFQ success page for europages in ITALIAN (it)","regression","2026-06-18","passed","2026-06-18","rfq-success-regression","requests","",""
"","1592","should display the page and supplier data","critical regression","2026-06-18","broken","2026-06-18","direct-request-e2e","requests","",""
"","9053","should search for companies in French","smoke","2026-06-18","passed","2026-06-18","","company-search-smoke","",""
"","1838","should load homepage with key page structure","regression","2026-06-18","passed","2026-06-18","ep-homepage-regression","homepage","",""
"","949","should load the RFQ create page for europages in ITALIAN (it)","regression","2026-06-18","passed","2026-06-18","rfq-create-regression","requests","",""
"","7295","should display Account information section with disabled email","regression","2026-06-18","passed","2026-06-18","wlw-my-account-regression","my-account","",""
"","4250","should display 4 product images in sponsored brand card","regression","2026-06-18","failed","2026-06-18","product-sponsored-brand","product-search","",""
"","5305","should verify portfolio product details when portfolio is shown","regression","2026-06-18","passed","2026-06-18","ai-company-search-regression","company-search","",""
"","1658","should display pagination","smoke","2026-06-18","passed","2026-06-18","","product-search-smoke","",""
"","6271","should display all filters and verify basic location interactions","regression","2026-06-18","passed","2026-06-18","filters-regression","company-search","",""
"","16491","should filter by location","regression","2026-06-18","passed","2026-06-18","filters-regression","product-search","",""
"","7197","should load France domain with company search","regression","2026-06-18","passed","2026-06-18","domain-smoke","company-search","",""
"","5350","should display Top Ranking companies with data-test attribute","regression","2026-06-18","passed","2026-06-18","company-top-ranking","company-search","",""
"","1013","should display product search results container","regression","2026-06-18","passed","2026-06-18","ep-showroom-regression","showroom","",""
"","10281","should navigate to product detail page when clicking product card","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","2000","should load homepage with search bar and core structure","smoke","2026-06-18","passed","2026-06-18","","ep-homepage-smoke","",""
"","13556","should maintain filters after search","regression","2026-06-18","passed","2026-06-18","filters-regression","company-search","",""
"","6730","should maintain Top Ranking after page interaction","regression","2026-06-18","passed","2026-06-18","company-top-ranking","company-search","",""
"","3011","should pass CR-08 on wlw.de showroom","regression","2026-06-18","passed","2026-06-18","cr-08-showroom-functional","showroom","",""
"","2005","should load the RFQ create page for europages in FRENCH (fr)","regression","2026-06-18","passed","2026-06-18","rfq-create-regression","requests","",""
"","2021","should display the page and supplier data","critical regression","2026-06-18","broken","2026-06-18","direct-request-e2e","requests","",""
"","810","should not log any errors on the RFQ landing page","critical regression","2026-06-18","passed","2026-06-18","direct-request-e2e","requests","",""
"","2180","should load Germany domain with default language","regression","2026-06-18","broken","2026-06-18","domain-smoke","product-search","",""
"","1299","should load the RFQ success page for europages in FRENCH (fr)","regression","2026-06-18","passed","2026-06-18","rfq-success-regression","requests","",""
"","4676","should display conversation header tabs on europages","smoke","2026-06-18","passed","2026-06-18","","conversations-smoke","",""
"","11945","should display Top Ranking products with data-test attribute","regression","2026-06-18","failed","2026-06-18","product-top-ranking","product-search","",""
"","16","should have wlw domains configured for company search testing","regression","2026-06-18","passed","2026-06-18","domain-smoke","company-search","",""
"","5601","should display filter options in English","smoke","2026-06-18","passed","2026-06-18","","ai-company-search-smoke","",""
"","1038","should load the RFQ create page for europages in SPANISH (es)","regression","2026-06-18","passed","2026-06-18","rfq-create-regression","requests","",""
"","6215","should display breadcrumbs","regression","2026-06-18","passed","2026-06-18","ai-company-search-regression","company-search","",""
"","13936","should apply top responder filter","regression","2026-06-18","failed","2026-06-18","filters-regression","product-search","",""
"","950","should display the success page and supplier data","critical regression","2026-06-18","passed","2026-06-18","direct-request-e2e","requests","",""
"","1901","should load showroom on Switzerland (https://www.wlw-staging.ch)","regression","2026-06-18","passed","2026-06-18","domain-smoke","showroom","",""
"","1610","should load the success page for wlw in GERMAN (de)","regression","2026-06-18","passed","2026-06-18","direct-request-success-regression","requests","",""
"","2519","should load Poland domain with default language","regression","2026-06-18","passed","2026-06-18","domain-smoke","product-search","",""
"","32802","should create a new WLW company profile and verify it is published","regression","2026-06-18","passed","2026-06-18","wlw-company-creation-regression","supplier-onboarding","",""
"","6875","should run AI reasoning panel cycle when available","regression","2026-06-18","passed","2026-06-18","ai-company-search-regression","company-search","",""
"","5475","should perform search in English","regression","2026-06-18","passed","2026-06-18","ep-multilang","product-search","",""
"","5188","should load wlw conversations page after login","smoke","2026-06-18","passed","2026-06-18","","conversations-smoke","",""
"","4327","should display ""Product recommendations"" widget","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","5548","should perform search in Spanish","regression","2026-06-18","passed","2026-06-18","ep-multilang","product-search","",""
"","19639","should maintain filters after search","regression","2026-06-18","passed","2026-06-18","filters-regression","product-search","",""
"","1350","should have valid header navigation links","regression","2026-06-18","passed","2026-06-18","ep-homepage-regression","homepage","",""
"","6992","should navigate with arrow buttons (4 products per page)","regression","2026-06-18","passed","2026-06-18","recommendations-regression","product-search","",""
"","5630","should display optional company card elements when available","regression","2026-06-18","passed","2026-06-18","cards-regression","company-search","",""
"","1235","should load the success page for europages in FRENCH (fr)","regression","2026-06-18","passed","2026-06-18","direct-request-success-regression","requests","",""
"","5059","should display pagination","regression","2026-06-18","passed","2026-06-18","ai-company-search-regression","company-search","",""
"","1885","should load homepage with search bar and core structure","smoke","2026-06-18","passed","2026-06-18","","wlw-homepage-smoke","",""
"","30863","should apply multiple filters together","regression","2026-06-18","failed","2026-06-18","filters-regression","product-search","",""
"","2626","should load France domain with default language","regression","2026-06-18","passed","2026-06-18","domain-smoke","product-search","",""
"","1437","should display the FAQ section","smoke","2026-06-18","passed","2026-06-18","","requests-smoke","",""
"","6188","should verify portfolio product details when portfolio is shown","regression","2026-06-18","passed","2026-06-18","ai-company-search-regression","company-search","",""
"","9357","should navigate away from homepage after searching","regression","2026-06-18","failed","2026-06-18","ep-homepage-regression","homepage","",""
"","8682","should display Notifications section","regression","2026-06-18","passed","2026-06-18","wlw-my-account-regression","my-account","",""
"","26037","should display the correct page heading","regression","2026-06-18","failed","2026-06-18","ep-my-account-regression","my-account","",""
"","7130","should load Netherlands domain with company search","regression","2026-06-18","passed","2026-06-18","domain-smoke","company-search","",""
"","826","should load page in German","regression","2026-06-18","passed","2026-06-18","ep-multilang","product-search","",""
"","1879","should display search results in German","regression","2026-06-18","passed","2026-06-18","ep-multilang","product-search","",""
"","4181","should perform search in German","regression","2026-06-18","passed","2026-06-18","ep-multilang","product-search","",""
"","7141","should load Spain domain with company search","regression","2026-06-18","passed","2026-06-18","domain-smoke","company-search","",""
"","12904","should keep results after verified filter and new header search","regression","2026-06-18","passed","2026-06-18","ai-company-search-regression","company-search","",""
