"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1028","should display filters or sorting controls","regression","2026-06-17","passed","2026-06-17","ep-showroom-regression","showroom","",""
"","5411","should display filter options in English","smoke","2026-06-17","passed","2026-06-17","","ai-company-search-smoke","",""
"","2250","should load homepage on Germany (https://www.europages-staging.de)","regression","2026-06-17","passed","2026-06-17","domain-smoke","homepage","",""
"","4728","should switch between Product and Company search tabs","smoke","2026-06-17","passed","2026-06-17","","product-search-smoke","",""
"","2190","should load showroom on Germany (https://www.wlw-staging.de)","regression","2026-06-17","passed","2026-06-17","domain-smoke","showroom","",""
"","7150","should load Switzerland domain with company search","regression","2026-06-17","passed","2026-06-17","domain-smoke","company-search","",""
"","12106","should display pagination","smoke","2026-06-17","failed","2026-06-17","","company-search-smoke","",""
"","7777","should search for products in German","smoke","2026-06-17","passed","2026-06-17","","product-search-smoke","",""
"","8365","should navigate with arrow buttons (4 products per page)","regression","2026-06-17","passed","2026-06-17","recommendations-regression","product-search","",""
"","2196","should display the page and supplier data","critical regression","2026-06-17","broken","2026-06-17","direct-request-e2e","requests","",""
"","15866","should apply audit filters individually and in combination","regression","2026-06-17","passed","2026-06-17","filters-regression","company-search","",""
"","1723","should load the direct request page for wlw in GERMAN (de)","regression","2026-06-17","broken","2026-06-17","direct-request-regression","requests","",""
"","5535","should display breadcrumbs","regression","2026-06-17","passed","2026-06-17","ai-company-search-regression","company-search","",""
"","13497","should display the correct page heading and user name","regression","2026-06-17","passed","2026-06-17","wlw-my-account-regression","my-account","",""
"","2142","should show a non-empty current page breadcrumb","critical regression","2026-06-17","broken","2026-06-17","direct-request-e2e","requests","",""
"","1558","should load showroom on United Kingdom (https://www.europages-staging.co.uk)","regression","2026-06-17","passed","2026-06-17","domain-smoke","showroom","",""
"","22010","should apply audit filters individually and in combination","regression","2026-06-17","passed","2026-06-17","ai-company-search-regression","company-search","",""
"","998","should display header, hero, and footer","smoke","2026-06-17","passed","2026-06-17","","requests-smoke","",""
"","32285","should switch between Product and Company search tabs","smoke","2026-06-17","failed","2026-06-17","","product-search-smoke","",""
"","1110","should display product cards with core structure","regression","2026-06-17","passed","2026-06-17","ep-showroom-regression","showroom","",""
"","1984","should load Poland domain with default language","regression","2026-06-17","passed","2026-06-17","domain-smoke","product-search","",""
"","6481","should load wlw company search page in German","smoke","2026-06-17","passed","2026-06-17","","company-search-smoke","",""
"","1846","should load showroom on France (https://www.europages-staging.fr)","regression","2026-06-17","passed","2026-06-17","domain-smoke","showroom","",""
"","2937","should show an error when an invalid file type is uploaded","critical regression","2026-06-17","passed","2026-06-17","direct-request-e2e","requests","",""
"","1747","should display search results in English","regression","2026-06-17","passed","2026-06-17","ep-multilang","product-search","",""
"","4913","should complete user registration form and reach verification step","regression","2026-06-17","passed","2026-06-17","ep-user-creation-regression","supplier-onboarding","",""
"","3109","should display 4 product images in sponsored brand card","regression","2026-06-17","failed","2026-06-17","product-sponsored-brand","product-search","",""
"","5648","should perform search in English","regression","2026-06-17","passed","2026-06-17","ep-multilang","product-search","",""
