"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","306","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt treatment)","",""
"","124","should fire companyName tracking when ResponseLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","295","should fire show_serp_sponsoredBrand on sponsored brand impression","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","sponsored brand tracking","",""
"","95","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt control)","",""
"","209","should fire click_serp_companyCard on company logo click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt treatment)","",""
"","181","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","sponsored brand tracking (216-product-salt treatment)","",""
"","200","should fire click_serp_companyCard on card hit area click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt treatment)","",""
"","2449","should fire show_serp_companyCard on card impression","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt control)","",""
"","113","should fire companyName tracking on company header area click (bubbling)","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","2376","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","map overlay tracking (216-product-salt control)","",""
"","1634","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","1403","should fire show tracking on sponsored brand contact button impression","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","sponsored brand tracking","",""
"","118","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","186","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","127","should fire companyName tracking when VerifiedLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","1173","should fire show tracking on sponsored brand contact button impression","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","sponsored brand tracking (216-product-salt treatment)","",""
"","149","should fire click tracking on image next-arrow click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","74","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt control)","",""
"","47","should fire show tracking on contact button impression","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","163","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","78","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt treatment)","",""
"","259","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt treatment)","",""
"","170","should fire click_serp_companyCard when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt treatment)","",""
"","52","should fire show tracking on contact button impression","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt control)","",""
"","69","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt control)","",""
"","7103","should validate GA3 pageView","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","page_view","",""
"","201","should fire click_serp_companyCard on company logo click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt control)","",""
"","6523","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","page_view","",""
"","63","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt control)","",""
"","5391","should validate GA3 pageView on registration","Analytics: Supplier Login (GA3)","2026-07-08","passed","2026-07-08","","Registration page UV (registration)","",""
"","2653","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt control)","",""
"","270","should fire click_serp_companyCard on card hit area click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt control)","",""
"","235","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt treatment)","",""
"","209","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","210","should fire click tracking on image prev-arrow click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","643","should fire click tracking on product card hit area click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","41","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt control)","",""
"","146","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt control)","",""
"","200","should fire productImage tracking when SponsoredLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","707","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt control)","",""
"","118","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","33","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt treatment)","",""
"","157","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt control)","",""
"","2296","should validate GA3 pageView on signIn","Analytics: Supplier Login (GA3)","2026-07-08","passed","2026-07-08","","Sign-in UV (signIn)","",""
"","2114","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt treatment)","",""
"","25","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt control)","",""
"","351","should fire hitArea tracking when pricing hint text is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","255","should fire click tracking on image prev-arrow click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt control)","",""
"","470","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt treatment)","",""
"","233","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","company card tracking (216-product-salt treatment)","",""
"","4818","should validate GA3 pageView on supplier registration landing page","Analytics: Supplier Onboarding (GA3)","2026-07-08","passed","2026-07-08","","Supplier registration landing UV (supplier_registration_landingpage)","",""
"","324","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt control)","",""
"","220","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt control)","",""
"","213","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt treatment)","",""
"","168","should fire click tracking on image next-arrow click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt control)","",""
"","148","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-07-08","passed","2026-07-08","","product card tracking (216-product-salt control)","",""
"","248","should fire click_serp_sponsoredBrand_showContactForm on contact button click","Analytics: Company Search (GA3)","2026-07-08","passed","2026-07-08","","sponsored brand tracking","",""
