"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3394","should show the breadcrumb with supplier name","critical regression","2026-06-22","passed","2026-06-22","direct-request-e2e","requests","",""
"","4310","should display conversation header tabs on wlw","smoke","2026-06-22","passed","2026-06-22","","conversations-smoke","",""
"","1672","should display pagination","regression","2026-06-22","passed","2026-06-22","wlw-cserp-regression","cserp","",""
"","6361","should have valid URLs for all navigation elements","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","16821","should submit the form and redirect to registration","critical regression","2026-06-22","failed","2026-06-22","direct-request-e2e","requests","",""
"","221","should display and verify basic info fields after entering edit mode","critical regression","2026-06-22","passed","2026-06-22","wlw-company-profile-editor-e2e","company-profile","",""
"","1574","should show a non-empty current page breadcrumb","critical regression","2026-06-22","passed","2026-06-22","direct-request-e2e","requests","",""
"","7981","should display core elements on the first company card","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","3630","should allow uploading a valid file and then remove it","critical regression","2026-06-22","passed","2026-06-22","direct-request-e2e","requests","",""
"","6495","should display and open sorting options","regression","2026-06-22","broken","2026-06-22","filters-regression","company-search","",""
"","4550","should display multiple product cards in recommendations","regression","2026-06-22","passed","2026-06-22","recommendations-regression","product-search","",""
"","13767","should have valid URLs for all navigation elements","regression","2026-06-22","failed","2026-06-22","cards-regression","company-search","",""
"","6594","should navigate with arrow buttons (4 products per page)","regression","2026-06-22","passed","2026-06-22","recommendations-regression","product-search","",""
"","4508","should display Top Ranking products with complete information","regression","2026-06-22","passed","2026-06-22","product-top-ranking","product-search","",""
"","1538","should display contact button","regression","2026-06-22","passed","2026-06-22","wlw-cpp-regression","cpp","",""
"","1369","should display non-empty current page breadcrumb","smoke","2026-06-22","passed","2026-06-22","","requests-smoke","",""
"","2879","should pass CR-05 SEO dynamic elements and functional validation","regression","2026-06-22","passed","2026-06-22","cr-05-wlw-homepage-functional","homepage","",""
"","7903","should display Security section","regression","2026-06-22","passed","2026-06-22","ep-my-account-regression","my-account","",""
"","3182","should load Switzerland domain with default language","regression","2026-06-22","passed","2026-06-22","domain-smoke","product-search","",""
"","13664","should maintain filters after search","regression","2026-06-22","passed","2026-06-22","filters-regression","company-search","",""
"","6460","should navigate to product SERP via products tab","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","1031","should display product cards with core structure","regression","2026-06-22","passed","2026-06-22","ep-showroom-regression","showroom","",""
"","1740","should load the success page for wlw in GERMAN (de)","regression","2026-06-22","passed","2026-06-22","direct-request-success-regression","requests","",""
"","1829","should load homepage on Poland (https://www.europages-staging.pl)","regression","2026-06-22","passed","2026-06-22","domain-smoke","homepage","",""
"","10666","should have all about-me fields enabled","regression","2026-06-22","passed","2026-06-22","wlw-my-account-regression","my-account","",""
"","2646","should load United Kingdom domain with default language","regression","2026-06-22","passed","2026-06-22","domain-smoke","product-search","",""
"","2028","should load CPP with company name and contact button","smoke","2026-06-22","passed","2026-06-22","","cpp","",""
"","3791","should navigate away from homepage after searching","regression","2026-06-22","passed","2026-06-22","ep-homepage-regression","homepage","",""
"","4030","should display breadcrumbs","smoke","2026-06-22","passed","2026-06-22","","company-search-smoke","",""
"","1428","should show the breadcrumb with supplier name","critical regression","2026-06-22","passed","2026-06-22","direct-request-e2e","requests","",""
"","21807","should apply audit filters individually and in combination","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","15429","should load Germany domain with company search","regression","2026-06-22","failed","2026-06-22","domain-smoke","company-search","",""
"","4710","should display multiple product cards in recommendations","regression","2026-06-22","passed","2026-06-22","recommendations-regression","product-search","",""
"","2352","should load CPV URL with showroom-cate path","regression","2026-06-22","passed","2026-06-22","ep-cpv-regression","cpv","",""
"","17195","should apply audit filters individually and in combination","regression","2026-06-22","passed","2026-06-22","filters-regression","company-search","",""
"","4930","should verify portfolio product details when portfolio is shown","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","982","should not redirect authenticated user to login page on europages","smoke","2026-06-22","passed","2026-06-22","","conversations-smoke","",""
"","1909","should load homepage on Germany (https://www.europages-staging.de)","regression","2026-06-22","passed","2026-06-22","domain-smoke","homepage","",""
"","7147","should load Italy domain with company search","regression","2026-06-22","passed","2026-06-22","domain-smoke","company-search","",""
"","5718","should display breadcrumbs","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","1299","should load page in English","regression","2026-06-22","passed","2026-06-22","ep-multilang","product-search","",""
"","5261","should perform search in Italian","regression","2026-06-22","passed","2026-06-22","ep-multilang","product-search","",""
"","1899","should display company search results","regression","2026-06-22","passed","2026-06-22","wlw-cserp-regression","cserp","",""
"","1109","should load the success page for europages in ITALIAN (it)","regression","2026-06-22","passed","2026-06-22","direct-request-success-regression","requests","",""
"","6013","should run AI reasoning panel cycle when available","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","10339","should display filter options in French","smoke","2026-06-22","failed","2026-06-22","","product-search-smoke","",""
"","1787","should display company description","regression","2026-06-22","passed","2026-06-22","ep-cpp-regression","cpp","",""
"","6237","should navigate away from homepage after searching","regression","2026-06-22","passed","2026-06-22","wlw-homepage-regression","homepage","",""
"","4655","should open a conversation when the first card is clicked on europages","smoke","2026-06-22","passed","2026-06-22","","conversations-smoke","",""
"","1284","should display header, hero, and footer","critical regression","2026-06-22","passed","2026-06-22","direct-request-e2e","requests","",""
"","1638","should load the RFQ success page for wlw in GERMAN (de)","regression","2026-06-22","passed","2026-06-22","rfq-success-regression","requests","",""
"","5494","should display breadcrumbs","regression","2026-06-22","passed","2026-06-22","ai-company-search-regression","company-search","",""
"","1809","should display pagination","regression","2026-06-22","passed","2026-06-22","ep-cserp-regression","cserp","",""
"","10827","should display all filter options","regression","2026-06-22","failed","2026-06-22","filters-regression","product-search","",""
"","3710","should display conversation header tabs on europages","smoke","2026-06-22","passed","2026-06-22","","conversations-smoke","",""
"","2338","should load CPP with company name and contact button","smoke","2026-06-22","passed","2026-06-22","","cpp","",""
"","1933","should load PDP with product title and breadcrumbs","smoke","2026-06-22","passed","2026-06-22","","pdp","",""
"","196","should have europages domains configured for testing","regression","2026-06-22","passed","2026-06-22","domain-smoke","product-search","",""
"","1525","should load showroom on United Kingdom (https://www.europages-staging.co.uk)","regression","2026-06-22","passed","2026-06-22","domain-smoke","showroom","",""
