"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","257","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","5434","should validate GA3 pageView","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","page_view","",""
"","139","should fire companyName tracking when ResponseLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","158","should fire click_serp_companyCard on card hit area click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","199","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt control)","",""
"","2237","should validate GA3 pageView on supplier registration landing page","Analytics: Supplier Onboarding (GA3)","2026-07-07","passed","2026-07-07","","Supplier registration landing UV (supplier_registration_landingpage)","",""
"","1950","should fire show tracking on sponsored brand contact button impression","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","sponsored brand tracking (216-product-salt treatment)","",""
"","26","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","144","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","1763","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","166","should fire click tracking on image next-arrow click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","398","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","263","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","226","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","sponsored brand tracking (216-product-salt treatment)","",""
"","276","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","1252","should fire show tracking on sponsored brand contact button impression","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","sponsored brand tracking","",""
"","180","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt control)","",""
"","128","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","157","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","6592","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","page_view","",""
"","1531","should fire show_serp_companyCard on card impression","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","223","should fire click_serp_sponsoredBrand_showContactForm on contact button click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","sponsored brand tracking","",""
"","47","should fire show tracking on contact button impression","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","186","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","37","should fire show tracking on contact button impression","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt control)","",""
"","194","should fire click tracking on image next-arrow click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt control)","",""
"","179","should fire click_serp_companyCard on card hit area click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","172","should fire click_serp_companyCard on company logo click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","184","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt control)","",""
"","169","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","64","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","67","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","173","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","106","should fire companyName tracking on company header area click (bubbling)","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","2120","should fire show_serp_companyCard on card impression","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","380","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","166","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","63","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","219","should fire show_serp_sponsoredBrand on sponsored brand impression","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","sponsored brand tracking","",""
"","57","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","300","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt control)","",""
"","273","should fire click_serp_companyCard on company name click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","1539","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt treatment)","",""
"","145","should fire companyName tracking when VerifiedLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
"","131","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-07-07","passed","2026-07-07","","company card tracking (216-product-salt control)","",""
"","246","should fire click tracking on image prev-arrow click","Analytics: Product Search (GA3)","2026-07-07","passed","2026-07-07","","product card tracking (216-product-salt treatment)","",""
