"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2370","should load CSERP URL and display breadcrumbs","regression","2026-07-23","passed","2026-07-23","ep-cserp-regression","cserp","",""
"","1324","should open contact flow when clicking contact button","regression","2026-07-23","passed","2026-07-23","wlw-pdp-regression","pdp","",""
"","3609","should display company and product tabs","regression","2026-07-23","passed","2026-07-23","ai-product-search-regression","product-search","",""
"","3100","should display major homepage sections when available","regression","2026-07-23","passed","2026-07-23","wlw-homepage-regression","homepage","",""
"","1520","should display EP logo in header","regression","2026-07-23","passed","2026-07-23","ep-homepage-regression","homepage","",""
"","2728","should navigate person intro slider with next and prev arrows","regression","2026-07-23","passed","2026-07-23","ep-homepage-regression","homepage","",""
"","2956","should run AI reasoning panel cycle when available","regression","2026-07-23","passed","2026-07-23","ai-product-search-regression","product-search","",""
"","4224","should display pagination","regression","2026-07-23","passed","2026-07-23","ai-company-search-regression","company-search","",""
"","9361","should navigate to notification settings and verify toggles","regression","2026-07-23","passed","2026-07-23","wlw-my-account-regression","my-account","",""
"","15104","should sign in successfully with valid supplier (free listing) credentials","smoke","2026-07-23","passed","2026-07-23","","wlw-login-smoke","",""
"","1043","should display contact button","regression","2026-07-23","passed","2026-07-23","ep-cpp-regression","cpp","",""
"","3941","should keep results after verified filter and new header search","regression","2026-07-23","passed","2026-07-23","ai-product-search-regression","product-search","",""
"","9878","should display Inside Business section with blog and article links","smoke","2026-07-23","failed","2026-07-23","","homepage","",""
"","2278","should load showroom on Germany (https://www.wlw-staging.de)","regression","2026-07-23","passed","2026-07-23","domain-smoke","showroom","",""
"","2780","should display and open sorting options","regression","2026-07-23","passed","2026-07-23","ai-product-search-regression","product-search","",""
"","2350","should display CPV section title and correct showroom-cate links","smoke","2026-07-23","passed","2026-07-23","","homepage","",""
"","1477","should display Top Searches section with /companies links","regression","2026-07-23","passed","2026-07-23","ep-homepage-regression","homepage","",""
"","1689","should display product search results container","regression","2026-07-23","passed","2026-07-23","wlw-showroom-regression","showroom","",""
"","1309","should have CPV second-level links pointing to en/showroom-cate","regression","2026-07-23","passed","2026-07-23","ep-homepage-regression","homepage","",""
"","972","should load the direct request page for europages in FRENCH (fr)","regression","2026-07-23","broken","2026-07-23","direct-request-regression","requests","",""
"","8091","should keep AI reasoning panel after a header search","regression","2026-07-23","passed","2026-07-23","ai-company-search-regression","company-search","",""
"","937","should load the success page for wlw in ENGLISH (en)","regression","2026-07-23","broken","2026-07-23","direct-request-success-regression","requests","",""
"","1272","should display Explore suppliers & products section with showroom links","regression","2026-07-23","passed","2026-07-23","ep-homepage-regression","homepage","",""
"","3258","should display pagination","regression","2026-07-23","passed","2026-07-23","ai-product-search-regression","product-search","",""
"","1744","should display Find more companies section with /en/cpp links","regression","2026-07-23","passed","2026-07-23","ep-homepage-regression","homepage","",""
