"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5149","should open an RFQ detail view and allow the supplier to navigate back","smoke","2026-06-15","passed","2026-06-15","","request-hub-smoke","",""
"","4871","should display filter options in French","smoke","2026-06-15","passed","2026-06-15","","company-search-smoke","",""
"","3156","should load homepage with search bar and core structure","smoke","2026-06-15","passed","2026-06-15","","ep-homepage-smoke","",""
"","5397","should display conversation header tabs on wlw","smoke","2026-06-15","passed","2026-06-15","","conversations-smoke","",""
"","4516","should display conversation header tabs on europages","smoke","2026-06-15","passed","2026-06-15","","conversations-smoke","",""
"","6368","should run AI reasoning panel touchpoint when available","smoke","2026-06-15","passed","2026-06-15","","ai-company-search-smoke","",""
"","11028","should sign in successfully with valid supplier (paid customer) credentials","smoke","2026-06-15","passed","2026-06-15","","wlw-login-smoke","",""
"","1886","should display pagination","smoke","2026-06-15","passed","2026-06-15","","product-search-smoke","",""
"","32029","should switch between Product and Company search tabs","smoke","2026-06-15","failed","2026-06-15","","product-search-smoke","",""
"","16861","should sign in successfully with valid purchaser credentials","smoke","2026-06-15","passed","2026-06-15","","wlw-login-smoke","",""
"","3652","should display breadcrumbs","smoke","2026-06-15","passed","2026-06-15","","company-search-smoke","",""
"","3710","should search for products in French","smoke","2026-06-15","passed","2026-06-15","","product-search-smoke","",""
"","2732","should load europages product search page in French","smoke","2026-06-15","passed","2026-06-15","","product-search-smoke","",""
"","1341","should display header, hero, and footer","smoke","2026-06-15","passed","2026-06-15","","requests-smoke","",""
"","2097","should load europages conversations page after login","smoke","2026-06-15","passed","2026-06-15","","conversations-smoke","",""
"","2791","should display a list of available RFQs","smoke","2026-06-15","passed","2026-06-15","","request-hub-smoke","",""
"","8764","should load AI company search page in German","smoke","2026-06-15","passed","2026-06-15","","ai-company-search-smoke","",""
"","6252","should display filter options in German","smoke","2026-06-15","passed","2026-06-15","","ai-company-search-smoke","",""
"","1738","should render the RFQ create page","smoke","2026-06-15","broken","2026-06-15","","requests-smoke","",""
"","6825","should switch between Product and Company search tabs","smoke","2026-06-15","passed","2026-06-15","","product-search-smoke","",""
"","17782","should search for companies in French","smoke","2026-06-15","failed","2026-06-15","","company-search-smoke","",""
"","4898","should open sorting options","smoke","2026-06-15","passed","2026-06-15","","ai-company-search-smoke","",""
"","1607","should load showroom with breadcrumbs, results and product cards","smoke","2026-06-15","passed","2026-06-15","","ep-showroom-smoke","",""
"","1911","should display pagination","smoke","2026-06-15","passed","2026-06-15","","product-search-smoke","",""
